nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0913671
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0918718
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0927532
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0945711
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0985603
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,4,0.1077882
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,4,0.1263740
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.1676556
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,8,0.1680356
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.1694079
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.1718004
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.1765926
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1849009
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.2038024
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0309088
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0318430
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0333528
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0361275
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0411633
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0501026
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0661280
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0355013
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0364115
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0378507
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0405444
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0454558
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0541704
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0701137
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0428767
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0438306
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0453624
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0483197
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0536263
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0625983
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0785316
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0535946
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0548060
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0565167
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0596909
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0655256
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0757917
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0928848
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0702724
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0713885
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0732488
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0768037
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0834533
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0954174
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1155185
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0971207
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0980116
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0999867
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.1038565
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1112658
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1263009
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1501857
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1434622
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1447783
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1464679
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1506259
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1588165
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1752140
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.2037684
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0177352
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0183807
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0194504
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0218752
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0268415
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0372867
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0597392
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0194616
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0199763
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0210360
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0231818
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0277959
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0379365
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0602922
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0266248
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0270526
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0279996
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0300014
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0339153
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0426203
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0632816
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0400159
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0404829
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0413406
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0427742
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0461404
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0544030
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0725155
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0644835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0645647
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0649420
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0667159
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0702008
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0776665
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0943709
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.1090580
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.1093578
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.1099674
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.1114030
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.1147743
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.1252484
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.1412577
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.2000352
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.2004017
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.2004017
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.2004017
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.2032346
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.2095986
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.2272274
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0335909
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0344387
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0357846
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0383113
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0429058
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0510394
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0655686
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0367987
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0376183
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0389246
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0413797
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0458306
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0538350
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0683002
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0404333
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0412761
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0426341
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0451662
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0497094
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0578188
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0723404
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0440950
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0449882
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0464254
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0491292
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0540798
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0626320
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0771667
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0455305
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0465312
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0481554
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0511600
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0565372
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0660828
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0825530
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0410963
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0421590
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0438996
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0474596
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0538526
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0650043
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.0839818
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0244497
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0255951
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0274950
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0312332
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0383868
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0514897
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.0748825
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0200267
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0206807
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0217815
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0239633
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0282863
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0372443
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0559641
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0214421
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0220675
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0230031
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0250542
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0293356
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0380648
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0565297
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0264042
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0267969
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0278234
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0297184
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0335397
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0415180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0590869
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0358941
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0363222
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0371868
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0389595
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0425864
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0498964
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0659479
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0542153
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0547539
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0556056
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0572474
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0601350
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0672077
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0820766
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0876062
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0879196
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0885384
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0901905
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0936967
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.1005452
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.1149498
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.1512169
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.1512169
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.1514437
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.1532207
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.1580612
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.1655495
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.1803480
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0304747
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0313548
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0327506
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0353604
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0401421
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0487231
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0647290
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0355274
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0363905
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0377550
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0403115
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0449438
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0533924
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0692552
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0428283
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0437142
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0451725
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0479351
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0528190
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0615317
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0773871
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0530640
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0540830
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0555943
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0587142
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0640800
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0736487
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0905448
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0675581
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0686063
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0703234
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0732979
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0796140
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0907637
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1097033
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0882155
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0893528
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0910599
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0946891
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.1015552
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.1145299
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1366557
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.1194568
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.1205687
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.1220746
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.1259064
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.1339698
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.1487871
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1753088
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0141306
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0148326
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0160620
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0185025
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0238070
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0348671
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0587838
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0157222
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0163691
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0173926
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0197116
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0246565
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0354125
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0590058
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0209916
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0215460
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0225452
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0246273
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0290587
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0388836
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0608599
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0311433
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0319069
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0327406
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0347297
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0387357
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0475575
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0680643
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0500643
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0503555
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0510032
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0521610
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0568378
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0655838
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0840598
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0825248
