nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,4,0.2111955
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.2699208
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.3521565
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.1272647
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.1450861
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.1730700
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.2170947
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.2873919
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.3845818
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.5182352
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0146574
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0167675
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0206593
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0285139
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0445545
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0771496
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.1415756
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.25, 0.0191819
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.25,0.0208682
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.25,0.0239596
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.25,0.0307616
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.25,0.0455819
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.25,0.0772983
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.25,0.1416460
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.5, 0.0324186
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.5,0.0341833
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.5,0.0366013
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.5,0.0410479
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.5,0.0527322
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.5,0.0803320
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.5,0.1422210
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,1, 0.0559343
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,1,0.0583954
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,1,0.0620738
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,1,0.0685978
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,1,0.0781140
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,1,0.0978287
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,1,0.1515298
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0992380
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.1031612
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.1081366
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.1177064
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.1313866
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.1545172
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.1911436
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.1791404
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.1843158
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.1927528
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.2070308
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.2276019
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.2587508
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.3057728
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.3258875
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.3343045
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.3478800
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.3680920
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.4023196
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.4471615
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.5149265
