nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, 0.0510058
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,0.0474276
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,0.0404762
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,0.0261653
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,0.0014362
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,-0.0127144
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,-0.0074374
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0312343
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0347054
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0421208
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0526647
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0696589
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.0882608
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.1166505
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0275839
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0350319
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0423779
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0526512
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0654268
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0839524
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.1137037
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0281059
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0318490
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0390625
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0497765
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0627200
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0812424
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.1104748
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0254612
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0289728
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0401456
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0508328
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0644055
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0824712
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1077973
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0240125
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0275920
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0348523
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0488092
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0662117
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0888349
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1141611
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0172088
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0207784
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0319450
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0464351
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0713213
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.0976070
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1272890
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0042110
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0006532
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0105988
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0328277
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0655264
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1172160
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1553431
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.1718757
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.1832850
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.2022806
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.2398699
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.3152076
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.4467440
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.6560453
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.1606040
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.1720115
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.1910015
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.2286932
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.3039011
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.4354455
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.6444665
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.1375653
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.1489263
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.1679546
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.2060219
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.2769407
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.4123928
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.6218265
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0920319
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.0997115
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.1186301
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1559293
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2323687
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3672490
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.5762120
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0005763
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0119804
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0310298
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.0681213
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1410629
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.2764890
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.4855000
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1378148
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1264055
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1082468
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0710731
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0004464
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1325231
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.3378261
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.3611601
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.3497508
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.3307551
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.2892870
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.2147932
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0879716
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1172176
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.2031246
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.2144620
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.2374254
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.2828131
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.3738642
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.5597020
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.8963208
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.1957501
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.2070698
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.2300332
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.2715146
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.3622835
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.5482041
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.8850224
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.1766091
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.1879346
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.2110197
