nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,16,0.1553895
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,16,0.1631726
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,16,0.1788632
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0359571
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0371061
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0385020
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0411833
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0460267
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0547782
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0707504
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0417096
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0428336
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0441758
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0467341
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0514465
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0600761
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0759689
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0509981
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0521391
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0535361
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0561985
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0611459
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0697655
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0854926
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0636258
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0648567
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0663705
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0692339
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0745572
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0838976
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1006674
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0815754
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0827362
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0843125
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0876165
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0933929
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1043052
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1230200
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1080908
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1095190
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1108288
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1141503
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1205527
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1331315
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1544423
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.1481182
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,16,0.1496432
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,16,0.1515473
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,16,0.1553329
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,16,0.1618153
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,16,0.1754390
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,16,0.2014625
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0172667
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0180343
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0190903
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0214452
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0263474
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0369165
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0596651
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0181660
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0188955
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0199101
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0221511
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0269505
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0373597
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0599671
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0243162
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0248654
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0257308
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0276442
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0315514
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0408120
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0618290
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0358586
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0364970
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0371102
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0386305
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0425953
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0510047
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0696678
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0567537
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0572315
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0578811
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0597449
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0627665
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0714715
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0878670
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0925266
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0928607
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0941782
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0956354
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0990188
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1068378
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1248085
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.1585856
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,16,0.1591629
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,16,0.1597563
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,16,0.1612864
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,16,0.1644226
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,16,0.1720317
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,16,0.1905037
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0385875
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0396664
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0409758
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0434606
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0481082
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0563392
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0710974
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0419345
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0429869
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0442558
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0466711
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0511459
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0592760
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0739668
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0473084
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0483287
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0497791
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0522813
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0566363
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0648290
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0793691
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0538281
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0549448
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0563285
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0589696
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0638513
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0726447
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0879123
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0609911
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0625753
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0640567
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0669377
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0724159
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0823594
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.0999264
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0673012
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0687001
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0704394
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0738184
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0802537
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0926755
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1133739
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.0728571
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,16,0.0743841
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,16,0.0762772
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,16,0.0800538
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,16,0.0874479
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,16,0.1014515
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,16,0.1278213
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0259027
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0266278
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0275409
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0294125
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0334818
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0422295
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0609488
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0267617
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0274447
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0284812
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0303337
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0343230
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0429219
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0613494
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0326846
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0332913
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0340471
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0355603
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0390630
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0468936
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0641805
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0447912
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0452856
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0459837
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0475742
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0508030
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0583192
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0739267
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0689718
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0700327
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0706515
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0720160
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0751433
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0819548
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0972393
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.1155309
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.1160501
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.1164289
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.1180692
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.1217159
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.1300780
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.1451946
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.2071342
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,16,0.2076238
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,16,0.2085747
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,16,0.2103035
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,16,0.2142739
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,16,0.2223841
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,16,0.2393435
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0268008
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0279126
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0292578
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0317927
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0364674
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0449487
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0606612
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0316494
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0327651
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0340788
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0365744
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0411212
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0494073
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0649485
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0379495
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0391134
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0405212
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0432629
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0481965
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0570317
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0726763
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0453065
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0465489
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0481092
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0510666
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0567881
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0666817
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.0838520
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0531891
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0545715
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0562545
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0595220
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0658922
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0774324
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.0974825
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0604360
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0619070
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0637273
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0673654
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0744786
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0875836
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1118465
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.0660560
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,16,0.0677081
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,16,0.0697685
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,16,0.0738704
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,16,0.0819789
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,16,0.0962222
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,16,0.1240019
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0157323
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0165426
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0176244
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0198966
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0249157
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0356709
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0589337
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0187111
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0193531
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0203024
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0222657
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0267366
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0368516
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0594307
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0269013
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0274981
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0281502
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0301156
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0339419
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0425969
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0629465
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0411053
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0415879
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0422931
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0442626
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0478438
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0555016
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0735947
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0672118
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0680979
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0688842
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0703825
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0736094
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0818098
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0985633
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.1152229
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.1157347
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.1157347
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.1167028
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.1210784
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.1273693
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.1472543
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.2061259
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,16,0.2066052
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,16,0.2072258
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,16,0.2085091
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,16,0.2114115
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,16,0.2187732
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,16,0.2357253
