nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.128,2,0.0222149
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.256,2,0.0276879
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.512,2,0.0373931
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,1.024,2,0.0542073
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.016,4, -0.0217962
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.032,4,-0.0207106
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.064,4,-0.0189339
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.128,4,-0.0155028
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.256,4,-0.0090451
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.512,4,0.0024919
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,1.024,4,0.0224088
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.016,8, -0.1064677
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.032,8,-0.1053212
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.064,8,-0.1034208
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.128,8,-0.0996767
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.256,8,-0.0915346
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,0.512,8,-0.0782893
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,1.024,8,-0.0549365
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0230927
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0237356
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0248046
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0270112
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.0315615
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.0404731
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.0588242
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0244153
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0250743
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0260895
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.25,0.0281799
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.25,0.0325891
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.25,0.0413411
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.25,0.0591927
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0285447
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0290794
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0301427
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0320818
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0361033
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.0444864
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.0618136
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0374646
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0379169
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0387121
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0403698
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,1,0.0443714
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,1,0.0515159
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,1,0.0680867
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0552546
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0557311
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0567543
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0585214
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,2,0.0618212
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,2,0.0684036
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,2,0.0833739
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0889632
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0904010
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0908733
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0924345
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0957413
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,4,0.1024733
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,4,0.1175900
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.1560082
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,8,0.1565238
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,8,0.1574066
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,8,0.1592406
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,8,0.1638673
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,8,0.1713367
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,8,0.1846729
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0363505
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0373032
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0388017
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0416428
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0468012
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0559522
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0723653
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0434512
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0443661
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0458382
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0485884
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0536080
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0625891
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.25,0.0788752
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0567727
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0577424
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0592947
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0621271
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0673479
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0763172
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.0923130
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0775228
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0785329
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0801887
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0834185
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0891773
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,1,0.0995036
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,1,0.1169149
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.1120388
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,2,0.1131300
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,2,0.1149440
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,2,0.1184253
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,2,0.1253332
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,2,0.1370437
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,2,0.1572554
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.1720735
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,4,0.1732521
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,4,0.1751981
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,4,0.1790492
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,4,0.1864649
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,4,0.2003423
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,4,0.2243739
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.2827755
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,8,0.2840173
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,8,0.2860754
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,8,0.2901647
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,8,0.2984561
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,8,0.3142823
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,8,0.3410485
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0185543
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0191994
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0203269
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0227620
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0278609
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0382242
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0607555
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0192454
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0199052
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0209642
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0233278
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0282142
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0385639
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0611483
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0254997
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0259522
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0268721
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0286466
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0329209
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0421039
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0631019
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0390280
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0393118
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0399474
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0417964
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0457802
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0543493
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0725002
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0628807
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0632226
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0639137
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0654886
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0692876
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0768256
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0943135
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.1070379
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,4,0.1075604
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,4,0.1080654
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,4,0.1092041
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,4,0.1127706
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,4,0.1209792
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,4,0.1387446
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.1903687
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,8,0.1906309
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,8,0.1912031
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,8,0.1924722
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,8,0.1954085
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,8,0.2039081
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,8,0.2208141
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0372182
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0380903
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0395420
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0421902
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0470554
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0556074
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0706694
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.0382869
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.25,0.0391601
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.25,0.0405667
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.25,0.0431825
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.25,0.0479456
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.25,0.0564072
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.25,0.0714624
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0381250
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0390151
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0404461
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0430931
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0479225
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0565100
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0716422
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0338265
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0347533
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0362334
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0391345
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0441743
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0529349
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0684216
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0185453
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0195313
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0214202
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0244552
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0299461
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0397456
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,2,0.0564489
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,4, -0.0215739
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,4,-0.0204995
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,4,-0.0187374
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,4,-0.0153246
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,4,-0.0089603
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,4,0.0028266
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,4,0.0221871
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,8, -0.1127786
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,8,-0.1116277
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,8,-0.1097239
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,8,-0.1059792
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,8,-0.0988010
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,8,-0.0855080
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,8,-0.0616559
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0232297
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0237862
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0249156
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0271071
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0315043
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0404214
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0586361
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0242681
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0248727
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0258798
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0280556
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0323723
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0411863
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0591279
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0280857
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0286525
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0295728
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0314485
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0356634
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0439751
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0613363
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0355856
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0361378
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0371082
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0389731
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0428203
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0503804
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0670932
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0514743
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0519772
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0531911
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0549043
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0582334
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0655331
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0811736
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0814725
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0819221
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0826778
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0842207
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0877819
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0959110
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,4,0.1109413
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.1399010
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,8,0.1403050
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.1411364
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.1437476
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.1472007
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1551285
