nom_voltage,nom_temperature,nom_process,related_pin A,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,1,0.1680521
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,2,  0.0570183
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,2,0.0610654
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,2,0.0659765
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,2,0.0738375
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,2,0.0877653
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,2,0.1136878
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,2,0.1680557
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,4,  0.0571113
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,4,0.0615309
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,4,0.0658507
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,4,0.0740423
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,4,0.0877077
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,4,0.1138015
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,4,0.1681370
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,8,  0.0694933
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,8,0.0723401
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,8,0.0758070
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,8,0.0820309
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,8,0.0936808
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,8,0.1169853
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,8,0.1701352
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,16,  0.1169183
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,16,0.1206617
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,16,0.1219421
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,16,0.1282679
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,16,0.1368706
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,16,0.1528070
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,16,0.1931237
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,32,  0.2017897
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,32,0.2059598
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,32,0.2121513
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,32,0.2176656
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,32,0.2323295
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,32,0.2486625
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,32,0.2835827
