nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,168,0.1389595
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,168,0.1907645
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,168,0.2666900
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,168,0.3683807
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,168,0.4180132
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0099930
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0133088
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0168399
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0244378
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0405423
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0729185
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.0931599
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.0163101
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.0185152
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.0211850
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.0274418
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.0418653
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.0729043
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.0931986
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,16, 0.0281664
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,16,0.0317322
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,16,0.0347551
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,16,0.0390902
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,16,0.0497980
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,16,0.0769527
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,16,0.0955800
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,32, 0.0498983
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,32,0.0549653
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,32,0.0592090
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,32,0.0664155
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,32,0.0768918
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,32,0.0957583
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,32,0.1106373
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,64, 0.0903440
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,64,0.0979631
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,64,0.1041760
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,64,0.1138054
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,64,0.1292176
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,64,0.1522537
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,64,0.1627629
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,128, 0.1638175
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,128,0.1765388
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,128,0.1860726
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,128,0.2017615
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,128,0.2231286
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,128,0.2570147
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,128,0.2716036
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,168, 0.3026450
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,168,0.3205346
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,168,0.3357438
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,168,0.3590441
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,168,0.3968159
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,168,0.4436244
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,168,0.4664972
