nom_voltage,nom_temperature,nom_process,related_pin A0,related_pin A1,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0448829
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0465492
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0495046
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0550664
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0651036
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0817965
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0360657
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0375626
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0393965
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0429248
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0494984
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0606130
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.0799134
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,16, 0.0144696
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,16,0.0161588
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,16,0.0182146
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,16,0.0221661
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,16,0.0297039
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,16,0.0428649
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,16,0.0660288
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0128370
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0136263
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0147801
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0171493
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0222517
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0334367
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0579919
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0135589
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0143601
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0153426
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0176565
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0226852
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0337177
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0582498
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0157393
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0164752
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0174644
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0197684
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0245146
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0350239
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0588514
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0202731
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0209882
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0221810
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0242329
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0287736
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0384523
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0611372
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0294439
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0300419
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0310211
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0333312
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0375697
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0467411
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0673799
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0473907
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0478896
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0485678
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0509289
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0555591
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0640385
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.0832435
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,16, 0.0831706
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,16,0.0838364
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,16,0.0846118
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,16,0.0862880
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,16,0.0900257
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,16,0.0994188
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,16,0.1185007
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.2188884
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.2242289
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.2299774
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.2398161
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2564268
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2844838
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.3353382
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.2297719
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2351652
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2409569
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2507633
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2671862
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2952595
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3459966
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.2521474
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.2574775
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.2632425
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.2730168
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.2896811
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3177548
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.3686157
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.2981655
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.3034681
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.3092354
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.3192286
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.3355469
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.3636267
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.4144418
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.3939419
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.3992799
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.4050674
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.4147546
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.4313728
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.4596016
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.5105579
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.5744591
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.5798838
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.5855382
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.5954217
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.6121120
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.6402756
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.6912132
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,16, 0.8763202
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,16,0.8822550
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,16,0.8886157
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,16,0.8993532
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,16,0.9167726
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,16,0.9456389
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,16,0.9966847
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0521965
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0564552
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0620968
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0727475
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0932933
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1353961
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2228700
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0523620
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0568289
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0620384
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0723751
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0931077
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1354261
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2224364
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0522070
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0564568
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0620151
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0727685
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0932955
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1353836
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2228970
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0522190
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0567303
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0623639
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0724995
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0930131
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1351698
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2228828
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0524567
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0568192
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0621417
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0728387
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0934242
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1352259
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2225753
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0535904
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0580970
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0635313
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0738588
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.0942025
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1359121
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2233778
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,16, 0.0643586
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,16,0.0681959
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,16,0.0731427
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,16,0.0825506
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,16,0.1013745
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,16,0.1407494
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,16,0.2260281
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1719113
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1778136
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1839322
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1938707
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.2093182
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2331795
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2727509
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1813926
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1872619
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1933852
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2032794
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2188009
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2426804
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2820531
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2009532
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2068300
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2129363
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2228490
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2383685
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2622548
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3016639
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2415953
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2475057
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2536029
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.2635687
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.2790637
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3029445
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3423047
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.3162312
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.3221722
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3283198
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.3383685
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.3540081
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.3778564
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.4174203
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.4312952
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.4377224
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.4443940
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.4550958
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.4714079
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.4962003
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.5362040
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,16, 0.5993258
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,16,0.6067032
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,16,0.6142885
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,16,0.6264024
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,16,0.6446813
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,16,0.6713345
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,16,0.7124404
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0505348
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0547137
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0591448
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0667808
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0804265
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1056515
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1613411
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0507037
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0545879
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0589797
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0665677
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0804186
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1057892
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1613593
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0506202
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0545790
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0589594
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0668022
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0803992
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1056824
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1615916
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0505826
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0544777
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0588412
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0668918
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0804255
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1057601
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1611864
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0520159
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0558823
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0600072
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0676093
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0808028
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1062791
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1615580
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0572255
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0612317
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0652088
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0726754
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0855890
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1097634
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1637720
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,16, 0.0701330
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,16,0.0735956
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,16,0.0778113
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,16,0.0847317
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,16,0.0965351
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,16,0.1193121
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,16,0.1693692
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.1896964
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.1950394
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.2008180
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.2106014
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2271435
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2552806
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.3060579
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2007910
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2059992
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2118084
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2217321
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2382010
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2662881
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3169167
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2233020
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2286494
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2344124
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2441872
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2607721
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.2888911
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3396393
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2695642
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2748920
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2806686
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.2905931
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3071160
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.3351834
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.3858355
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.3628554
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.3682349
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.3740244
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.3839357
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.4004219
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.4283325
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.4794085
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.5331460
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.5389255
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.5449062
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.5551437
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.5719347
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.6002077
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.6510779
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,16, 0.8122653
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,16,0.8195193
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,16,0.8269095
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,16,0.8391929
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,16,0.8577269
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,16,0.8880016
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,16,0.9399309
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0529839
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0573756
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0627860
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0731773
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0935566
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1355827
