nom_voltage,nom_temperature,nom_process,related_pin D,related_pin ISO,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2545015
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0526663
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0580231
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0645561
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0771601
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.1021161
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1520620
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2540559
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0526546
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0581731
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0645174
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0772792
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.1022082
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1521471
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2547529
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0533190
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0587317
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0650568
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0776715
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1023131
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1522329
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2548433
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0645703
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0689568
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0741788
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0851318
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1077039
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1553817
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2555927
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0989405
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.1025992
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1069548
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1162884
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1351699
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1784032
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2692368
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.1622596
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.1657867
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.1707808
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.1770321
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1944844
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.2306868
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.3104882
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1879762
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1953855
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.2030671
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.2154745
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2340645
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.2613363
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.3036482
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.2002660
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.2076702
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.2153439
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.2276749
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.2460670
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2734636
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.3157619
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.2252152
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2326471
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2403239
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2526795
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2713516
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2987741
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3413559
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2757782
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2831874
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2908437
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.3032564
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.3218090
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3491208
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3920358
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.3772296
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.3845822
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3923839
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.4045879
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.4231869
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.4506543
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.4931716
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.5782886
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.5856929
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.5942352
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.6054327
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.6248178
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.6524356
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.6946900
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.9384732
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.9488533
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.9594519
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.9758140
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.9999519
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,1.0327060
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,1.0785429
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0770780
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0810301
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0853611
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0921974
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.1050537
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1280929
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1777707
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0760992
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0800056
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0843216
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0918548
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.1051207
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1280589
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1782998
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0766137
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0809918
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0852144
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0927663
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.1045850
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1280229
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1775914
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0762729
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0809588
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0851182
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0919885
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.1047683
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1281460
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1777369
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0767072
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0812985
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0847979
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.0923830
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1051089
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1282664
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1779896
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.0817820
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.0851894
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.0889460
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.0954585
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1075477
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1297379
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.1783950
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.1267507
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.1293046
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.1302379
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.1344455
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.1445872
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.1592727
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.1989803
