nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-1.6543612e-15
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0575842
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.0914573
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1573466
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1498679
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1308957
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0982779
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0536547
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0201965
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.0657493
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2127237
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.2052395
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1855920
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1510481
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.1030278
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0246318
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1062975
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0154972
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0267590
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0459342
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0836255
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1549914
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2550049
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3924054
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0080314
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0156910
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0383407
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0759629
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1435700
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2397762
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3849916
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0070339
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0042450
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0233544
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0648783
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1363305
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2401864
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3932119
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0367148
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0292203
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0068085
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0352069
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1184647
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2339123
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3869377
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.0964520
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0850541
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0619767
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0211671
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0673670
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2131001
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3818880
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.1964006
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.1810969
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1582407
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1055726
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0206590
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1591872
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3801122
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.3142696
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.3028722
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.2761098
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2267690
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1304084
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.0536603
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.3662311
