nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0884602
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0890657
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0907286
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0923411
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0962445
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.512,4,0.1051686
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,1.024,4,0.1240904
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.1609910
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.032,8,0.1617239
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.064,8,0.1627810
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.128,8,0.1638130
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.256,8,0.1678696
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,0.512,8,0.1764687
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,1,0,0,1.024,8,0.1962092
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0399844
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0410316
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0427166
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0458463
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0514674
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0613700
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0783327
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0445255
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0455446
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0471691
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0502068
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0557042
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0653565
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,0.25,0.0823561
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0543783
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0554059
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0570822
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0602282
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0657913
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0753212
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.0920148
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0699932
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0710626
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0728142
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0761714
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0823204
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,1,0.0928756
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,1,0.1107584
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.0957305
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,2,0.0971469
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,2,0.0990670
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,2,0.1028034
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,2,0.1096504
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,2,0.1219405
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,2,0.1422603
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.1400229
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,4,0.1412360
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,4,0.1432484
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,4,0.1472191
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,4,0.1547554
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,4,0.1689276
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,4,0.1930299
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.2212463
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.032,8,0.2225366
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.064,8,0.2246826
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.128,8,0.2289809
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.256,8,0.2363166
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,0.512,8,0.2518266
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,1,0,1.024,8,0.2816739
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0244042
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0249599
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0259388
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0282778
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0329793
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0430424
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0643375
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0245758
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0251948
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0262631
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0284382
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0331984
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0431130
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0645557
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0305644
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0309050
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0316261
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0338069
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0377399
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0465000
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0666973
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0441558
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0442918
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0451577
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0469251
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0509047
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0582039
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0762725
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0695919
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0699082
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0706017
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0720350
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0763263
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0827371
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0995708
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.1180687
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.1184290
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.1191493
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.1209119
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.1236779
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.1296671
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.1462363
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.2091481
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.2092621
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.2095807
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.2106773
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.2138840
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.2198826
0.850000,125.000000,1.01,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.2358360
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0403294
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0412530
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0427166
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0454165
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0503099
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0589092
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0740161
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.0421137
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,0.25,0.0429993
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,0.25,0.0444187
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,0.25,0.0470713
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,0.25,0.0518963
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,0.25,0.0604453
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,0.25,0.0755729
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0440307
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0449423
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0463933
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0491318
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0540568
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0627345
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0779572
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0450813
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0460406
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0475729
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0504402
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0557852
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0646793
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0801422
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0411248
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0421670
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0438566
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0469309
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0525404
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0624596
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.0793623
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0247804
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0258616
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0276310
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0310491
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.0374543
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.0487790
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.0685767
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.016,8, -0.0187937
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.032,8,-0.0176330
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.064,8,-0.0157117
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.128,8,-0.0119378
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.256,8,-0.0047116
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.0093648
0.850000,125.000000,1.01,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.0321196
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0229680
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0235892
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0246786
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0269126
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0312655
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0403853
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0587889
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0237843
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0243646
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0254730
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0276676
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0320060
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0408603
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0592528
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0276833
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0282931
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0293346
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0314355
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0353098
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0438847
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0615275
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0357730
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0362978
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0372259
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0391739
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0430833
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0510715
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0679323
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0522151
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0527340
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0536080
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0553822
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0586335
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0663179
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0823418
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0815784
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0820141
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0826179
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0839086
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0874931
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0953966
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.1115907
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.1371635
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.1373041
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.1378259
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.1394479
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.1427639
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1519002
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.1685122
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0389980
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0400039
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0416197
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0445534
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0498598
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0591609
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0756866
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0443812
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0453610
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0468935
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0497513
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0549279
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0641045
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0805106
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0542243
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0552126
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0567966
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0596848
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0651038
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0741340
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0903715
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0693132
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0703407
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0720055
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0751399
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0807281
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0906047
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1077312
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0927170
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0937948
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0953049
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0986590
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.1053887
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.1166738
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1357748
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.1311735
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.1323319
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.1342557
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.1380732
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1443504
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1577545
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1802499
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1967272
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1979002
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1998508
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.2037019
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.2119688
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.2264363
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.2525037
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0194938
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0200967
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0212510
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0236144
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0285923
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0390376
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0612814
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0199566
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0205658
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0216838
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0239724
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0288567
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0391588
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0615236
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0245167
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0249672
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0258712
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0277696
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0322816
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0418699
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0629807
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0346506
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0350918
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0358215
