nom_voltage,nom_temperature,nom_process,related_pin A,related_pin EN,timing_type combinational,timing_type three_state_enable,timing_type three_state_disable,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,7.82117,0.1327840
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,7.82117,0.1327840
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,7.82117,0.1327840
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,7.82117,0.1327840
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,7.82117,0.1327840
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,8.82117, 0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,8.82117,0.3365232
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,10.8212, 0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,10.8212,0.7450714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,14.8212, 1.5546007
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,14.8212,1.5565387
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,6.92117,0.0099567
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,6.92117,0.0102092
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,6.92117,0.0106414
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,6.92117,0.0114803
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,6.92117,0.0129704
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,6.92117,0.0154478
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,6.92117,0.0194021
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,7.07117, -0.0065162
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,7.07117,-0.0059629
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,7.07117,-0.0050469
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,7.07117,-0.0034249
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,7.07117,-0.0006848
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,7.07117,0.0037547
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,7.07117,0.0109018
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,7.32117, -0.0560129
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,7.32117,-0.0549950
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,7.32117,-0.0533229
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,7.32117,-0.0501809
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,7.32117,-0.0446848
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,7.32117,-0.0347268
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,7.32117,-0.0208079
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,7.82117, -0.1847428
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,7.82117,-0.1830281
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,7.82117,-0.1802045
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,7.82117,-0.1746376
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,7.82117,-0.1635129
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,7.82117,-0.1450180
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,7.82117,-0.1163404
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,8.82117, -0.4833228
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,8.82117,-0.4803760
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,8.82117,-0.4761061
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,8.82117,-0.4681813
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,8.82117,-0.4532205
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,8.82117,-0.4230112
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,8.82117,-0.3718031
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,10.8212, -1.1095190
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,10.8212,-1.1060673
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,10.8212,-1.1012024
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,10.8212,-1.0919180
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,10.8212,-1.0729339
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,10.8212,-1.0380775
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,10.8212,-0.9689810
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.016,14.8212, -2.3732449
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.032,14.8212,-2.3710220
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.064,14.8212,-2.3648827
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.128,14.8212,-2.3558726
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.256,14.8212,-2.3361990
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,0.512,14.8212,-2.2985656
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,1,0,1.024,14.8212,-2.2180877
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,6.92117,0.0238064
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,7.07117, 0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,7.07117,0.0459598
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,7.32117, 0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,7.32117,0.0934951
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,7.82117, 0.1794810
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,7.82117,0.1798959
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,7.82117,0.1803397
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,7.82117,0.1804524
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,7.82117,0.1806859
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,7.82117,0.1806859
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,7.82117,0.1806859
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,8.82117, 0.3324750
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,8.82117,0.3338531
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,8.82117,0.3339771
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,8.82117,0.3353668
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,8.82117,0.3381127
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,8.82117,0.3444348
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,8.82117,0.3483937
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,10.8212, 0.6373344
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,10.8212,0.6373344
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,10.8212,0.6379644
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,10.8212,0.6413873
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,10.8212,0.6432627
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,10.8212,0.6477240
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,10.8212,0.6558500
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.016,14.8212, 1.2412366
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.032,14.8212,1.2528613
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.064,14.8212,1.2558714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.128,14.8212,1.2558714
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.256,14.8212,1.2569790
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,0.512,14.8212,1.2576755
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,0,0,1,1.024,14.8212,1.2661064
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,6.92117,0.0407528
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,6.92117,0.0407528
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,6.92117,0.0409282
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,6.92117,0.0409300
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,6.92117,0.0409300
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,6.92117,0.0409794
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,6.92117,0.0409794
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,7.07117, 0.0499139
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,7.07117,0.0499139
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,7.07117,0.0499139
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,7.07117,0.0499139
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,7.07117,0.0499488
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,7.07117,0.0499488
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,7.07117,0.0502548
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,7.32117, 0.0633690
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,7.32117,0.0635169
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,7.32117,0.0635169
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,7.32117,0.0639475
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,7.32117,0.0639475
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,7.32117,0.0639475
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,7.32117,0.0639475
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,7.82117, 0.0842002
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,7.82117,0.0842002
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,7.82117,0.0842851
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,7.82117,0.0845390
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,7.82117,0.0846976
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,7.82117,0.0848992
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,7.82117,0.0848992
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,8.82117, 0.1242805
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,8.82117,0.1242805
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,8.82117,0.1256274
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,8.82117,0.1257412
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,8.82117,0.1259121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,8.82117,0.1259121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,8.82117,0.1259121
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,10.8212, 0.2106526
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,10.8212,0.2106526
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,10.8212,0.2106955
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,10.8212,0.2112067
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,10.8212,0.2127006
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,10.8212,0.2127006
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,10.8212,0.2127078
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.016,14.8212, 0.3849257
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.032,14.8212,0.3850365
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.064,14.8212,0.3962579
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.128,14.8212,0.3962579
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.256,14.8212,0.3962579
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,0.512,14.8212,0.3962579
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1,0,0,0,1.024,14.8212,0.3962579
