nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.0354673
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.0368005
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.0383968
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.0414104
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.0469167
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.0567872
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.0745990
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.0428994
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,1,0.0442811
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,1,0.0459469
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,1,0.0490383
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,1,0.0546657
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,1,0.0645438
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,1,0.0820411
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.0522855
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,2,0.0537405
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,2,0.0554701
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,2,0.0586962
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,2,0.0646178
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,2,0.0748692
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,2,0.0926222
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.0652149
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,4,0.0666730
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,4,0.0684462
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,4,0.0721767
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,4,0.0784509
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,4,0.0896523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,4,0.1086330
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.0852111
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,8,0.0867406
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,8,0.0886190
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,8,0.0928874
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,8,0.0996723
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,8,0.1120917
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,8,0.1333846
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,16, 0.1186713
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,16,0.1203883
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,16,0.1225202
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,16,0.1265179
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,16,0.1340917
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,16,0.1483921
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,16,0.1734501
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0195818
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0205625
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0218625
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.0245656
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.0302792
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.0419511
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.0663265
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0201477
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0211023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0224009
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.0250159
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.0306011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.0422348
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.0664894
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.0256690
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,1,0.0263438
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,1,0.0274979
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,1,0.0296823
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,1,0.0344031
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,1,0.0450991
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,1,0.0680440
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.0347190
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,2,0.0352940
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,2,0.0360601
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,2,0.0378777
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,2,0.0422267
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,2,0.0515039
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,2,0.0729276
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.0504320
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,4,0.0510173
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,4,0.0517674
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,4,0.0533420
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,4,0.0565296
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,4,0.0654706
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,4,0.0845742
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.0794897
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,8,0.0800564
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,8,0.0807574
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,8,0.0834164
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,8,0.0854476
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,8,0.0920439
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,8,0.1092848
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,16, 0.1339373
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,16,0.1341462
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,16,0.1346416
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,16,0.1359275
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,16,0.1384238
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,16,0.1447940
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,16,0.1612347
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.1,0.3726269
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.1,0.3806793
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.1,0.3894257
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.1,0.4039277
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.1,0.4273499
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.1,0.4651104
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.1,0.5278066
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.5, 0.3847481
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.5,0.3928365
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.5,0.4015424
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.5,0.4160240
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.5,0.4393858
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.5,0.4771891
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.5,0.5399395
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,1, 0.4084575
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,1,0.4165897
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,1,0.4251487
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,1,0.4394927
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,1,0.4632307
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,1,0.5007234
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,1,0.5628371
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,2, 0.4557382
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,2,0.4637685
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,2,0.4724334
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,2,0.4868262
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,2,0.5104702
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,2,0.5478937
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,2,0.6100251
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,4, 0.5484599
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,4,0.5565496
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,4,0.5652585
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,4,0.5797398
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,4,0.6031209
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,4,0.6409085
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,4,0.7042908
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,8, 0.7225553
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,8,0.7306424
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,8,0.7393222
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,8,0.7537587
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,8,0.7774467
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,8,0.8148138
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,8,0.8771406
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,16, 1.0268678
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,16,1.0351083
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,16,1.0438522
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,16,1.0585298
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,16,1.0819513
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,16,1.1197476
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,16,1.1828168
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.1,0.0943203
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.1,0.1005879
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.1,0.1078553
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.1,0.1208222
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.1,0.1455441
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.1,0.1916943
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.1,0.2842125
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.5, 0.0945205
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.5,0.1005537
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.5,0.1079347
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.5,0.1208634
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.5,0.1455992
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.5,0.1918389
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.5,0.2838726
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,1, 0.0940830
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,1,0.1005794
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,1,0.1081583
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,1,0.1211527
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,1,0.1452741
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,1,0.1917883
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,1,0.2843198
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,2, 0.0942919
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,2,0.1002921
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,2,0.1081344
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,2,0.1210626
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,2,0.1454482
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,2,0.1919365
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,2,0.2841539
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,4, 0.0945009
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,4,0.1005403
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,4,0.1079148
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,4,0.1208589
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,4,0.1455777
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,4,0.1915560
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,4,0.2841337
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,8, 0.0946898
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,8,0.1010994
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,8,0.1077506
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,8,0.1213114
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,8,0.1454230
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,8,0.1920923
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,8,0.2847479
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,16, 0.0965916
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,16,0.1024305
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,16,0.1095885
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,16,0.1230048
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,16,0.1474508
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,16,0.1941941
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,16,0.2865699
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.1,0.4327854
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.1,0.4442694
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.1,0.4562914
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.1,0.4747442
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.1,0.5019185
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.1,0.5398903
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.1,0.5941283
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.5, 0.4432855
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.5,0.4550758
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.5,0.4667727
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.5,0.4852075
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.5,0.5124174
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.5,0.5504038
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.5,0.6044600
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,1, 0.4637477
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,1,0.4755483
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,1,0.4872895
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,1,0.5057114
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,1,0.5329746
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,1,0.5710332
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,1,0.6250621
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,2, 0.5030885
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,2,0.5146069
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,2,0.5266073
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,2,0.5450271
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,2,0.5722865
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,2,0.6103837
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,2,0.6644412
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,4, 0.5689303
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,4,0.5805329
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,4,0.5922589
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,4,0.6109965
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,4,0.6380293
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,4,0.6761668
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,4,0.7304414
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,8, 0.6720317
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,8,0.6836341
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,8,0.6953706
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,8,0.7141743
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,8,0.7412412
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,8,0.7793287
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,8,0.8334540
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,16, 0.8376657
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,16,0.8495565
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,16,0.8615996
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,16,0.8802760
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,16,0.9078072
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,16,0.9461731
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,16,1.0004860
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.1,0.1360799
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.1,0.1387833
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.1,0.1422635
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.1,0.1489326
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.1,0.1611750
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.1,0.1847175
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.1,0.2314761
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.5, 0.1358866
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.5,0.1389670
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.5,0.1420361
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.5,0.1489261
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.5,0.1610283
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.5,0.1841783
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.5,0.2316859
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,1, 0.1364364
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,1,0.1391803
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,1,0.1414906
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,1,0.1486237
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,1,0.1614826
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,1,0.1847365
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,1,0.2316666
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,2, 0.1365727
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,2,0.1390461
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,2,0.1416431
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,2,0.1488594
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,2,0.1617395
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,2,0.1848713
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,2,0.2316438
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,4, 0.1363710
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,4,0.1387934
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,4,0.1422383
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,4,0.1486284
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,4,0.1613134
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,4,0.1849498
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,4,0.2312780
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,8, 0.1376383
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,8,0.1401554
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,8,0.1434735
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,8,0.1498390
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,8,0.1626041
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,8,0.1857663
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,8,0.2321710
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,16, 0.1435016
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,16,0.1444944
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,16,0.1473501
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,16,0.1525810
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,16,0.1637771
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,16,0.1862540
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,16,0.2318232
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.1,0.4637555
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.1,0.4701124
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.1,0.4769573
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.1,0.4886309
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.1,0.5082589
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.1,0.5404154
