nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,0.1,0.0229666
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,0.1,0.0235272
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,0.1,0.0243284
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,0.1,0.0259706
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,0.1,0.0298420
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,0.1,0.0380141
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,0.1,0.0558499
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,1, 0.0230687
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,1,0.0236604
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,1,0.0244378
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,1,0.0261705
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,1,0.0299504
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,1,0.0381267
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,1,0.0559961
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,2, 0.0238630
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,2,0.0244997
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,2,0.0252204
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,2,0.0269860
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,2,0.0306151
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,2,0.0386676
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,2,0.0563224
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,4, 0.0270526
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,4,0.0277408
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,4,0.0284575
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,4,0.0298687
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,4,0.0333156
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,4,0.0409084
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,4,0.0576842
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,8, 0.0342358
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,8,0.0346968
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,8,0.0354136
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,8,0.0367445
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,8,0.0398434
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,8,0.0466827
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,8,0.0620263
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,16, 0.0473024
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,16,0.0481052
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,16,0.0486514
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,16,0.0500156
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,16,0.0526256
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,16,0.0591527
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,16,0.0730583
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.016,32, 0.0725625
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.032,32,0.0731445
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.064,32,0.0738012
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.128,32,0.0751617
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.256,32,0.0779993
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,0.512,32,0.0838306
0.850000,125.000000,1.01,1,0,1,1,0,1,0,0,1.024,32,0.0970833
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,0.1,0.0542270
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,0.1,0.0555105
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,0.1,0.0568862
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,0.1,0.0595310
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,0.1,0.0643503
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,0.1,0.0730308
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,0.1,0.0888303
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,1, 0.0582781
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,1,0.0595484
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,1,0.0609265
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,1,0.0635614
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,1,0.0684068
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,1,0.0770875
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,1,0.0927457
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,2, 0.0651093
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,2,0.0663701
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,2,0.0677515
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,2,0.0703831
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,2,0.0751906
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,2,0.0838391
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,2,0.0994312
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,4, 0.0754798
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,4,0.0767893
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,4,0.0782308
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,4,0.0808844
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,4,0.0857718
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,4,0.0945648
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,4,0.1103616
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,8, 0.0911395
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,8,0.0924617
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,8,0.0939086
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,8,0.0967200
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,8,0.1018855
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,8,0.1111442
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,8,0.1272540
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,16, 0.1151802
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,16,0.1166226
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,16,0.1180524
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,16,0.1207275
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,16,0.1265330
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,16,0.1367647
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,16,0.1542235
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,32, 0.1536561
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,32,0.1551379
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,32,0.1567876
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,32,0.1600510
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,32,0.1663580
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,32,0.1778116
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,32,0.1978455
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,0.1,0.0210121
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,0.1,0.0215132
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,0.1,0.0224012
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,0.1,0.0243036
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,0.1,0.0284986
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,0.1,0.0382365
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,0.1,0.0601853
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,1, 0.0211778
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,1,0.0218006
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,1,0.0226604
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,1,0.0244898
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,1,0.0288105
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,1,0.0384053
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,1,0.0601203
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,2, 0.0224933
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,2,0.0231342
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,2,0.0238823
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,2,0.0257568
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,2,0.0298615
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,2,0.0391806
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,2,0.0605477
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,4, 0.0260079
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,4,0.0265662
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,4,0.0274005
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,4,0.0291367
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,4,0.0330080
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,4,0.0418703
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,4,0.0625094
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,8, 0.0332233
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,8,0.0340182
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,8,0.0347563
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,8,0.0363455
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,8,0.0399766
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,8,0.0482043
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,8,0.0671600
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,16, 0.0477781
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,16,0.0482774
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,16,0.0488743
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,16,0.0503089
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,16,0.0543714
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,16,0.0618650
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,16,0.0787717
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,32, 0.0756548
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,32,0.0759034
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,32,0.0764257
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,32,0.0778695
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,32,0.0821193
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,32,0.0895253
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,32,0.1055845
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,0.1,0.0454680
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,0.1,0.0466129
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,0.1,0.0478247
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,0.1,0.0501365
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,0.1,0.0544032
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,0.1,0.0620893
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,0.1,0.0760116
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,1, 0.0479564
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,1,0.0490877
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,1,0.0502802
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,1,0.0525997
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,1,0.0568307
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,1,0.0644666
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,1,0.0783315
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,2, 0.0512032
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,2,0.0523367
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,2,0.0535509
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,2,0.0558199
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,2,0.0600198
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,2,0.0675709
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,2,0.0813082
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,4, 0.0546989
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,4,0.0558271
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,4,0.0570375
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,4,0.0593431
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,4,0.0636384
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,4,0.0710770
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,4,0.0846779
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,8, 0.0553506
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,8,0.0565589
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,8,0.0578572
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,8,0.0603321
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,8,0.0650354
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,8,0.0728930
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,8,0.0868083
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,16, 0.0481560
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,16,0.0494621
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,16,0.0508774
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,16,0.0536141
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,16,0.0587174
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,16,0.0680867
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,16,0.0833247
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,32, 0.0230327
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,32,0.0244550
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,32,0.0259916
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,32,0.0291380
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,32,0.0350246
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,32,0.0462283
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,32,0.0642985
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,0.1,0.0229269
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,0.1,0.0234766
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,0.1,0.0243721
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,0.1,0.0260351
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,0.1,0.0298629
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,0.1,0.0380736
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,0.1,0.0558631
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,1, 0.0232187
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,1,0.0238525
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,1,0.0245833
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,1,0.0263549
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,1,0.0300885
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,1,0.0382866
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,1,0.0559681
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,2, 0.0245227
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,2,0.0251800
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,2,0.0259593
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,2,0.0275083
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,2,0.0312152
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,2,0.0391846
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,2,0.0565455
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,4, 0.0291899
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,4,0.0296285
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,4,0.0303155
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,4,0.0318128
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,4,0.0350879
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,4,0.0424180
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,4,0.0587640
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,8, 0.0391089
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,8,0.0397245
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,8,0.0402923
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,8,0.0414531
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,8,0.0445691
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,8,0.0507715
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,8,0.0653240
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,16, 0.0576114
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,16,0.0583397
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,16,0.0593435
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,16,0.0605763
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,16,0.0629983
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,16,0.0693960
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,16,0.0822597
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,32, 0.0934740
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,32,0.0940891
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,32,0.0948010
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,32,0.0968933
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,32,0.0991110
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,32,0.1055623
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,32,0.1183679
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,0.1,0.0489250
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,0.1,0.0502099
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,0.1,0.0515837
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,0.1,0.0542249
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,0.1,0.0590523
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,0.1,0.0677387
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.1,0.0835721
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,1, 0.0529362
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,1,0.0542123
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,1,0.0555771
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,1,0.0581945
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,1,0.0630218
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,1,0.0717005
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0874333
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0599038
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0611909
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0625894
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0652315
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0700611
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0787047
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0943211
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0711636
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0725088
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0739278
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0766323
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0816349
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0905994
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.1065257
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0886764
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0900516
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0915100
