nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0526375
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0538560
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0551861
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0577559
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0625705
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0711799
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0867865
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0487349
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0499649
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0513583
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0539282
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0588055
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0675254
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0832122
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0353347
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0366005
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0379897
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0406831
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0459016
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0549430
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.0711175
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, -0.0000546
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.0013100
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.0027972
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.0056564
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.0109127
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.0211883
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.0386593
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,32, -0.0819604
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,32,-0.0806162
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,32,-0.0790609
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,32,-0.0760156
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,32,-0.0700501
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,32,-0.0583395
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,32,-0.0385055
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0230312
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0236208
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0243930
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0261790
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0304075
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0398679
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0612597
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0233886
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0239648
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0247786
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0265910
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0307220
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0401275
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0616862
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0247827
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0252716
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0260756
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0276908
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0317594
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0408652
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0619418
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0281390
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0286764
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0291765
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0309249
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0345690
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0434324
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0638072
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0350069
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0354997
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0361769
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0376951
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0416106
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0496293
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0685608
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.0495223
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.0501511
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.0507063
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.0522773
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.0551356
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.0631398
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.0802231
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,32, 0.0774197
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,32,0.0776506
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,32,0.0782325
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,32,0.0794548
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,32,0.0824447
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,32,0.0905824
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,32,0.1069932
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0653097
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0663794
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0675564
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0698193
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0739602
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0815653
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0954974
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0717982
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0728889
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0740586
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0762672
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0804549
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0880494
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.1019193
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0854941
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0865878
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0877606
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0899729
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0940876
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.1015694
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.1153592
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.1098094
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.1109696
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.1121364
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.1143539
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.1184712
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.1259149
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.1395048
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.1525908
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.1537318
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.1549604
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.1572976
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.1615471
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.1692441
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1829332
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.2279928
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.2292210
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.2305552
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.2331343
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.2379894
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.2466059
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.2619101
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,32, 0.3656780
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,32,0.3670615
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,32,0.3685952
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,32,0.3715720
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,32,0.3773384
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,32,0.3877446
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,32,0.4052149
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0274743
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0281265
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0288582
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0304073
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0340563
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0418761
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0592272
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0275432
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0281176
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0289101
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0305276
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0340460
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0420067
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0593676
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0282360
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0288332
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0296445
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0312533
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0346799
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0425055
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0596640
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0323399
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0328488
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0335077
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0349979
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0382417
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0452685
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0614598
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0419422
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0426515
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0432781
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0441749
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0467858
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0529218
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0672607
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0611124
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0614872
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0614872
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.0622886
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.0654840
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.0712076
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.0835225
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,32, 0.0961446
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,32,0.0966717
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,32,0.0972550
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,32,0.0992458
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,32,0.1021231
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,32,0.1078375
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,32,0.1181207
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0523399
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0535490
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0548931
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0574405
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0622284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0708897
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0866100
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0522553
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0534598
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0547767
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0573283
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0620967
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0707286
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0864855
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0509067
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0521172
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0534412
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0560114
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0608064
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0694381
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0850364
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0454651
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0467278
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0480605
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0506898
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0555349
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0642975
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0800032
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0289458
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0301909
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0315921
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0342424
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0394811
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0485310
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.0648091
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, -0.0128871
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,-0.0115303
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,-0.0100512
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,-0.0073353
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,-0.0019535
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.0082927
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.0257122
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,32, -0.1079168
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,32,-0.1064874
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,32,-0.1048975
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,32,-0.1018219
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,32,-0.0959516
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,32,-0.0845601
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,32,-0.0647013
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0229959
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0236094
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0243997
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0261362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0303755
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0398639
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0612706
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0232418
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0239179
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0246005
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0264566
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0305955
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0400475
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0615028
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0245424
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0252038
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0258617
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0276292
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0315375
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0407312
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0619669
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0277318
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0282596
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0290507
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0307362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0345609
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0432142
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0636790
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0344629
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0350371
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0356942
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0373631
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0410474
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0493235
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.0683689
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.0477126
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.0483714
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.0491695
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.0503374
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.0537591
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.0619488
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.0793727
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,32, 0.0736638
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,32,0.0744608
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,32,0.0753582
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,32,0.0767770
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,32,0.0802213
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,32,0.0875578
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,32,0.1037886
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2839606
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2903152
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2967370
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.3075465
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.3260707
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3577266
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.4133264
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2955480
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.3017712
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.3080193
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.3188888
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.3374961
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.3690643
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.4252020
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.3187484
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.3251299
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.3313157
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.3422570
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.3608903
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.3926423
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.4482856
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.3664676
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.3730545
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,4,0.3792223
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,4,0.3900298
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,4,0.4085787
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,4,0.4401753
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,4,0.4964427
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,8, 0.4652049
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,8,0.4715062
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,8,0.4776713
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,8,0.4886199
