nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,16,0.0606884
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0609024
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0620023
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0632999
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0657141
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0699992
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0778477
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0933464
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0640272
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0651650
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0664532
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0688386
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0731524
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0810148
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0964788
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0687491
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0698759
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0711792
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0735929
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0779152
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0857446
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1012520
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0749173
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0760489
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0773864
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0798432
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0842450
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0921316
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1074061
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0812138
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0825024
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0838007
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0865225
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0911332
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.0992398
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1144394
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0847061
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0859679
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.0876080
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.0903937
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.0954402
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1041610
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1196065
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.0791127
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,16,0.0804674
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,16,0.0821365
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,16,0.0852867
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,16,0.0910697
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,16,0.1008375
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,16,0.1175319
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0109132
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0117406
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0128803
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0151778
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0202193
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0313679
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0556494
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0109227
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0117841
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0129526
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0152797
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0202485
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0313212
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0555656
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0112703
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0122052
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0132965
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0155959
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0205711
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0315471
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0557095
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0126752
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0134492
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0145370
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0167671
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0215326
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0322306
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0559287
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0156184
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0163731
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0173621
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0196549
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0240548
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0339983
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0569714
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0210848
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0217885
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0227845
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0248830
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0291227
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0381820
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0596402
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.0300963
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,16,0.0309757
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,16,0.0321786
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,16,0.0341080
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,16,0.0384412
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,16,0.0468038
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,16,0.0663961
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0613697
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0623052
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0634218
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0654028
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0690710
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0757968
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0886682
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0654712
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0664533
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0675206
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0695293
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0732034
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0799390
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0927902
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0730455
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0739854
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0750738
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0771089
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0807879
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0875114
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.1003840
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0838159
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0847686
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0859157
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0880352
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0917060
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0984567
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.1112441
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0978428
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0988757
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.1000790
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.1023693
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.1062431
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.1131257
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.1259614
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.1168834
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.1180642
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.1194305
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.1218723
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.1261582
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.1336285
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1468822
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.1439668
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,16,0.1452168
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,16,0.1467045
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,16,0.1494832
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,16,0.1544921
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,16,0.1631432
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,16,0.1777157
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0117124
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0123808
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0132447
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0151148
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0190904
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0280232
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0473551
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0117728
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0124733
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0132666
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0151563
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0191642
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0279836
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0474210
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0123578
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0129961
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0137838
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0155877
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0195166
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0283116
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0475018
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0137775
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0143724
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0151515
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0169489
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0206431
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0290133
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0478076
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0171127
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0176593
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0184058
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0201200
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0235254
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0312627
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0492119
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0233989
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0240931
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.0248632
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.0262966
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.0295394
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.0365198
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.0529363
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.0351884
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,16,0.0356669
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,16,0.0363676
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,16,0.0377036
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,16,0.0411709
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,16,0.0479313
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,16,0.0626274
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0563110
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0574484
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0587603
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0611376
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0654492
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0732877
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0887193
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0594610
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0605932
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0618809
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0643026
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0685810
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0764433
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0919168
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0642555
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0653936
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0667201
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0691088
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0734077
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0812489
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0966516
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0706136
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0717645
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0731291
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0755782
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0799693
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0879064
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1031358
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0768600
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0779878
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0794006
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0821346
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0868258
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0949422
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1101536
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0800360
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0813451
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0828587
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0858354
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0909003
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0997606
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1152662
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.0738872
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,16,0.0753054
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,16,0.0770180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,16,0.0802660
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,16,0.0859985
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,16,0.0961214
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,16,0.1130559
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0108668
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0117538
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0128990
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0152042
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0202144
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0313247
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0556934
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0109454
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0118246
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0129495
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0153037
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0202544
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0313531
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0556287
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0114850
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0123257
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0133960
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0157194
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0206018
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0316179
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0557676
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0129653
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0137192
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0148116
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0170238
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0217430
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0323542
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0561251
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0160828
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0169709
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0179608
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0202598
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0244997
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0343757
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0571551
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0219268
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0228314
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0237979
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0258948
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0297390
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.0390623
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.0601319
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.0319518
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,16,0.0325482
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,16,0.0335686
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,16,0.0359387
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,16,0.0398601
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,16,0.0488849
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,16,0.0678663
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0545479
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0554808
