nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0475488
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0659459
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0902304
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1122477
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1508422
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.0192237
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0189386
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0339415
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0561794
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0772452
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1035801
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1302892
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0547506
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0622809
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0771568
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.1031327
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1355225
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1964078
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2234259
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0472898
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0506859
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0657005
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0957525
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1358667
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1851162
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2231903
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0321951
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0396264
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0547805
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0804829
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1207052
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1698712
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2027874
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0020230
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.0095603
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0244507
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0506011
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0956999
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1451819
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1874474
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0534822
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0461117
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0354918
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0064554
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0507420
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0927912
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1499512
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1026475
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0951106
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0841407
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0593489
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0005108
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0663009
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1439435
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.1423875
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.1348505
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1237663
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.0963981
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.0376346
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.0428938
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1466677
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0701803
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0736822
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0927090
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.1226636
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1784990
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2628280
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3963303
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0627334
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0703113
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0813439
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.1153028
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1751592
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2554162
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3928261
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0516990
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0590046
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0740993
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.1041092
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1637929
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2480065
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3854151
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0372185
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0446393
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0596626
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0938510
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1492693
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2417325
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3830473
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0161985
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0237103
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0424507
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0759378
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.1374325
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2330243
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3701740
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0175449
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.0104372
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.0084820
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.0422128
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.1071637
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.2243954
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3831104
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0799124
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.0717755
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.0663124
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.0260821
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.0342447
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1632236
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.4436382
