nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, 0.0033314
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0041644
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0152486
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0329508
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0579645
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0892124
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1225831
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, 0.0023225
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0051604
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0163417
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0386215
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0744514
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1166129
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1471381
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0081173
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0045407
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0066673
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0288337
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0616202
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0918614
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1088271
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0271583
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0383309
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0538446
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0876414
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1355212
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.2003122
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2517722
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0198384
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0272676
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0462932
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0798745
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1281354
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1929240
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2443868
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0007469
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0082818
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0274536
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0609698
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1128910
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1737783
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2252365
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0328077
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0255513
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0068007
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0316184
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0760537
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1452510
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1994170
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0925443
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0811561
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0661507
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0331967
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0247536
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0895487
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1577604
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1456162
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1381341
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1230736
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0906038
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0347023
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0569698
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1660595
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2009816
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.1934966
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1745364
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1367173
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.0910503
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.0057333
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1068270
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0079001
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0188445
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0380390
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0717974
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1277162
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2081384
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3299217
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0002045
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0118574
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0306492
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0682259
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1242101
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2046332
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3264179
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0148674
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0075021
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0159677
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0531690
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1128952
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.1972238
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3229133
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0484356
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0371591
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0185424
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0237568
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.0991353
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1909494
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3244515
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1120810
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.1006848
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0740921
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0369727
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0508001
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1712980
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3040062
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2120334
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.2006379
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1738720
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1203287
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0345667
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1252110
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3122205
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.3377228
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.3302335
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.3086764
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2558676
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1538420
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.0216649
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.2796810
