nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0619924
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0873228
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, 0.0018827
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0015345
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0132628
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0315416
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0528958
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0750684
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.0999848
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0006281
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0080810
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0191588
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0373948
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0662971
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0931323
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1339126
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0054900
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0129864
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0280628
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0502479
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0902198
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1197397
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1659511
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0042111
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0032718
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0144798
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0406281
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0772452
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1270176
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1967333
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0233210
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0305063
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0500099
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0836397
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1277112
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1846918
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2088125
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0159463
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0234568
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0422805
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0720560
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1203260
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1733980
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.1975213
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0030512
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0042434
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0233470
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0531664
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0933624
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1503448
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.1783692
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0445278
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0332469
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0148635
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0237583
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0691620
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1166263
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1478490
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0925463
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0850660
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0661527
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0331709
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0162871
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0778118
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1265083
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1573393
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1459525
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1308897
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0982795
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0496585
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0268362
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1148186
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.2061731
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.1888660
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1749754
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1393668
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.0872403
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.0107730
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1063123
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0117249
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0191726
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0380390
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0756576
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1355287
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2237634
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.3572654
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0002045
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0118571
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0344394
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0720586
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1320254
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2202553
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.3576655
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, 0.0148673
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,0.0033710
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0202140
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0574139
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1246141
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2167551
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.3541634
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, 0.0445294
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,0.0332388
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,0.0149614
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0271612
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1065595
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2065744
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.3517952
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.1081747
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0967790
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0740902
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,0.0286889
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0584652
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1950752
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3392290
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.2042209
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.1967316
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1660596
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.1166207
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0307949
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1378269
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3462178
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.3299103
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.3185147
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.2956552
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2463139
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1460295
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.0338184
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.3086350
