nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.256,2,0.0332843
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.512,2,0.0456005
0.850000,125.000000,1.01,1,1,1,1,0,0,0,1.024,2,0.0657556
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.016,4, 0.0283790
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.032,4,0.0302283
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.064,4,0.0325571
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.128,4,0.0371702
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.256,4,0.0459589
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.512,4,0.0605918
0.850000,125.000000,1.01,1,1,1,1,0,0,0,1.024,4,0.0862169
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.016,8, 0.0493524
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.032,8,0.0510830
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.064,8,0.0538202
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.128,8,0.0584095
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.256,8,0.0666341
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.512,8,0.0843137
0.850000,125.000000,1.01,1,1,1,1,0,0,0,1.024,8,0.1149872
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.016,16, 0.0904111
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.032,16,0.0933457
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.064,16,0.0944596
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.128,16,0.0998093
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.256,16,0.1092922
0.850000,125.000000,1.01,1,1,1,1,0,0,0,0.512,16,0.1260179
0.850000,125.000000,1.01,1,1,1,1,0,0,0,1.024,16,0.1611961
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,0.1,0.0103270
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,0.1,0.0110833
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,0.1,0.0120168
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,0.1,0.0135732
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,0.1,0.0172149
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,0.1,0.0263857
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,0.1,0.0461554
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,0.5, 0.0179067
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,0.5,0.0186060
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,0.5,0.0196951
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,0.5,0.0214854
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,0.5,0.0250109
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,0.5,0.0318117
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,0.5,0.0494985
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,1, 0.0326381
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,1,0.0334213
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,1,0.0345846
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,1,0.0364575
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,1,0.0404324
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,1,0.0478713
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,1,0.0611670
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,2, 0.0622121
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,2,0.0630662
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,2,0.0639116
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,2,0.0658917
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,2,0.0705493
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,2,0.0785262
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,2,0.0934014
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,4, 0.1219971
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,4,0.1227946
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,4,0.1239207
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,4,0.1264208
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,4,0.1286867
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,4,0.1383921
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,4,0.1541250
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,8, 0.2425306
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,8,0.2448607
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,8,0.2448607
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,8,0.2452737
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,8,0.2481920
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,8,0.2553695
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,8,0.2737149
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.016,16, 0.4824593
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.032,16,0.4841364
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.064,16,0.4841364
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.128,16,0.4870697
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.256,16,0.4870697
0.850000,125.000000,1.01,1,1,1,0,1,0,0,0.512,16,0.4931167
0.850000,125.000000,1.01,1,1,1,0,1,0,0,1.024,16,0.5100752
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,0.1,0.0057502
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,0.1,0.0069706
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,0.1,0.0083864
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,0.1,0.0109519
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,0.1,0.0153943
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,0.1,0.0230227
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,0.1,0.0385083
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,0.5, 0.0051568
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,0.5,0.0065948
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,0.5,0.0083094
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,0.5,0.0114118
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,0.5,0.0168911
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,0.5,0.0262386
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,0.5,0.0418430
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,1, 0.0029553
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,1,0.0046815
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,1,0.0067012
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,1,0.0104887
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,1,0.0171508
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,1,0.0288041
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,1,0.0479957
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,2, -0.0019836
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,2,-0.0001872
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,2,0.0021073
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,2,0.0064259
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,2,0.0144353
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,2,0.0287179
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,2,0.0524130
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,4, -0.0123740
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,4,-0.0101793
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,4,-0.0080692
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,4,-0.0033074
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,4,0.0056690
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,4,0.0225299
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,4,0.0513319
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,8, -0.0319560
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,8,-0.0305908
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,8,-0.0284985
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,8,-0.0235069
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,8,-0.0140936
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,8,0.0042853
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,8,0.0385253
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.016,16, -0.0714054
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.032,16,-0.0695483
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.064,16,-0.0687568
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.128,16,-0.0637075
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.256,16,-0.0544509
0.850000,125.000000,1.01,1,1,1,0,0,1,0,0.512,16,-0.0356538
0.850000,125.000000,1.01,1,1,1,0,0,1,0,1.024,16,0.0009713
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,0.1,0.0102253
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,0.1,0.0112180
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,0.1,0.0125327
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,0.1,0.0149150
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,0.1,0.0197513
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,0.1,0.0307275
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,0.1,0.0547686
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,0.5, 0.0163696
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,0.5,0.0174528
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,0.5,0.0188135
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,0.5,0.0214804
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,0.5,0.0264804
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,0.5,0.0360287
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,0.5,0.0574014
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,1, 0.0287667
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,1,0.0297458
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,1,0.0310748
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,1,0.0338469
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,1,0.0391644
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,1,0.0494044
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,1,0.0687420
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,2, 0.0548891
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,2,0.0552987
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,2,0.0564836
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,2,0.0584899
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,2,0.0639899
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,2,0.0749490
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,2,0.0952133
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,4, 0.1073222
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,4,0.1082357
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,4,0.1093618
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,4,0.1100538
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,4,0.1139331
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,4,0.1243573
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,4,0.1459172
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,8, 0.2146410
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,8,0.2155070
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,8,0.2155070
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,8,0.2155070
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,8,0.2188208
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,8,0.2253583
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,8,0.2447403
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.016,16, 0.4316753
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.032,16,0.4316753
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.064,16,0.4316753
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.128,16,0.4316753
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.256,16,0.4316753
0.850000,125.000000,1.01,1,1,1,0,0,0,1,0.512,16,0.4360982
0.850000,125.000000,1.01,1,1,1,0,0,0,1,1.024,16,0.4480593
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,0.1,0.0250706
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,0.1,0.0280999
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,0.1,0.0318303
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,0.1,0.0391639
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,0.1,0.0536074
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,0.1,0.0825672
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,0.1,0.1402340
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,0.5, 0.0367131
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,0.5,0.0395700
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,0.5,0.0431532
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,0.5,0.0504278
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,0.5,0.0648794
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,0.5,0.0936330
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,0.5,0.1513157
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,1, 0.0586421
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,1,0.0625267
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,1,0.0666896
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,1,0.0736836
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,1,0.0878005
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,1,0.1164131
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,1,0.1736509
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,2, 0.0950002
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,2,0.1008735
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,2,0.1074439
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,2,0.1183753
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,2,0.1349247
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,2,0.1626467
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,2,0.2194867
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,4, 0.1550557
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,4,0.1649520
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,4,0.1753307
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,4,0.1923425
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,4,0.2180239
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,4,0.2558399
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,4,0.3127149
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,8, 0.2549589
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,8,0.2707470
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,8,0.2881194
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,8,0.3159452
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,8,0.3571923
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,8,0.4164835
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,8,0.4973374
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.016,16, 0.4137178
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.032,16,0.4423325
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.064,16,0.4720144
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.128,16,0.5195228
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.256,16,0.5871325
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,0.512,16,0.6825820
0.750000,-40.000000,0.99,1,1,1,1,0,0,0,1.024,16,0.8099840
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,0.1,0.0215259
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,0.1,0.0272689
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,0.1,0.0344268
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,0.1,0.0489067
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,0.1,0.0776550
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,0.1,0.1353244
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,0.1,0.2503963
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,0.5, 0.0239993
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,0.5,0.0288569
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,0.5,0.0354213
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,0.5,0.0491214
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,0.5,0.0776956
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,0.5,0.1353083
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,0.5,0.2506650
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,1, 0.0341640
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,1,0.0375389
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,1,0.0427117
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,1,0.0542915
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,1,0.0798000
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,1,0.1354273
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,1,0.2507906
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,2, 0.0607067
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,2,0.0637334
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,2,0.0667148
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,2,0.0744761
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,2,0.0939416
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,2,0.1426479
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,2,0.2514186
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,4, 0.1119616
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,4,0.1160929
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,4,0.1205520
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,4,0.1281601
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,4,0.1410147
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,4,0.1756441
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,4,0.2693719
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,8, 0.2094803
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,8,0.2156289
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,8,0.2226703
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,8,0.2336142
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,8,0.2514605
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,8,0.2781680
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,8,0.3414601
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.016,16, 0.3958487
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.032,16,0.4043157
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.064,16,0.4154461
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.128,16,0.4327620
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.256,16,0.4572927
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,0.512,16,0.4961681
0.750000,-40.000000,0.99,1,1,1,0,1,0,0,1.024,16,0.5536672
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,0.1,0.0191672
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,0.1,0.0210494
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,0.1,0.0233729
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,0.1,0.0280420
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,0.1,0.0373808
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,0.1,0.0559114
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,0.1,0.0930393
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,0.5, 0.0280639
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,0.5,0.0304910
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,0.5,0.0331605
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,0.5,0.0377629
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,0.5,0.0468607
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,0.5,0.0652529
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,0.5,0.1023851
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,1, 0.0409566
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,1,0.0448688
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,1,0.0489386
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,1,0.0556504
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,1,0.0666744
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,1,0.0845941
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,1,0.1211235
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,2, 0.0582792
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,2,0.0645183
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,2,0.0711725
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,2,0.0821931
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,2,0.0986781
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,2,0.1231849
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,2,0.1602021
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,4, 0.0800761
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,4,0.0901777
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,4,0.1006894
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,4,0.1181004
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,4,0.1447018
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.1831031
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.2353879
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.1011584
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.1178704
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.1355887
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.1641815
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.2061629
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.2672730
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.3501479
