nom_voltage,nom_temperature,nom_process,related_pin A,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,4,0.3021648
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,4,0.3921863
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.016,8, 0.1438618
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.032,8,0.1661087
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.064,8,0.1987323
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.128,8,0.2481087
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.256,8,0.3260619
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,0.512,8,0.4364425
0.750000,-40.000000,0.99,1,1,1,0,0,1,0,1.024,8,0.5793207
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.1,0.0158317
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.1,0.0187922
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.1,0.0238142
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.1,0.0345317
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.1,0.0555736
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.1,0.0973380
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.1,0.1816815
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.25, 0.0198146
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.25,0.0221674
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.25,0.0265409
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.25,0.0358980
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.25,0.0557423
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.25,0.0978634
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.25,0.1816288
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,0.5, 0.0327025
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,0.5,0.0346479
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,0.5,0.0376328
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,0.5,0.0443244
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,0.5,0.0612043
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,0.5,0.0990415
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,0.5,0.1824652
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,1, 0.0562496
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,1,0.0590727
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,1,0.0633792
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,1,0.0709635
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,1,0.0827203
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,1,0.1130454
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,1,0.1867422
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,2, 0.0986009
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,2,0.1027052
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,2,0.1091529
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,2,0.1205338
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,2,0.1377505
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,2,0.1616221
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,2,0.2171838
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,4, 0.1764975
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,4,0.1831142
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,4,0.1928415
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,4,0.2088728
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,4,0.2341956
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,4,0.2692373
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,4,0.3220447
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.016,8, 0.3198136
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.032,8,0.3306458
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.064,8,0.3449330
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.128,8,0.3694392
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.256,8,0.4091673
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,0.512,8,0.4591236
0.750000,-40.000000,0.99,1,1,1,0,0,0,1,1.024,8,0.5346904
