nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0377208
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0392173
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0420447
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0472258
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0564839
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0728889
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0410055
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0422091
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0436517
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0464039
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0514342
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0604863
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0767599
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0496544
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0509143
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0524342
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0552338
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0604613
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0696276
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0856930
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0622068
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0635045
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0650987
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0681909
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0738124
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0839086
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1012069
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0813900
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0827174
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0844176
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0877395
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0942717
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1058188
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1256641
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1109514
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1124464
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1143057
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1179951
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1252638
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1384715
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1618227
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.1603047
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,16,0.1618910
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,16,0.1638695
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,16,0.1678071
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,16,0.1757533
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,16,0.1908956
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,16,0.2189923
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0230284
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0237333
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0247094
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0267708
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0313246
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0412073
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0629461
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0239766
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0246079
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0255141
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0275222
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0319354
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0417331
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0632824
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0309667
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0315294
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0323553
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0337423
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0377357
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0462689
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0661025
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0453417
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0454575
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0460070
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0476363
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0509343
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0586454
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0758219
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0713806
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0720373
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0724236
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0734047
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0766897
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0842000
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0996494
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.1185335
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.1189488
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.1195501
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.1209243
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.1237915
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1329654
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1482835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.2096187
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,16,0.2097217
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,16,0.2099411
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,16,0.2107912
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,16,0.2141033
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,16,0.2219825
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,16,0.2355511
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0409042
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0420643
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0434267
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0460500
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0508132
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0592576
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0742300
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0441551
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0452600
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0466016
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0491489
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0538122
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0621788
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0771431
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0493893
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0504888
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0518137
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0543395
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0590083
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0673096
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0821155
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0550361
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0561853
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0575738
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0602169
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0652044
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0737218
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0888108
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0601007
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0613009
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0627653
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0655807
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0708751
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0803140
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.0968298
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0594275
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0607438
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0623834
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0655732
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0715381
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0827049
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1015083
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.0488700
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,16,0.0502917
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,16,0.0520592
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,16,0.0555524
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,16,0.0623352
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,16,0.0749002
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,16,0.0978732
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0273788
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0280227
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0288559
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0308782
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0348834
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0436265
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0618477
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0278017
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0286293
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0295499
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0314412
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0355407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0441445
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0623455
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0329631
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0335736
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0343020
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0359697
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0396586
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0475499
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0648156
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0434253
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0439693
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0446966
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0461963
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0495721
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0567674
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0724849
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0638910
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0643930
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0650264
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0663292
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0687698
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0752790
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0895309
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0988313
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0994213
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.1001302
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.1023762
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.1054218
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.1112147
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.1250157
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.1660673
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,16,0.1666407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,16,0.1666407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,16,0.1678466
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,16,0.1723843
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,16,0.1787241
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,16,0.1928063
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0356257
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0368081
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0382335
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0409349
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0458707
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0548594
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0711618
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0409654
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0420997
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0434727
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0460810
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0508923
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0596582
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0757811
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0497950
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0509378
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0523365
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0549822
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0599590
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0686788
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0846128
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0621763
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0632714
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0647847
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0675609
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0729458
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0822626
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.0990731
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0795864
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0808747
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0824146
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0854573
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0912774
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.1019230
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1205283
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.1036759
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.1049734
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.1066793
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.1099301
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.1162300
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.1286171
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1500229
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.1379598
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,16,0.1402596
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,16,0.1419277
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,16,0.1450157
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,16,0.1524123
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,16,0.1660117
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,16,0.1916700
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0188974
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0196362
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0206564
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0228976
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0277467
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0382634
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0612392
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0197725
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0204637
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0214281
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0236199
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0283645
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0386802
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0615235
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0252914
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0257885
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0265679
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0284036
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0324839
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0417987
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0633514
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0364543
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0367138
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0376647
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0392786
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0427725
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0513151
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0709399
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0564094
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0567227
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0572502
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0587173
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0628707
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0705284
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0880469
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0926233
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0929324
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0937149
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0952717
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0986769
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.1066908
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.1231567
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.1568275
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,16,0.1583593
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,16,0.1588833
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,16,0.1595206
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,16,0.1631568
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,16,0.1704689
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,16,0.1882414
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0363399
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0374387
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0387720
0.850000,125.000000,1.01,0,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0413215
