nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,0.0780165
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,0.1775420
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, 0.0664385
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,0.0628485
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,0.0635303
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,0.0609226
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,0.0953488
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,0.1698574
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,0.3164063
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0233095
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0270194
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0341795
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0447066
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0537348
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.0606220
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.0628062
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0237447
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0273658
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0344307
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0450954
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0581331
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0652178
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.0710124
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0241234
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0279394
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0351562
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0497483
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0631458
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0734299
