nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,1,0.0268120
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,1,0.0299567
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,1,0.0369980
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,1,0.0533114
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,2, 0.0348154
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,2,0.0353372
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,2,0.0364141
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,2,0.0381180
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,2,0.0416456
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,2,0.0477159
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,2,0.0624475
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,4, 0.0554444
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,4,0.0559424
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,4,0.0569208
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,4,0.0588029
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,4,0.0621246
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,4,0.0682089
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,4,0.0822217
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,8, 0.0923022
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,8,0.0926479
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,8,0.0934606
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,8,0.0955283
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,8,0.1001142
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,8,0.1077650
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,8,0.1222703
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0539757
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0548908
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0563394
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0590024
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0637371
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0721860
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0879422
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0547734
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0556704
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0571423
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0598021
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0645709
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0729999
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.25,0.0887331
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0555059
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0564326
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0578859
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0605762
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0654522
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0739142
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.5,0.0896392
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,1, 0.0541193
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,1,0.0550082
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,1,0.0565334
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,1,0.0595007
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,1,0.0646308
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,1,0.0735509
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,1,0.0895251
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,2, 0.0457406
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,2,0.0467849
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,2,0.0484629
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,2,0.0516032
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,2,0.0572508
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,2,0.0671124
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,2,0.0841842
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,4, 0.0200464
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,4,0.0212057
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,4,0.0230191
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,4,0.0265357
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,4,0.0331376
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,4,0.0443303
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,4,0.0637363
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,8, -0.0429225
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,8,-0.0418183
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,8,-0.0397751
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,8,-0.0356171
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,8,-0.0279975
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,8,-0.0147005
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,8,0.0082548
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0152043
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0159065
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0170536
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0194705
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0243495
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0348436
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0581411
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0153866
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0160699
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0171874
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0195830
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0244337
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0349375
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0582797
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0167722
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0174492
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0186006
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0207732
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0254801
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0358444
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0587566
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,1, 0.0203184
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,1,0.0209230
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,1,0.0219679
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,1,0.0243362
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,1,0.0289677
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,1,0.0387119
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,1,0.0609569
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,2, 0.0275284
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,2,0.0281779
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,2,0.0292865
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,2,0.0315453
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,2,0.0361890
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,2,0.0456197
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,2,0.0664251
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,4, 0.0418814
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,4,0.0424057
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,4,0.0438011
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,4,0.0456635
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,4,0.0505724
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,4,0.0599209
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,4,0.0796734
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,8, 0.0699216
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,8,0.0706401
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,8,0.0715346
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,8,0.0733037
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,8,0.0781779
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,8,0.0881763
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,8,0.1075570
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.1,0.0531772
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.1,0.0538959
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.1,0.0550286
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.1,0.0571902
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.1,0.0609181
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.1,0.0677722
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.1,0.0807006
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.25, 0.0583639
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.25,0.0590836
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.25,0.0603075
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.25,0.0623882
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.25,0.0661460
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.25,0.0729977
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.25,0.0859053
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.0686673
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.5,0.0694094
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.5,0.0705721
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.5,0.0726585
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.5,0.0764500
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.5,0.0832908
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.5,0.0961800
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,1, 0.0850057
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,1,0.0858034
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,1,0.0870653
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,1,0.0894035
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,1,0.0933996
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,1,0.1005433
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,1,0.1135982
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,2, 0.1102005
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,2,0.1111182
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,2,0.1125000
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,2,0.1150670
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,2,0.1196814
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,2,0.1276993
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,2,0.1412100
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,4, 0.1501554
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,4,0.1511999
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,4,0.1528287
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,4,0.1558910
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,4,0.1613421
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,4,0.1704948
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,4,0.1860920
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,8, 0.2169842
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,8,0.2181119
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,8,0.2199469
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,8,0.2234355
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,8,0.2297766
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,8,0.2409656
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,8,0.2596583
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0142871
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0147772
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0155542
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0173965
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.0211457
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.0295506
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.0483825
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0143020
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0147923
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0156739
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.25,0.0173925
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.25,0.0211840
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.25,0.0296245
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.25,0.0484144
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0156904
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0161187
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0169335
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0186720
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0223122
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.0303577
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.0488143
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0199206
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0203285
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0211333
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0228289
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,1,0.0259900
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,1,0.0335756
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,1,0.0508698
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0285695
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0290256
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0297479
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0311241
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,2,0.0342031
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,2,0.0413060
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,2,0.0569875
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0432579
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0438639
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0445759
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0463766
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0495097
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,4,0.0556036
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,4,0.0707055
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0696315
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0702353
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,8,0.0711504
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,8,0.0735689
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,8,0.0772296
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,8,0.0846056
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,8,0.0984138
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0552741
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0561758
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0576139
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0603193
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0651316
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0736695
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0893969
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0570276
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0579508
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0594268
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0621029
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0669269
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0754568
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.25,0.0911534
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0595513
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0604789
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0619587
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0647098
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0695606
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0781390
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.0938664
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0611836
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0622388
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0637544
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0666639
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0717231
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,1,0.0805593
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,1,0.0964557
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.0587757
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,2,0.0598092
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,2,0.0615068
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,2,0.0645255
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,2,0.0700946
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,2,0.0796885
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,2,0.0962795
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.0448140
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,4,0.0459271
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,4,0.0477205
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,4,0.0511219
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,4,0.0574589
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,4,0.0681591
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,4,0.0865666
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,8, 0.0039895
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,8,0.0049983
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,8,0.0071197
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,8,0.0109488
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,8,0.0181559
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,8,0.0307889
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,8,0.0522327
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0160843
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0167329
