nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,0,1,1,1,0,0,0,1.024,8,0.2322395
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0118633
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0123465
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0131963
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0150622
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.0191140
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.0280361
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.0474478
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0119721
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0125059
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0133769
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.25,0.0152270
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.25,0.0192629
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.25,0.0281654
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.25,0.0475146
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0138854
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0143468
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0151758
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0169023
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0206468
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.0291227
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.0480264
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0179875
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0184877
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0192863
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0209093
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,1,0.0244007
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,1,0.0320171
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,1,0.0499343
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0260110
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0265617
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0273948
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0290015
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,2,0.0320538
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,2,0.0393923
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,2,0.0554381
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0403444
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0408504
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0417026
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0437495
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0469468
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,4,0.0537418
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,4,0.0680679
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0670920
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0683654
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.064,8,0.0692599
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.128,8,0.0707433
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.256,8,0.0738872
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,0.512,8,0.0810364
0.850000,125.000000,1.01,1,0,0,0,1,1,0,1,0,0,1.024,8,0.0949572
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0424980
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0433441
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0446769
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0471572
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0516168
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0596423
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0752495
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0442011
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0450613
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0464002
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0488733
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0533275
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0613668
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.25,0.0768667
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0459911
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0468792
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0482738
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0508577
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0554060
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0635292
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.0789636
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0464078
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0473317
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0488476
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0515348
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0563883
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,1,0.0648083
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,1,0.0803111
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.0418379
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,2,0.0428528
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,2,0.0443236
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,2,0.0474066
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,2,0.0527347
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,2,0.0619780
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,2,0.0780592
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.0246297
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,4,0.0257735
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,4,0.0275690
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,4,0.0309830
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,4,0.0371009
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,4,0.0476755
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,4,0.0656693
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,8, -0.0191364
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,8,-0.0180217
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,8,-0.0160242
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,8,-0.0122000
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,8,-0.0049914
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,8,0.0074419
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,8,0.0288857
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0124723
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0131879
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0143978
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0167584
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0217462
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0326859
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0566602
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0128313
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0135629
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0147375
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0170315
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0219410
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0328721
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0567655
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0143705
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0150787
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0162222
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0185256
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0232771
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0338067
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0573286
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0177453
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0183060
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0194672
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0217629
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0262361
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0361825
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0587175
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0237480
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0246297
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0256539
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0278352
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0323494
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0417630
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0627860
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0359792
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0365538
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0375295
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0395130
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0442111
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0533569
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0726201
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.0582813
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,8,0.0593923
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,8,0.0603134
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,8,0.0621775
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,8,0.0667157
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,8,0.0762003
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,8,0.0947630
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0392413
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0399709
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0410384
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0430033
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0466415
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0533380
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0662238
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.0438243
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.25,0.0444870
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.25,0.0455343
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.25,0.0474983
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.25,0.0511278
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.25,0.0578042
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.25,0.0706349
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0516265
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0524447
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0535787
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0556809
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0594135
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0661948
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0789674
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0634415
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0642538
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0655377
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0679662
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0720946
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0792455
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0923345
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0817910
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0827231
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0842088
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0869479
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0917508
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0999461
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,2,0.1141319
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.1114629
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,4,0.1125345
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,4,0.1142603
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,4,0.1175149
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,4,0.1233123
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,4,0.1331325
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1496744
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.1629936
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,8,0.1641867
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,8,0.1661343
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,8,0.1698799
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,8,0.1770038
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1893897
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,8,0.2098499
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0117973
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0123829
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0132835
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0150931
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0191089
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0280060
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0473843
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.25, 0.0123583
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.25,0.0128525
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.25,0.0137305
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.25,0.0155156
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.25,0.0194620
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.25,0.0282806
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.25,0.0475591
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0151243
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0156975
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0164827
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0181553
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0216917
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0299213
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0484017
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0209872
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0213510
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0220368
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0237446
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0271162
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0344373
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0514232
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0314729
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0318030
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0324867
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0343223
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0375182
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0444044
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0597011
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0512136
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0517544
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0526693
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0545055
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0578341
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0639082
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0787244
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0902559
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0906108
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0913412
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0930119
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0968505
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1045984
