nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0929332
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0946584
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0982988
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.1047373
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.1162476
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.1360813
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.1388215
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.1403304
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.1422083
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.1459353
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.1534583
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.1666275
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.1905129
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,16, 0.2266171
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,16,0.2282364
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,16,0.2302509
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,16,0.2344074
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,16,0.2423755
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,16,0.2578998
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,16,0.2864417
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0170259
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0177675
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0189119
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0212474
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0260973
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0363910
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0590242
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0189687
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0197482
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0208145
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0227776
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0273019
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0372103
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0595679
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0266926
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0274438
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0281486
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0299231
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0337431
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0422996
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0625050
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0406299
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0414241
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0419585
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0435488
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0475474
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0551659
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0725745
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0657897
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0662200
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0676099
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0695068
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0728585
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0803566
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0960872
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.1139117
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.1144671
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.1152170
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.1172130
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.1202195
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.1275283
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1444685
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,16, 0.2050644
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,16,0.2055096
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,16,0.2061320
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,16,0.2075450
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,16,0.2107713
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,16,0.2191235
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,16,0.2341518
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.1411945
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.1462118
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.1518366
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.1620812
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.1798231
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2109894
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.2672423
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.1483193
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.1533290
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.1590363
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.1693240
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.1869837
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2180124
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.2741863
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.1635202
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.1685355
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.1742961
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.1845507
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.2021394
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.2333002
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.2898780
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.1961266
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.2010911
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.2067674
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.2170403
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.2348005
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.2660171
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.3225459
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.2617801
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.2670026
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.2727515
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.2830193
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.3010699
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.3321354
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.3883566
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.3596568
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.3662037
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.3733371
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.3856028
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.4055939
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.4391438
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.4965811
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,16, 0.4903036
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,16,0.5001259
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,16,0.5105591
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,16,0.5276172
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,16,0.5544576
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,16,0.5932960
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,16,0.6560663
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0732081
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0778751
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0840514
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0964491
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.1200855
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1689851
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2702516
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0731078
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0779872
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0840704
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0963715
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.1206994
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1695457
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2701657
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0729242
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0781227
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0841457
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0963326
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.1204142
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1691556
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2698357
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0734871
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0782651
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0843930
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0968113
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.1209106
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1697260
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2701905
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0832420
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0876922
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0928621
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.1038926
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.1262219
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1735211
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2717477
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.1204069
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.1237348
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.1279895
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.1369753
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.1561405
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1968477
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2872272
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,16, 0.1919606
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,16,0.1941587
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,16,0.1976412
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,16,0.2059254
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,16,0.2190601
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,16,0.2531636
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,16,0.3322678
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1475142
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1533707
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1598925
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1709452
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.1886598
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2162427
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2595953
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1587017
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1646138
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1710601
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.1820141
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.1997788
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2274287
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2705817
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.1811458
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.1871640
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.1937849
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2049672
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2228050
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2503382
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.2936868
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2280490
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2339874
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2405385
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.2517216
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.2694874
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.2973544
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3407450
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.3238827
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.3300559
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3365841
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.3479639
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.3659276
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.3937876
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.4374068
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.5093405
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.5171432
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.5254610
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.5389680
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.5595296
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.5890043
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.6335971
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,16, 0.8146782
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,16,0.8267700
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,16,0.8395071
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,16,0.8607803
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,16,0.8925790
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,16,0.9385449
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,16,0.9972430
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0802589
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0845402
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0893994
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0990971
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.1142157
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1404169
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1915555
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0802694
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0846491
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0895391
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0983976
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.1137571
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1404418
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1914428
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0808748
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0851507
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0895755
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0990008
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.1141489
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1404242
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1915845
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0812794
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0849006
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0904968
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0995209
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.1139142
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1406213
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1913506
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0824923
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0870370
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0916512
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.1004234
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.1152880
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1418577
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1919125
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.1159570
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.1172186
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.1204672
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.1264356
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.1369168
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1572968
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.2009839
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,16, 0.1984137
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,16,0.2015883
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,16,0.2070900
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,16,0.2119501
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,16,0.2225039
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,16,0.2426656
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,16,0.2723035
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.1480137
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.1530371
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.1587121
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.1689053
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.1867314
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2176830
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.2742838
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.1580105
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.1630115
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.1687529
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.1789386
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.1968297
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2274704
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.2840712
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.1780321
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.1831082
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.1888486
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.1990618
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2168785
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.2480363
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3044693
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2171352
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2222121
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2278975
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.2381240
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.2558905
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.2869496
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.3437123
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.2915961
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.2966548
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.3024992
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.3126053
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.3306465
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.3614999
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.4182174
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.4146322
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.4204826
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.4270312
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.4383980
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.4578400
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.4901556
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.5475399
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,16, 0.5958378
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,16,0.6032416
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,16,0.6113947
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,16,0.6250964
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,16,0.6476076
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,16,0.6838816
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,16,0.7439911
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0732528
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0780871
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0840732
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0964646
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.1201032
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1691291
