nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0898026
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.1197794
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1719260
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.2362760
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2843688
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0451075
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.0525720
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0676983
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0939298
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.1418664
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.2026567
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.2624700
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0072379
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0002708
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0114245
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.0407603
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0975406
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.1562712
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.2147675
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.0479584
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0442734
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0344417
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0092617
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.0556314
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.1375837
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.2495129
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.0837909
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.0754973
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.0626100
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.0338999
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,-0.0220218
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.1139714
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.2672511
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0429034
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0501887
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.0655817
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.0954217
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1355242
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.1964124
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.2869396
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0353070
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0424549
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0579536
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.0878373
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1281138
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.1929090
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.2795310
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0240789
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0318948
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0469062
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.0765767
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1167985
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.1815929
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.2721202
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0097333
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0173118
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0326122
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0629112
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1065618
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.1752894
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.2697524
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.0148493
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0075753
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0076277
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0376728
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0918519
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.1637925
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.2650939
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0557784
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.0480135
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.0344389
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.0054396
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.0522014
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1495278
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.2692702
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.1384933
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.1310185
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.1158750
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.0924919
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.0339494
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1112123
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.2659255
