nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,4,0.4054279
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,4,0.4180693
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,4,0.4386853
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,4,0.4723859
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,4,0.5310763
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,8, 0.5479633
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,8,0.5549528
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,8,0.5625000
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,8,0.5754202
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,8,0.5967632
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,8,0.6311077
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,8,0.6897067
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.016,16, 0.8146439
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.032,16,0.8226965
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.064,16,0.8312054
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.128,16,0.8450741
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.256,16,0.8672470
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,0.512,16,0.9023997
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0,1.024,16,0.9615806
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0744266
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,0.1,0.0798986
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,0.1,0.0866179
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,0.1,0.0984413
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1216344
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1679427
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2624841
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0742566
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,0.5,0.0796182
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,0.5,0.0863158
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,0.5,0.0985981
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1221625
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1676648
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2620781
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,1, 0.0744597
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,1,0.0801301
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,1,0.0860190
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,1,0.0984651
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,1,0.1218282
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,1,0.1680079
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,1,0.2626619
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,2, 0.0744395
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,2,0.0798804
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,2,0.0862597
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,2,0.0983879
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,2,0.1217696
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,2,0.1677032
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,2,0.2614857
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,4, 0.0743534
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,4,0.0797849
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,4,0.0862887
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,4,0.0986608
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,4,0.1222338
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,4,0.1682494
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,4,0.2624304
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,8, 0.0769256
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,8,0.0822863
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,8,0.0886073
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,8,0.1005998
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,8,0.1241168
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,8,0.1699571
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,8,0.2637119
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.016,16, 0.0947905
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.032,16,0.0989196
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.064,16,0.1041753
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.128,16,0.1145391
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.256,16,0.1352224
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,0.512,16,0.1783679
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0,1.024,16,0.2688246
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,0.1,0.3037345
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,0.1,0.3142983
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,0.1,0.3252389
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,0.1,0.3427470
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,0.1,0.3686109
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,0.1,0.4053358
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,0.1,0.4576624
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,0.5, 0.3140540
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,0.5,0.3246385
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,0.5,0.3356084
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,0.5,0.3529809
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,0.5,0.3791825
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,0.5,0.4156598
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,0.5,0.4682024
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,1, 0.3338166
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,1,0.3444251
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,1,0.3554589
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,1,0.3728906
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,1,0.3986454
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,1,0.4354076
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,1,0.4877398
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,2, 0.3689667
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,2,0.3794381
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,2,0.3903940
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,2,0.4078546
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,2,0.4339251
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,2,0.4705424
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,2,0.5232701
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,4, 0.4224200
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,4,0.4329162
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,4,0.4438818
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,4,0.4612958
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,4,0.4872816
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,4,0.5240149
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,4,0.5770126
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,8, 0.5016869
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,8,0.5124393
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,8,0.5236255
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,8,0.5415372
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,8,0.5681552
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,8,0.6053666
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,8,0.6584315
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.016,16, 0.6223098
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.032,16,0.6335102
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.064,16,0.6449455
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.128,16,0.6630808
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.256,16,0.6901773
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,0.512,16,0.7283215
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0,1.024,16,0.7828779
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,0.1,0.1099881
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,0.1,0.1149158
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,0.1,0.1203292
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,0.1,0.1295527
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,0.1,0.1442593
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,0.1,0.1685337
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,0.1,0.2153292
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,0.5, 0.1099710
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,0.5,0.1149481
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,0.5,0.1204146
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,0.5,0.1296539
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,0.5,0.1441166
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,0.5,0.1684487
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,0.5,0.2153017
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,1, 0.1098533
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,1,0.1149245
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,1,0.1202831
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,1,0.1291993
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,1,0.1436555
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,1,0.1687914
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,1,0.2154694
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,2, 0.1098197
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,2,0.1150560
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,2,0.1204002
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,2,0.1294255
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,2,0.1439365
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,2,0.1681826
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,2,0.2156778
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,4, 0.1098060
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,4,0.1151899
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,4,0.1207740
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,4,0.1296659
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,4,0.1439816
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,4,0.1693297
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,4,0.2153702
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,8, 0.1120703
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,8,0.1171964
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,8,0.1232608
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,8,0.1323444
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,8,0.1474817
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,8,0.1719450
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,8,0.2172845
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.016,16, 0.1171564
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.032,16,0.1217055
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.064,16,0.1273797
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.128,16,0.1361925
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.256,16,0.1514264
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,0.512,16,0.1766074
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,0,1,1.024,16,0.2224316
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,0.1,0.1819119
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,0.1,0.1888754
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,0.1,0.1963364
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,0.1,0.2090601
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,0.1,0.2297978
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,0.1,0.2634154
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,0.1,0.3218173
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,0.5, 0.1919837
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,0.5,0.1989651
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,0.5,0.2064414
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,0.5,0.2189899
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,0.5,0.2398796
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,0.5,0.2734877
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,0.5,0.3318733
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,1, 0.2112467
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,1,0.2182119
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,1,0.2256821
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,1,0.2382714
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,1,0.2591169
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,1,0.2927769
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,1,0.3510015
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,2, 0.2490162
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,2,0.2559999
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,2,0.2635207
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,2,0.2761216
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,2,0.2969535
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,2,0.3306189
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,2,0.3891067
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,4, 0.3235204
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,4,0.3304946
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,4,0.3378060
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,4,0.3505289
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,4,0.3709408
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,4,0.4051695
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,4,0.4632855
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,8, 0.4565576
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,8,0.4642741
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,8,0.4723582
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,8,0.4858856
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,8,0.5080010
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,8,0.5426818
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,8,0.6012996
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.016,16, 0.6584278
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.032,16,0.6679525
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.064,16,0.6780688
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.128,16,0.6942800
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.256,16,0.7198625
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,0.512,16,0.7593093
0.750000,-40.000000,0.99,0,1,1,0,1,1,0,0,0,1.024,16,0.8223910
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,0.1,0.0740276
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,0.1,0.0797990
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,0.1,0.0862472
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,0.1,0.0982746
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,0.1,0.1217467
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,0.1,0.1680855
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,0.1,0.2626426
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,0.5, 0.0740420
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,0.5,0.0798193
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,0.5,0.0862340
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,0.5,0.0988954
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,0.5,0.1217129
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,0.5,0.1680805
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,0.5,0.2626897
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,1, 0.0743260
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,1,0.0796373
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,1,0.0862815
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,1,0.0985438
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,1,0.1217591
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,1,0.1675977
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,1,0.2625751
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,2, 0.0743828
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,2,0.0796396
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,2,0.0862837
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,2,0.0987486
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,2,0.1216324
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,2,0.1680733
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,2,0.2615156
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,4, 0.0746840
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,4,0.0802855
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,4,0.0867057
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,4,0.0992710
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,4,0.1222922
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,4,0.1679981
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,4,0.2623660
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,8, 0.0884878
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,8,0.0934169
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,8,0.0990513
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,8,0.1102642
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,8,0.1319448
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,8,0.1751116
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,8,0.2672386
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.016,16, 0.1234950
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.032,16,0.1277221
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.064,16,0.1331177
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.128,16,0.1434347
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.256,16,0.1637543
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,0.512,16,0.2045137
0.750000,-40.000000,0.99,0,1,1,0,1,0,1,0,0,1.024,16,0.2893882
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,0.1,0.2521438
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,0.1,0.2617154
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,0.1,0.2715785
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,0.1,0.2873320
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,0.1,0.3107675
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,0.1,0.3444574
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,0.1,0.3931655
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,0.5, 0.2639995
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,0.5,0.2735146
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,0.5,0.2833914
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,0.5,0.2992010
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,0.5,0.3226016
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,0.5,0.3561251
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,0.5,0.4055636
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,1, 0.2883322
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,1,0.2978611
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,1,0.3078423
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,1,0.3235483
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,1,0.3469081
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,1,0.3805777
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,1,0.4296663
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,2, 0.3379403
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,2,0.3475349
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,2,0.3573757
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,2,0.3731320
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,2,0.3966058
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,2,0.4302143
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,2,0.4792543
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,4, 0.4373351
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,4,0.4468655
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,4,0.4567005
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,4,0.4724621
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,4,0.4960238
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.512,4,0.5297174
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,1.024,4,0.5788924
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.016,8, 0.6357547
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.032,8,0.6452857
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.064,8,0.6551718
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.128,8,0.6709494
0.750000,-40.000000,0.99,0,1,1,0,1,0,0,1,0,0.256,8,0.6945687
