nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0619008
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0779266
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0527006
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0538101
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0552094
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0578348
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0627362
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0712805
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0870320
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0662977
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0674552
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0687494
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0716762
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0768006
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0859470
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1023931
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0865617
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0877915
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0893231
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0920346
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0977290
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1082762
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1262789
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.1173894
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.1187049
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.1203417
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1235943
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1295819
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1415967
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1624244
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.1653925
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.1668344
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.1687408
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.1716784
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.1785427
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.1925301
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.2168900
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0198857
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0205692
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0215132
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0236379
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0283190
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0386942
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0613452
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0205751
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0212367
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0221221
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0242043
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0288391
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0390821
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0615128
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0257450
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0263111
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0270816
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0287587
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0327824
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0419235
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0631417
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0370642
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0374523
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0379801
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0394994
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0430335
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0514883
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0702620
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0572723
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0577473
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0584228
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0597950
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0636768
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0713208
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0876681
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0938589
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0942653
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0948615
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0960611
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0989980
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.1070042
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.1230715
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.1568297
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.1571539
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.1580061
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.1594003
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.1622188
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.1691569
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.1891225
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0296828
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0306460
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0317961
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0340249
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0381038
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0455241
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0591485
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0335988
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0345462
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0356808
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0378116
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0417556
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0490178
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0625134
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0384617
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0394592
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0406611
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0429006
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0470245
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0544841
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0680569
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0436228
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0447050
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0460205
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0485317
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0531469
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0615965
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0758718
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0474941
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0487093
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0502048
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0530981
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0588667
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0684621
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0854902
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0483056
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0497053
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0514266
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0547831
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0612005
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0727837
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0936171
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.0432465
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.0448244
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.0467704
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.0505775
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.0579212
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.0717932
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.0966664
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0184719
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0190929
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0200587
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0219498
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0261288
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0349019
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0535942
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0205920
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0211675
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0219577
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0237784
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0275000
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0358712
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0540468
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0274451
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0279305
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0286564
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0300734
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0332894
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0405010
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0572718
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0400963
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0405224
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0411193
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0425963
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0454487
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0522271
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0675171
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0630332
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0636363
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0644287
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0659920
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0696392
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0761842
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0907281
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.1077746
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.1085144
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.1092439
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.1109181
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.1140880
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.1212340
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.1371784
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.1957083
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.1965535
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.1975410
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.1993885
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.2029061
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.2099664
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.2261264
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0254950
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0265953
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0278784
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0303410
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0348759
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0431364
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0587334
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0301396
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0312550
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0325595
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0349807
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0394222
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0475131
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0629062
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0363309
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0374662
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0388399
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0415037
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0463349
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0549849
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0703826
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0444175
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0457377
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0472303
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0501624
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0555656
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0653932
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0822227
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0537821
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0551218
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0567797
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0600225
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0662695
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0776279
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0973929
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0651673
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0666507
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0684975
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0722218
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0796961
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0929917
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1168341
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.0793996
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.0810390
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.0830707
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.0870829
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.0949567
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.1101947
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.1397997
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0149024
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0157193
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0167477
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0191087
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0240653
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0347897
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0582816
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0181271
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0187671
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0196272
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0215621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0260011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0360804
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0587812
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0258380
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0262857
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0271150
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0289841
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0329211
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0413995
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0619792
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0397307
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0404207
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0410657
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0427019
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0460588
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0540188
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0719857
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0641050
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0646750
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0654116
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0673085
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0707514
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0791003
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0959759
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.1095625
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.1099404
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.1105463
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.1124353
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.1158774
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.1246141
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.1410414
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.1983139
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.1987596
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.1994452
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.2008681
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.2037635
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.2113965
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.2310690
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2028574
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2091164
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2161331
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.2284170
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.2491477
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.2838938
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.3442983
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.2100324
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.2163250
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.2233361
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.2356116
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2563320
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.2911133
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.3514661
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2249899
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.2312693
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2382554
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.2505449
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.2712907
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.3060757
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.3663665
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.2559384
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.2622538
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.2693982
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.2815085
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.3022713
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.3370859
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.3979314
