nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0152461
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0160285
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0178406
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0216685
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,0.5,0.0300885
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,0.5,0.0487498
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,1, 0.0184486
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,1,0.0188222
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,1,0.0196626
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,1,0.0211565
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,1,0.0247667
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,1,0.0326489
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,1,0.0505423
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,2, 0.0255184
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,2,0.0259415
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,2,0.0266585
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,2,0.0284021
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,2,0.0318881
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,2,0.0390054
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,2,0.0553070
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,4, 0.0382615
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,4,0.0386547
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,4,0.0393451
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,4,0.0412250
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,4,0.0446963
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,4,0.0515009
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,4,0.0667707
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.016,8, 0.0601070
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.032,8,0.0606216
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.064,8,0.0614697
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.128,8,0.0632465
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.256,8,0.0666535
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,0.512,8,0.0743519
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,1,0,0,1.024,8,0.0887893
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0767905
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0776975
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0792438
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0819343
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0868912
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0954896
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.1,0.1110359
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0785126
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0794360
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0809063
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0836577
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0885697
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0971797
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.25,0.1127436
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0828260
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0837380
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0852060
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0879366
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0928418
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,0.5,0.1014300
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,0.5,0.1169941
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,1, 0.0897396
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,1,0.0906873
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,1,0.0922111
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,1,0.0950467
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,1,0.1000136
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,1,0.1088217
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,1,0.1243895
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,2, 0.0981664
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,2,0.0991458
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,2,0.1008699
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,2,0.1038121
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,2,0.1091739
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,2,0.1183634
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,2,0.1343784
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,4, 0.1054323
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,4,0.1064821
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,4,0.1079360
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,4,0.1110596
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,4,0.1171179
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,4,0.1272516
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,4,0.1445522
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.016,8, 0.1062670
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.032,8,0.1073955
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.064,8,0.1092573
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.128,8,0.1128770
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.256,8,0.1190385
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,0.512,8,0.1309226
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,1,0,1.024,8,0.1506568
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0196097
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0202759
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0214038
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0235370
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0279881
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0375800
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0594424
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.25, 0.0195988
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.25,0.0202153
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.25,0.0212534
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.25,0.0234021
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.25,0.0279520
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.25,0.0375928
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.25,0.0595865
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0197453
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0204099
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0214162
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0235075
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0279744
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0376383
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0594873
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,1, 0.0219052
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,1,0.0224983
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,1,0.0235622
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,1,0.0256607
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,1,0.0300603
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,1,0.0393722
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,1,0.0608223
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,2, 0.0261042
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,2,0.0266429
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,2,0.0280480
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,2,0.0302720
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,2,0.0344780
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,2,0.0432808
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,2,0.0637402
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,4, 0.0349599
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,4,0.0355380
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,4,0.0364355
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,4,0.0385607
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,4,0.0433753
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,4,0.0521274
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,4,0.0708424
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.016,8, 0.0532405
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.032,8,0.0536466
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.064,8,0.0543050
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.128,8,0.0567129
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.256,8,0.0604696
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,0.512,8,0.0699267
0.850000,125.000000,1.01,0,1,0,0,0,0,1,1,0,0,0,1,1.024,8,0.0877685
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.1,0.0463502
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.1,0.0470266
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.1,0.0481530
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.1,0.0501715
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.1,0.0539011
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.1,0.0607308
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.1,0.0736678
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.25, 0.0508333
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.25,0.0515191
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.25,0.0526130
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.25,0.0546634
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.25,0.0583783
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.25,0.0652233
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.25,0.0780934
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.0576967
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,0.5,0.0584037
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,0.5,0.0595576
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,0.5,0.0616363
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,0.5,0.0653723
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,0.5,0.0721885
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,0.5,0.0850775
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,1, 0.0653470
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,1,0.0661131
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,1,0.0673275
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,1,0.0695775
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,1,0.0735526
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,1,0.0806016
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,1,0.0936343
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,2, 0.0723153
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,2,0.0731683
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,2,0.0745266
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,2,0.0771470
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,2,0.0816334
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,2,0.0893309
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,2,0.1030365
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,4, 0.0761756
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,4,0.0771335
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,4,0.0786525
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,4,0.0817554
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,4,0.0868794
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,4,0.0958334
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,4,0.1111067
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.016,8, 0.0720700
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.032,8,0.0731270
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.064,8,0.0748395
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.128,8,0.0781030
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.256,8,0.0841273
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,0.512,8,0.0947902
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,1,0,0,0,1.024,8,0.1131266
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.1,0.0129100
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.1,0.0134047
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.1,0.0143367
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.1,0.0162298
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.1,0.0202807
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.1,0.0291079
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.1,0.0481567
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.25, 0.0131403
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.25,0.0136544
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.25,0.0145316
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.25,0.0164560
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.25,0.0204711
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.25,0.0292176
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.25,0.0483285
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.0150956
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,0.5,0.0155912
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,0.5,0.0164295
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,0.5,0.0181431
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,0.5,0.0219323
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,0.5,0.0303232
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,0.5,0.0488953
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,1, 0.0191004
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,1,0.0195682
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,1,0.0204623
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,1,0.0221008
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,1,0.0256217
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,1,0.0333057
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,1,0.0508366
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,2, 0.0268078
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,2,0.0272284
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,2,0.0279570
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,2,0.0297402
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,2,0.0331911
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,2,0.0402270
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,2,0.0564664
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,4, 0.0398430
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,4,0.0402890
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,4,0.0411975
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,4,0.0430970
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,4,0.0466254
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,4,0.0535720
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,4,0.0688925
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.016,8, 0.0644443
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.032,8,0.0649359
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.064,8,0.0657643
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.128,8,0.0674335
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.256,8,0.0704327
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,0.512,8,0.0781124
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,1,0,0,1.024,8,0.0933185
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.1,0.0635956
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.1,0.0644979
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.1,0.0659887
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.1,0.0686727
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.1,0.0733916
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.1,0.0817876
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.1,0.0971948
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.25, 0.0667015
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.25,0.0675969
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.25,0.0690263
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.25,0.0717151
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.25,0.0764341
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.25,0.0848247
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.25,0.1002516
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.0734117
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,0.5,0.0743050
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,0.5,0.0757263
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,0.5,0.0784136
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,0.5,0.0832065
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,0.5,0.0915805
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,0.5,0.1069312
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,1, 0.0829209
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,1,0.0838631
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,1,0.0853586
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,1,0.0881041
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,1,0.0930760
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,1,0.1017095
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,1,0.1171504
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,2, 0.0955655
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,2,0.0965486
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,2,0.0981178
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,2,0.1010532
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,2,0.1065288
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,2,0.1157795
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,2,0.1318555
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.016,4, 0.1117872
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.032,4,0.1125932
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.064,4,0.1145183
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.128,4,0.1178179
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.256,4,0.1237972
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,0.512,4,0.1344508
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,1,0,1.024,4,0.1524901
