nom_voltage,nom_temperature,nom_process,related_pin A,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0,0,0.256,16,0.0414395
0.850000,125.000000,1.01,1,1,1,0,0,0,0.512,16,0.0515708
0.850000,125.000000,1.01,1,1,1,0,0,0,1.024,16,0.0689802
0.850000,125.000000,1.01,1,1,1,0,0,0,0.016,32,  0.0227149
0.850000,125.000000,1.01,1,1,1,0,0,0,0.032,32,0.0244381
0.850000,125.000000,1.01,1,1,1,0,0,0,0.064,32,0.0262079
0.850000,125.000000,1.01,1,1,1,0,0,0,0.128,32,0.0296724
0.850000,125.000000,1.01,1,1,1,0,0,0,0.256,32,0.0362544
0.850000,125.000000,1.01,1,1,1,0,0,0,0.512,32,0.0489107
0.850000,125.000000,1.01,1,1,1,0,0,0,1.024,32,0.0698762
0.850000,125.000000,1.01,1,1,1,0,0,0,0.016,64,  0.0039496
0.850000,125.000000,1.01,1,1,1,0,0,0,0.032,64,0.0058569
0.850000,125.000000,1.01,1,1,1,0,0,0,0.064,64,0.0078460
0.850000,125.000000,1.01,1,1,1,0,0,0,0.128,64,0.0120606
0.850000,125.000000,1.01,1,1,1,0,0,0,0.256,64,0.0196715
0.850000,125.000000,1.01,1,1,1,0,0,0,0.512,64,0.0341870
0.850000,125.000000,1.01,1,1,1,0,0,0,1.024,64,0.0603609
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,0.1,0.0140091
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,0.1,0.0147817
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,0.1,0.0156325
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,0.1,0.0174756
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,0.1,0.0215808
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,0.1,0.0303996
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,0.1,0.0492885
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,2,  0.0174484
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,2,0.0180583
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,2,0.0187199
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,2,0.0203277
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,2,0.0238325
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,2,0.0319474
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,2,0.0499960
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,4,  0.0243024
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,4,0.0248170
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,4,0.0255794
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,4,0.0270055
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,4,0.0301418
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,4,0.0371617
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,4,0.0534535
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,8,  0.0372167
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,8,0.0375947
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,8,0.0383573
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,8,0.0398104
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,8,0.0430578
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,8,0.0494361
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,8,0.0645125
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,16,  0.0614364
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,16,0.0620261
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,16,0.0628228
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,16,0.0644631
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,16,0.0674552
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,16,0.0746064
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,16,0.0891094
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,32,  0.1086818
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,32,0.1091979
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,32,0.1099197
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,32,0.1119541
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,32,0.1153800
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,32,0.1237523
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,32,0.1380536
0.850000,125.000000,1.01,1,1,0,1,0,0,0.016,64,  0.2016316
0.850000,125.000000,1.01,1,1,0,1,0,0,0.032,64,0.2034895
0.850000,125.000000,1.01,1,1,0,1,0,0,0.064,64,0.2042702
0.850000,125.000000,1.01,1,1,0,1,0,0,0.128,64,0.2054754
0.850000,125.000000,1.01,1,1,0,1,0,0,0.256,64,0.2085832
0.850000,125.000000,1.01,1,1,0,1,0,0,0.512,64,0.2167143
0.850000,125.000000,1.01,1,1,0,1,0,0,1.024,64,0.2342505
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,0.1,0.0205739
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,0.1,0.0218039
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,0.1,0.0230338
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,0.1,0.0253469
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,0.1,0.0296179
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,0.1,0.0374928
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,0.1,0.0529147
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,2,  0.0250420
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,2,0.0263597
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,2,0.0276478
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,2,0.0300775
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,2,0.0344769
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,2,0.0422604
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,2,0.0573944
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,4,  0.0309422
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,4,0.0323194
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,4,0.0337992
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,4,0.0364220
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,4,0.0412910
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,4,0.0499137
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,4,0.0652390
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,8,  0.0388289
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,8,0.0402911
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,8,0.0419086
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,8,0.0448340
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,8,0.0505380
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,8,0.0606282
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,8,0.0774418
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,16,  0.0488944
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,16,0.0505732
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,16,0.0523298
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,16,0.0558053
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,16,0.0623899
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,16,0.0742905
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,16,0.0947153
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,32,  0.0632395
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,32,0.0650946
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,32,0.0670450
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,32,0.0708896
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,32,0.0784738
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,32,0.0928552
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,32,0.1172587
0.850000,125.000000,1.01,1,1,0,0,1,0,0.016,64,  0.0866538
0.850000,125.000000,1.01,1,1,0,0,1,0,0.032,64,0.0887818
0.850000,125.000000,1.01,1,1,0,0,1,0,0.064,64,0.0904833
0.850000,125.000000,1.01,1,1,0,0,1,0,0.128,64,0.0946601
0.850000,125.000000,1.01,1,1,0,0,1,0,0.256,64,0.1028564
0.850000,125.000000,1.01,1,1,0,0,1,0,0.512,64,0.1186767
0.850000,125.000000,1.01,1,1,0,0,1,0,1.024,64,0.1496128
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,0.1,0.0116148
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,0.1,0.0125110
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,0.1,0.0135839
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,0.1,0.0158770
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,0.1,0.0208814
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,0.1,0.0320014
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,0.1,0.0562355
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,2,  0.0157967
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,2,0.0164903
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,2,0.0173128
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,2,0.0192159
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,2,0.0235909
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,2,0.0336253
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,2,0.0568487
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,4,  0.0234688
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,4,0.0242797
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,4,0.0250114
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,4,0.0269180
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,4,0.0308391
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,4,0.0394983
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,4,0.0602899
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,8,  0.0377225
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,8,0.0384693
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,8,0.0390821
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,8,0.0408575
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,8,0.0450236
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,8,0.0527732
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,8,0.0710333
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,16,  0.0629901
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,16,0.0636271
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,16,0.0644409
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,16,0.0661876
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,16,0.0700208
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,16,0.0788970
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,16,0.0961479
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,32,  0.1114618
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,32,0.1117072
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,32,0.1124886
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,32,0.1151381
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,32,0.1185005
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,32,0.1274616
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,32,0.1448447
0.850000,125.000000,1.01,1,1,0,0,0,1,0.016,64,  0.2096380
0.850000,125.000000,1.01,1,1,0,0,0,1,0.032,64,0.2099216
0.850000,125.000000,1.01,1,1,0,0,0,1,0.064,64,0.2101834
0.850000,125.000000,1.01,1,1,0,0,0,1,0.128,64,0.2112538
0.850000,125.000000,1.01,1,1,0,0,0,1,0.256,64,0.2145585
0.850000,125.000000,1.01,1,1,0,0,0,1,0.512,64,0.2220698
0.850000,125.000000,1.01,1,1,0,0,0,1,1.024,64,0.2416345
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,0.1,0.0823224
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,0.1,0.0875168
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,0.1,0.0924054
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,0.1,0.1010513
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,0.1,0.1163242
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,0.1,0.1437575
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,0.1,0.1954841
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,2,  0.0917447
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,2,0.0970298
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,2,0.1019230
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,2,0.1106225
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,2,0.1259743
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,2,0.1534371
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,2,0.2052254
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,4,  0.1116078
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,4,0.1168316
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,4,0.1217304
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,4,0.1304726
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,4,0.1458332
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,4,0.1734005
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,4,0.2252356
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,8,  0.1525669
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,8,0.1578981
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,8,0.1627800
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,8,0.1714622
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,8,0.1867668
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,8,0.2143614
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,8,0.2661235
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,16,  0.2234360
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,16,0.2297163
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,16,0.2354876
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,16,0.2453233
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,16,0.2614567
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,16,0.2891351
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,16,0.3402389
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,32,  0.3261499
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,32,0.3353002
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,32,0.3427482
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,32,0.3555257
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,32,0.3749742
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,32,0.4062129
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,32,0.4588417
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.016,64,  0.4650072
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.032,64,0.4794513
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.064,64,0.4910358
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.128,64,0.5097755
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.256,64,0.5373175
0.750000,-40.000000,0.99,1,1,1,0,0,0,0.512,64,0.5768589
0.750000,-40.000000,0.99,1,1,1,0,0,0,1.024,64,0.6366535
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,0.1,0.0465158
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,0.1,0.0521640
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,0.1,0.0579064
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,0.1,0.0694668
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,0.1,0.0922312
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,0.1,0.1384300
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,0.1,0.2327411
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,2,  0.0467309
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,2,0.0522183
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,2,0.0578964
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,2,0.0695236
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,2,0.0922192
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,2,0.1385834
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,2,0.2330688
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,4,  0.0465999
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,4,0.0522758
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,4,0.0581920
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,4,0.0695594
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,4,0.0923948
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,4,0.1383948
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,4,0.2333122
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,8,  0.0488146
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,8,0.0542355
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,8,0.0595682
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,8,0.0709101
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,8,0.0932629
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,8,0.1388692
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,8,0.2335273
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,16,  0.0686306
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,16,0.0724823
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,16,0.0764618
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,16,0.0853893
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,16,0.1043170
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,16,0.1460147
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,16,0.2369203
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,32,  0.1113022
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,32,0.1140614
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,32,0.1173210
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,32,0.1247552
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,32,0.1407777
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,32,0.1758634
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,32,0.2563067
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.016,64,  0.1879146
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.032,64,0.1914187
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.064,64,0.1954741
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.128,64,0.2005619
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.256,64,0.2147484
0.750000,-40.000000,0.99,1,1,0,1,0,0,0.512,64,0.2422460
0.750000,-40.000000,0.99,1,1,0,1,0,0,1.024,64,0.3096389
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,0.1,0.0934797
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,0.1,0.0995083
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,0.1,0.1048044
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,0.1,0.1136078
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,0.1,0.1276615
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,0.1,0.1502394
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,0.1,0.1883948
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,2,  0.1044006
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,2,0.1103542
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,2,0.1156602
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,2,0.1246025
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,2,0.1387987
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,2,0.1613619
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,2,0.1991435
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,4,  0.1267172
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,4,0.1327561
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,4,0.1381542
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,4,0.1470501
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,4,0.1612576
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,4,0.1838120
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,4,0.2220632
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,8,  0.1732055
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,8,0.1792768
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,8,0.1846055
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,8,0.1935323
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,8,0.2077984
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,8,0.2305794
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,8,0.2688109
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,16,  0.2647353
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,16,0.2719783
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,16,0.2778971
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,16,0.2875321
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,16,0.3025723
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,16,0.3256586
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,16,0.3638959
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,32,  0.4156442
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,32,0.4270383
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,32,0.4363862
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,32,0.4507624
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,32,0.4733762
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,32,0.5047623
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,32,0.5468140
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.016,64,  0.6551423
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.032,64,0.6725357
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.064,64,0.6870864
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.128,64,0.7107581
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.256,64,0.7451079
0.750000,-40.000000,0.99,1,1,0,0,1,0,0.512,64,0.7921382
0.750000,-40.000000,0.99,1,1,0,0,1,0,1.024,64,0.8551329
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,0.1,0.0507555
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,0.1,0.0560707
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,0.1,0.0603809
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,0.1,0.0680171
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,0.1,0.0817190
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,0.1,0.1075072
0.750000,-40.000000,0.99,1,1,0,0,0,1,1.024,0.1,0.1629030
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.016,2,  0.0507988
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.032,2,0.0559909
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.064,2,0.0601966
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.128,2,0.0680213
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.256,2,0.0817974
0.750000,-40.000000,0.99,1,1,0,0,0,1,0.512,2,0.1075678
