nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0529667
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0541657
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0555392
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0581597
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0628265
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0711421
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0865198
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0569115
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0580878
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0594925
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0621171
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0667909
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0750852
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0904260
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,1, 0.0641324
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,1,0.0653630
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,1,0.0667479
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,1,0.0693492
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,1,0.0740168
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,1,0.0823247
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,1,0.0975973
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,2, 0.0739885
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,2,0.0751714
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,2,0.0765870
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,2,0.0792548
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,2,0.0841278
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,2,0.0926423
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,2,0.1079499
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,4, 0.0873308
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,4,0.0885511
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,4,0.0898802
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,4,0.0928968
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,4,0.0981189
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,4,0.1071979
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,4,0.1230047
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,8, 0.1054912
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,8,0.1068220
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,8,0.1084556
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,8,0.1116072
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,8,0.1174975
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,8,0.1274733
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,8,0.1448399
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.016,16, 0.1319114
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.032,16,0.1332479
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.064,16,0.1349949
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.128,16,0.1383741
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.256,16,0.1451765
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,0.512,16,0.1566979
0.850000,125.000000,1.01,1,0,0,1,1,0,0,1,0,1.024,16,0.1769334
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0165123
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0171155
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0181706
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0202843
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0248348
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0348232
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0575231
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0165900
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0173402
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0183048
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0204304
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0249617
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0348938
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0575947
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,1, 0.0178206
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,1,0.0185254
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,1,0.0193727
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,1,0.0214701
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,1,0.0258213
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,1,0.0355985
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,1,0.0579834
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,2, 0.0211700
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,2,0.0217606
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,2,0.0226912
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,2,0.0244796
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,2,0.0288322
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,2,0.0380405
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,2,0.0594646
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,4, 0.0275577
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,4,0.0281161
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,4,0.0289606
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,4,0.0310262
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,4,0.0351714
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,4,0.0437172
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,4,0.0635577
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,8, 0.0403117
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,8,0.0409374
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,8,0.0417179
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,8,0.0433106
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,8,0.0473007
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,8,0.0550460
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,8,0.0733541
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.016,16, 0.0628853
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.032,16,0.0640809
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.064,16,0.0646925
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.128,16,0.0665133
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.256,16,0.0703231
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,0.512,16,0.0782740
0.850000,125.000000,1.01,1,0,0,1,1,0,0,0,1,1.024,16,0.0949988
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0459502
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0469368
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0480951
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0502630
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0541902
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0613477
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0746157
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0493442
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0503142
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0514752
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0536310
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0575718
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0647261
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0779459
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,1, 0.0543538
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,1,0.0553427
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,1,0.0565113
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,1,0.0587194
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,1,0.0626149
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,1,0.0696848
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,1,0.0828995
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,2, 0.0606372
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,2,0.0616647
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,2,0.0628786
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,2,0.0651943
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,2,0.0692209
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,2,0.0763693
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,2,0.0895623
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,4, 0.0667008
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,4,0.0678041
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,4,0.0691236
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,4,0.0715743
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,4,0.0761000
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,4,0.0837100
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,4,0.0973725
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,8, 0.0695580
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,8,0.0709235
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,8,0.0724383
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,8,0.0751855
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,8,0.0801367
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,8,0.0889018
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,8,0.1038113
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.016,16, 0.0644627
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.032,16,0.0658008
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.064,16,0.0674319
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.128,16,0.0705647
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.256,16,0.0764049
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,0.512,16,0.0866543
0.850000,125.000000,1.01,0,1,0,1,1,1,0,0,0,1.024,16,0.1044297
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0155869
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0162446
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0170644
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0189650
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0229089
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0314698
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0502273
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0158931
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0164775
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0173861
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0191758
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0231277
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0317012
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0503419
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,1, 0.0174354
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,1,0.0180506
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,1,0.0188503
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,1,0.0205164
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,1,0.0242857
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,1,0.0325662
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,1,0.0507111
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,2, 0.0212355
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,2,0.0218110
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,2,0.0225501
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,2,0.0240809
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,2,0.0275419
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,2,0.0351675
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,2,0.0525660
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,4, 0.0284662
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,4,0.0290331
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,4,0.0297734
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,4,0.0312824
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,4,0.0344578
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,4,0.0413838
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,4,0.0572263
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,8, 0.0414277
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,8,0.0421459
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,8,0.0430017
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,8,0.0445738
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,8,0.0473034
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,8,0.0541418
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,8,0.0690459
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.016,16, 0.0658025
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.032,16,0.0663029
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.064,16,0.0663910
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.128,16,0.0681745
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.256,16,0.0717845
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,0.512,16,0.0788182
0.850000,125.000000,1.01,0,1,0,1,1,0,1,0,0,1.024,16,0.0933336
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0485384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0496882
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0510940
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0536688
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0582961
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0665242
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0819057
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0524943
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0536440
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0550228
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0575759
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0622427
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0704329
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0857881
