nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0537127
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0598004
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0719618
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0965709
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1472419
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2527389
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.25, 0.0499980
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.25,0.0536460
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.25,0.0597037
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.25,0.0720084
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.25,0.0964855
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.25,0.1472021
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.25,0.2525763
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.5, 0.0501679
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.5,0.0538104
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.5,0.0596636
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.5,0.0718825
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.5,0.0965367
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.5,0.1471361
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.5,0.2521887
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0503839
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.0539572
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.0600013
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.0721082
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.0965979
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1470975
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2525580
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0565159
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.0596619
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.0652158
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.0765915
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1001638
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1496629
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2538509
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0742555
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.0774353
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.0826429
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.0933841
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1152545
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1612446
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2616141
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.1093464
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.1121570
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1171199
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1269055
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1469147
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1889814
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2807694
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.1197236
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.1235329
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.1291698
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.1387815
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.1542610
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.1788471
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.2190233
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.25, 0.1310639
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.25,0.1348761
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.25,0.1405265
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.25,0.1501245
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.25,0.1656345
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.25,0.1902214
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.25,0.2305382
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.5, 0.1539350
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.5,0.1577682
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.5,0.1635215
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.5,0.1731869
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.5,0.1887849
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.5,0.2134173
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.5,0.2536843
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.2013282
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2049947
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2106880
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2202670
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2360455
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.2606428
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3010535
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2980953
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.3016555
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.3073750
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.3172114
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.3330830
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3577911
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3980551
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.4742024
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.4798681
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.4881492
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.5009012
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.5217800
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.5507220
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.5929761
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.7623777
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.7714562
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.7842581
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.8057809
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.8372507
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.8815996
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.9396203
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.0552369
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.0581127
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.0625315
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.0704350
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.0841719
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1099914
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.1643888
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.25, 0.0551502
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.25,0.0580465
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.25,0.0624793
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.25,0.0704093
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.25,0.0843685
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.25,0.1101486
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.25,0.1642961
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.5, 0.0550360
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.5,0.0579114
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.5,0.0622740
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.5,0.0704338
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.5,0.0841980
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.5,0.1100378
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.5,0.1643210
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.0553052
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.0584482
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.0628318
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.0705484
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.0847645
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1103539
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.1644940
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.0595442
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.0621303
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.0661581
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.0732838
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.0867665
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1116786
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.1651126
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.0935767
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.0955979
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.0992387
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.1039795
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1130963
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1322737
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.1775844
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1636795
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1667158
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1694361
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1761644
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1904820
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.2093630
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.2420135
