nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0679971
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0728701
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0815848
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0973586
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0699974
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0712638
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0726366
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0752557
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0801059
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0888061
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.1044785
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0808520
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0821149
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0834912
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0861755
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0912172
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.1000842
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1158091
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0966720
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0979990
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0994519
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.1022750
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.1074952
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.1168598
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1330505
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.1195532
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.1207656
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.1222617
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.1254074
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.1310254
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.1413616
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.1589686
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,32, 0.1544264
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,32,0.1561084
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,32,0.1578029
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,32,0.1610820
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,32,0.1673689
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,32,0.1785385
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,32,0.1989809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0219553
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0225738
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0233638
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0252419
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0294572
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0388980
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0605518
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0221812
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0227828
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0235870
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0253841
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0296103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0390175
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0605444
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0234618
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0240790
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0249111
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0266838
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0307060
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0397723
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0610953
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0270423
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0276843
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0284389
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0299487
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0340682
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0428854
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0632082
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0344501
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0350437
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0360176
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0376012
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0412275
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0494101
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0679695
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.0493384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.0497968
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.0504620
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.0519415
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.0560636
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.0635486
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.0801541
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,32, 0.0777613
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,32,0.0781120
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,32,0.0783290
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,32,0.0795619
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,32,0.0826556
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,32,0.0905856
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,32,0.1064599
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0506926
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0518522
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0530733
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0553674
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0596244
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0672893
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0811439
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0532672
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0543873
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0556151
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0578953
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0621380
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0697714
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0835796
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0568488
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0580126
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0592071
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0615129
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0657038
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0732324
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0870287
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0613605
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0625132
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0639065
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0662108
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0703701
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0778811
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0915734
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0640721
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0652875
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0665785
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0690384
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0737993
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0816802
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.0956727
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.0602635
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.0615752
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.0630106
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.0657770
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.0710829
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.0802402
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.0955629
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,32, 0.0413957
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,32,0.0428273
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,32,0.0443982
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,32,0.0475309
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,32,0.0534428
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,32,0.0645635
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,32,0.0826264
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0239070
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0244933
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0252217
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0269641
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0305832
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0387046
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0563915
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0241115
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0248125
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0255807
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0272670
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0309156
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0389787
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0565065
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0254902
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0261150
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0268632
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0284769
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0321717
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0398450
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0571776
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0299334
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0305502
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0314546
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0328414
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0357862
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0431026
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0593329
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0399035
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0402456
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0409156
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0423212
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0455118
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0513199
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0660511
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0584172
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0594306
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0599568
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.0610127
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.0641204
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.0702063
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.0829676
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,32, 0.0938998
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,32,0.0945404
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,32,0.0952471
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,32,0.0974900
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,32,0.0998152
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,32,0.1060331
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,32,0.1182445
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0523570
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0536442
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0550280
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0576835
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0625342
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0712657
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0871462
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0564621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0577349
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0591085
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0617370
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0666172
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0753236
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0911344
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0638562
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0651339
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0665423
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0691716
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0740219
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0827157
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0983769
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0750151
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0763365
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0777317
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0804975
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0855078
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0945507
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1105209
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0918345
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0932023
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0946893
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0975936
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.1030263
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.1127791
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1296553
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.1175298
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.1189733
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.1205267
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.1237986
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.1295783
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.1406651
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.1594422
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,32, 0.1582155
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,32,0.1597870
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,32,0.1615294
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,32,0.1650059
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,32,0.1716760
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,32,0.1836076
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,32,0.2063778
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0210790
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0216215
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0225083
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0243987
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0286640
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0383859
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0603798
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0213601
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0220170
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0228667
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0246792
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0289857
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0385265
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0603698
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0233698
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0240174
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0248216
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0265805
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0306845
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0398283
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0611128
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0287583
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0292413
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0299567
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0317459
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0356385
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0442828
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0643339
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0391499
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0398227
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0405609
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0421950
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0457752
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0539040
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.0721055
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.0598174
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.0601053
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.0608850
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.0625980
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.0660286
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.0737775
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.0900263
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,32, 0.0986229
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,32,0.0992303
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,32,0.1000530
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,32,0.1016089
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,32,0.1044008
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,32,0.1103248
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,32,0.1283254
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.3876566
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.3945110
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.4010639
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.4122961
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.4308172
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.4620604
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.5170449
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.3998797
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.4067294
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.4133024
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.4246946
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.4432245
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.4745673
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.5295466
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.4253168
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.4321495
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.4386405
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.4498969
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.4683828
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.4996073
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.5546155
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.4761871
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.4831184
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,4,0.4896903
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,4,0.5008065
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,4,0.5194698
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,4,0.5507449
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,4,0.6056952
