nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,0.1,0.0698568
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,1, 0.0383497
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,1,0.0395754
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,1,0.0408702
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,1,0.0433265
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,1,0.0477925
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,1,0.0558910
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,1,0.0711696
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,2, 0.0388714
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,2,0.0400942
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,2,0.0414665
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,2,0.0439441
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,2,0.0485195
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,2,0.0567044
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,2,0.0719001
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,4, 0.0369825
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,4,0.0382573
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,4,0.0396207
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,4,0.0423210
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,4,0.0471241
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,4,0.0556091
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,4,0.0709400
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,8, 0.0281097
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,8,0.0294485
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,8,0.0307958
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,8,0.0337769
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,8,0.0390279
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,8,0.0484395
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,8,0.0647247
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,16, 0.0030625
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,16,0.0045339
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,16,0.0062932
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,16,0.0093561
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,16,0.0155275
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,16,0.0265130
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,16,0.0451820
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.016,32, -0.0544160
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.032,32,-0.0528397
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.064,32,-0.0505991
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.128,32,-0.0470615
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.256,32,-0.0405551
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,0.512,32,-0.0274264
0.850000,125.000000,1.01,1,0,1,1,0,0,1,0,1.024,32,-0.0050991
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,0.1,0.0148526
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,0.1,0.0156292
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,0.1,0.0166704
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,0.1,0.0188516
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,0.1,0.0235793
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,0.1,0.0340371
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,0.1,0.0574555
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,1, 0.0156355
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,1,0.0164562
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,1,0.0174086
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,1,0.0194662
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,1,0.0241043
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,1,0.0344729
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,1,0.0576706
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,2, 0.0176798
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,2,0.0184732
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,2,0.0194497
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,2,0.0215203
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,2,0.0259236
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,2,0.0357928
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,2,0.0583365
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,4, 0.0224647
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,4,0.0232241
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,4,0.0241591
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,4,0.0260821
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,4,0.0300887
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,4,0.0392331
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,4,0.0605265
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,8, 0.0319467
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,8,0.0326096
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,8,0.0333491
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,8,0.0354771
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,8,0.0393324
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,8,0.0479794
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,8,0.0669707
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,16, 0.0509454
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,16,0.0514719
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,16,0.0519739
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,16,0.0537989
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,16,0.0581292
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,16,0.0663883
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,16,0.0835142
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.016,32, 0.0857843
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.032,32,0.0862408
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.064,32,0.0871226
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.128,32,0.0886481
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.256,32,0.0917473
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,0.512,32,0.1008839
0.850000,125.000000,1.01,1,0,1,1,0,0,0,1,1.024,32,0.1185504
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,0.1,0.0434785
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,0.1,0.0445312
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,0.1,0.0456301
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,0.1,0.0476923
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,0.1,0.0515166
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,0.1,0.0585567
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,0.1,0.0716897
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,1, 0.0495228
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,1,0.0505505
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,1,0.0516396
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,1,0.0537071
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,1,0.0575209
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,1,0.0645125
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,1,0.0775721
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,2, 0.0606193
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,2,0.0616609
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,2,0.0627607
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,2,0.0648365
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,2,0.0686105
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,2,0.0755211
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,2,0.0884789
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,4, 0.0784939
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,4,0.0796154
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,4,0.0807829
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,4,0.0829617
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,4,0.0869427
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,4,0.0940537
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,4,0.1070117
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,8, 0.1082938
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,8,0.1095219
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,8,0.1108310
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,8,0.1133008
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,8,0.1178035
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,8,0.1257576
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,8,0.1394862
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,16, 0.1600615
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,16,0.1614961
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,16,0.1630279
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,16,0.1658857
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,16,0.1711506
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,16,0.1804606
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,16,0.1965023
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.016,32, 0.2548470
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.032,32,0.2564200
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.064,32,0.2581421
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.128,32,0.2614849
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.256,32,0.2677424
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,0.512,32,0.2790774
0.850000,125.000000,1.01,0,1,1,1,1,0,0,0,1.024,32,0.2989888
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,0.1,0.0163348
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,0.1,0.0170650
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,0.1,0.0178644
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,0.1,0.0197202
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,0.1,0.0236277
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,0.1,0.0322593
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,0.1,0.0509070
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,1, 0.0167401
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,1,0.0173899
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,1,0.0182563
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,1,0.0200340
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,1,0.0238880
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,1,0.0324681
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,1,0.0511051
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,2, 0.0192449
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,2,0.0198661
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,2,0.0206065
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,2,0.0222546
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,2,0.0257764
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,2,0.0337202
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,2,0.0518457
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,4, 0.0250628
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,4,0.0255304
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,4,0.0262944
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,4,0.0276898
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,4,0.0306197
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,4,0.0377056
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,4,0.0544258
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,8, 0.0363362
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,8,0.0368905
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,8,0.0375217
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,8,0.0386186
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,8,0.0413925
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,8,0.0479476
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,8,0.0624926
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,16, 0.0570197
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,16,0.0576650
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,16,0.0585199
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,16,0.0599668
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,16,0.0626251
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,16,0.0685337
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,16,0.0823062
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.016,32, 0.0961838
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.032,32,0.0963324
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.064,32,0.0972493
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.128,32,0.0998610
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.256,32,0.1032227
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,0.512,32,0.1097562
0.850000,125.000000,1.01,0,1,1,1,0,1,0,0,1.024,32,0.1233526
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,0.1,0.0378774
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,0.1,0.0391182
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,0.1,0.0404217
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,0.1,0.0428826
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,0.1,0.0473636
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,0.1,0.0554629
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,0.1,0.0708540
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,1, 0.0386891
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,1,0.0399150
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,1,0.0412121
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,1,0.0436695
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,1,0.0481351
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,1,0.0562389
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0715433
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0385913
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0398250
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0411498
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0436371
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0482065
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0564105
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0716364
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0351249
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0363987
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0378621
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0404237
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0452307
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0536653
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0690587
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0226433
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0239795
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0254300
