nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0393726
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0413111
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0445166
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0513947
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0635809
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0841177
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0390994
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0406405
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0426096
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0464858
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0539603
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0682316
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.0930571
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,16, 0.0356296
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,16,0.0373325
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,16,0.0394524
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,16,0.0436325
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,16,0.0518777
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,16,0.0683220
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,16,0.0975794
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0126148
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0134599
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0145402
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0169290
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0220451
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0330538
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0570897
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0161996
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0168156
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0177190
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0197974
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0243616
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0345414
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0575841
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0233329
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0238206
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0247128
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0265978
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0308285
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0397666
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0608995
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0366083
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0371245
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0377476
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0396600
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0438825
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0519381
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0707392
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0607400
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0613351
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0623307
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0636991
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0677291
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0765834
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0943921
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.1068649
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.1075704
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.1081496
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.1095531
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.1130349
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.1216339
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1396915
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,16, 0.1981237
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,16,0.1987588
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,16,0.1995937
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,16,0.2011236
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,16,0.2045686
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,16,0.2124696
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,16,0.2291154
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.1044836
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.1097339
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.1155194
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.1256651
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.1432128
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.1738646
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.2304064
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.1138571
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.1191112
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.1249632
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.1351595
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.1525599
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.1831564
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.2396165
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.1330956
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.1383747
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.1441396
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.1542764
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.1718259
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.2026326
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.2591937
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.1732758
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.1784765
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.1842585
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.1944880
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.2119667
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.2426990
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.2993216
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.2501671
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.2558787
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.2620635
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.2725951
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.2904915
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.3212316
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.3774117
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.3675806
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.3752234
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.3832847
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.3965290
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.4176827
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.4509362
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.5087333
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,16, 0.5357160
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,16,0.5471723
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,16,0.5589396
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,16,0.5776187
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,16,0.6051564
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,16,0.6455537
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,16,0.7091390
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0527632
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0581886
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0646737
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0775035
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.1021951
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1525924
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2551267
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0529225
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0582178
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0646769
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0774974
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.1021621
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1525964
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2548150
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0529704
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0584431
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0647586
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0775334
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.1024683
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1526003
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2552615
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0532747
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0589724
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0652790
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0779349
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.1026644
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1525142
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2551542
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0648496
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0692515
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0744508
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0851977
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.1080631
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1557614
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2560986
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0995084
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.1030863
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.1074272
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.1167470
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.1356973
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1789391
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2698106
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,16, 0.1629586
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,16,0.1668698
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,16,0.1720708
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,16,0.1779827
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,16,0.1952618
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,16,0.2314110
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,16,0.3111665
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1853777
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1926241
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.2001411
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.2122281
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.2305667
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2576887
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2995675
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1976458
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.2049001
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.2124260
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2244134
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2425690
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2695201
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.3115331
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2225958
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2298879
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2373816
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2494811
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2678299
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2948297
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3370070
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2731698
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2804567
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2879946
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.3000407
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.3184532
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3453410
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3873300
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.3746981
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.3819765
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3894205
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.4015368
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.4197878
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.4468411
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.4889356
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.5756138
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.5829555
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.5915108
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.6023194
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.6212581
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.6485201
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.6906580
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,16, 0.9344481
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,16,0.9446526
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,16,0.9550990
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,16,0.9711979
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,16,0.9950509
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,16,1.0274231
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,16,1.0728463
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0762938
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0801957
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0843013
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0916226
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.1038906
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1271139
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1771201
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0760020
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0798505
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0839815
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0909456
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.1038465
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1272626
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1770622
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0758754
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0796306
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0843191
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0916943
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.1034083
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1268284
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1765846
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0758435
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0794613
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0843650
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0915614
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.1036417
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1270420
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1770629
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0760234
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0792562
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0844171
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0914696
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.1041001
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1271550
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1771748
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0817468
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0846833
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0880720
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0948185
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.1064331
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1288221
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1778790
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,16, 0.1270696
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,16,0.1293969
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,16,0.1302105
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,16,0.1343384
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,16,0.1442970
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,16,0.1592734
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,16,0.1986107
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.0974571
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.1024043
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.1078562
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.1176305
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.1344244
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.1640285
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.2196135
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.1068179
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.1118308
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.1174197
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.1270824
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.1438549
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.1734809
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.2289610
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.1263429
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.1313279
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.1368433
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.1466015
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.1634323
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.1932432
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.2487253
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.1671280
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.1720852
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.1775264
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.1872628
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.2040685
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.2339931
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.2894016
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.2423613
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.2480237
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.2540846
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.2644577
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.2819818
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.3120496
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.3668753
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.3549991
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.3626012
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.3706179
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.3836686
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.4042649
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.4378385
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.4940632
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,16, 0.5149592
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,16,0.5265288
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,16,0.5383794
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,16,0.5571589
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,16,0.5844110
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,16,0.6255200
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,16,0.6874466
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0497647
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0549894
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0614795
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0737038
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,0.1,0.0981459
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,0.1,0.1477846
