nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,related_pin A6,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0672750
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,0.5, 0.0286130
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,0.5,0.0293527
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,0.5,0.0301619
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,0.5,0.0321240
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,0.5,0.0365702
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,0.5,0.0463966
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,0.5,0.0674331
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0315477
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0321994
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0330028
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0348461
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0389593
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0480346
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0684426
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0425941
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0433770
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0441326
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0458348
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0492635
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0572721
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0756018
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0647398
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0650434
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0654993
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0668870
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0694071
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0774356
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0937494
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.1030987
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,8,0.1032659
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,8,0.1033798
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,8,0.1044582
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,8,0.1070925
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,8,0.1148273
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,8,0.1298582
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.016,16, 0.1726290
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.032,16,0.1731231
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.064,16,0.1736912
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.128,16,0.1747629
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.256,16,0.1765779
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,0.512,16,0.1823251
0.850000,125.000000,1.01,0,0,1,0,0,0,1,1,0,0,0,1,1.024,16,0.1961480
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0493773
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0506397
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0520848
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0548116
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0598906
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0689383
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.0849425
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.0511664
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,0.5,0.0523817
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,0.5,0.0538363
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,0.5,0.0565144
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,0.5,0.0615630
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,0.5,0.0705724
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,0.5,0.0864544
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0544326
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0556204
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0570586
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0597978
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0648513
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0737749
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,1,0.0895290
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0573840
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0586057
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0600973
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0629886
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0681981
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,2,0.0774972
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,2,0.0938230
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.0568314
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,4,0.0581079
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,4,0.0596704
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,4,0.0626686
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,4,0.0683298
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,4,0.0788037
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,4,0.0965876
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.0443429
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,8,0.0457310
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,8,0.0474550
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,8,0.0508418
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,8,0.0573318
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,8,0.0688450
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,8,0.0900472
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.016,16, 0.0065373
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.032,16,0.0080437
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.064,16,0.0099194
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.128,16,0.0136339
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.256,16,0.0208751
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,0.512,16,0.0349989
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,1,0,0,0,1.024,16,0.0596138
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0321112
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0326621
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0338342
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0359220
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0401445
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0490857
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0674754
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,0.5, 0.0323764
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,0.5,0.0331121
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,0.5,0.0340697
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,0.5,0.0361558
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,0.5,0.0404242
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,0.5,0.0492622
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,0.5,0.0679057
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0359067
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0365956
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0376053
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0394940
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0435129
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0520309
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0697307
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0459338
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0466390
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0475293
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0494158
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0531204
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0612802
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0777568
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0671171
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0676643
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0683795
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0698572
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0734666
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0814239
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0976851
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.1063562
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,8,0.1070550
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,8,0.1080111
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,8,0.1097285
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,8,0.1134462
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,8,0.1213269
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,8,0.1377765
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.016,16, 0.1833357
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.032,16,0.1839335
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.064,16,0.1848521
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.128,16,0.1869658
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.256,16,0.1916517
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,0.512,16,0.1996241
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,1,0,0,1.024,16,0.2174723
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0443225
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0456265
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0471936
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0502533
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0558000
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0657147
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0830541
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0487201
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0500088
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0515611
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0545269
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0599881
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0697385
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0868974
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0587075
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0599212
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0615478
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0645417
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0699457
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0794945
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0963445
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0736125
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0749547
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0766085
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0797189
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0855403
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0960606
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1139756
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0964294
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0978595
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0996505
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,4,0.1030534
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1094206
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1210160
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1415478
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1316812
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1328145
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1346557
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1381965
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1457286
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1589328
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1828965
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.016,16, 0.1901731
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.032,16,0.1917961
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.064,16,0.1934155
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.128,16,0.1973220
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.256,16,0.2067274
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,0.512,16,0.2215682
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,1,0,1.024,16,0.2503875
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0285940
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0292302
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0300887
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0320563
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0364274
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0463653
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0672638
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0288337
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0295162
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0303025
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0324466
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0368904
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0464820
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0675701
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0342431
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0349495
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0355771
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0373024
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0411423
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0498124
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0696574
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0496613
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0500516
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0505858
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0521731
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0551945
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0636276
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0800274
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0767745
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0771788
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0784809
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0796906
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0822895
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0890557
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.1052783
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.1272941
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.1274198
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.1278321
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.1292491
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.1323391
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.1386580
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.1561168
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.2216709
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.032,16,0.2218232
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.064,16,0.2218232
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.128,16,0.2226640
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.256,16,0.2279928
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,0.512,16,0.2342849
0.850000,125.000000,1.01,0,0,0,1,0,0,1,1,0,0,0,1,1.024,16,0.2508053
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0454685
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0467037
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0481946
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0509880
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0561742
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0653557
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0815457
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0480746
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0493133
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0507489
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0535733
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0586924
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0678078
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0839104
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0530675
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0542338
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0556588
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0584143
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0634099
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0723586
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0882137
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0585987
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0597871
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0612440
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0640345
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0690589
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0780174
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0939140
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0617713
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0630280
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0645443
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0678725
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0733118
0.850000,125.000000,1.01,0,0,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0830092
