nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,8,0.0957772
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,8,0.1110327
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,16, 0.0716563
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,16,0.0730473
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,16,0.0744113
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,16,0.0771328
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,16,0.0822620
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,16,0.0909089
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,16,0.1062969
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.016,32, 0.0473699
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.032,32,0.0487817
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.064,32,0.0503673
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.128,32,0.0533515
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.256,32,0.0589388
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,0.512,32,0.0684922
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,1,0,1.024,32,0.0849459
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,0.1,0.0129581
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,0.1,0.0138659
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,0.1,0.0149047
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,0.1,0.0171644
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,0.1,0.0219671
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,0.1,0.0326108
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,0.1,0.0563249
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,1, 0.0130360
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,1,0.0138973
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,1,0.0149341
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,1,0.0171759
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,1,0.0220027
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,1,0.0326794
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,1,0.0563900
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,2, 0.0133232
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,2,0.0142022
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,2,0.0151864
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,2,0.0173671
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,2,0.0222364
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,2,0.0328737
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,2,0.0564953
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,4, 0.0144289
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,4,0.0151737
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,4,0.0161683
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,4,0.0182916
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,4,0.0229687
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,4,0.0333429
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,4,0.0566589
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,8, 0.0170344
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,8,0.0178436
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,8,0.0188688
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,8,0.0208563
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,8,0.0252560
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,8,0.0349960
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,8,0.0575451
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,16, 0.0221475
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,16,0.0228024
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,16,0.0238367
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,16,0.0256684
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,16,0.0299469
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,16,0.0389514
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,16,0.0601782
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.016,32, 0.0314623
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.032,32,0.0323391
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.064,32,0.0332013
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.128,32,0.0351898
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.256,32,0.0392735
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,0.512,32,0.0474195
0.850000,125.000000,1.01,1,0,0,0,1,1,0,0,0,1,1.024,32,0.0667289
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,0.1,0.0749845
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,0.1,0.0761200
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,0.1,0.0772465
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,0.1,0.0793734
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,0.1,0.0832300
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,0.1,0.0902279
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,0.1,0.1032784
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,1, 0.0790317
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,1,0.0801286
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,1,0.0812833
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,1,0.0834092
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,1,0.0872521
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,1,0.0942435
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,1,0.1073033
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,2, 0.0879520
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,2,0.0890405
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,2,0.0901778
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,2,0.0922881
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,2,0.0961251
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,2,0.1031486
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,2,0.1161467
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,4, 0.1016488
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,4,0.1027370
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,4,0.1038805
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,4,0.1060233
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,4,0.1098819
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,4,0.1168724
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,4,0.1298287
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,8, 0.1218942
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,8,0.1230292
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,8,0.1242163
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,8,0.1264155
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,8,0.1303654
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,8,0.1374069
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,8,0.1502903
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,16, 0.1522013
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,16,0.1534221
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,16,0.1547050
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,16,0.1570842
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,16,0.1614378
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,16,0.1687506
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,16,0.1818911
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.016,32, 0.2006670
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.032,32,0.2019909
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.064,32,0.2033993
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.128,32,0.2060535
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.256,32,0.2108450
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,0.512,32,0.2192263
0.850000,125.000000,1.01,0,1,0,0,1,1,1,0,0,0,1.024,32,0.2333178
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,0.1,0.0156181
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,0.1,0.0162359
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,0.1,0.0170604
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,0.1,0.0188507
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,0.1,0.0226661
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,0.1,0.0310688
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,0.1,0.0496686
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,1, 0.0155052
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,1,0.0162714
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,1,0.0171104
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,1,0.0188430
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,1,0.0226508
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,1,0.0310852
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,1,0.0496082
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,2, 0.0157808
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,2,0.0164783
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,2,0.0173285
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,2,0.0189990
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,2,0.0228501
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,2,0.0311910
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,2,0.0497588
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,4, 0.0171514
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,4,0.0177299
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,4,0.0184799
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,4,0.0202088
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,4,0.0238425
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,4,0.0319156
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,4,0.0502103
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,8, 0.0200192
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,8,0.0206295
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0213279
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0227621
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0262016
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0337413
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0512758
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,16, 0.0256336
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,16,0.0262184
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,16,0.0269045
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,16,0.0283191
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,16,0.0314905
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,16,0.0383917
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,16,0.0543058
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.016,32, 0.0372033
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,32,0.0374269
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,32,0.0379615
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,32,0.0393938
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,32,0.0426399
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,32,0.0489086
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,32,0.0633366
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0618919
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0631850
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0645220
