nom_voltage,nom_temperature,nom_process,related_pin A,related_pin EN,timing_type combinational,timing_type three_state_enable,timing_type three_state_disable,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.256,1.12854,0.0489731
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.512,1.12854,0.0609246
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,1.024,1.12854,0.0808967
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.016,1.62854, 0.0284702
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.032,1.62854,0.0299053
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.064,1.62854,0.0322367
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.128,1.62854,0.0366861
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.256,1.62854,0.0447904
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.512,1.62854,0.0592664
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,1.024,1.62854,0.0832864
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.016,2.62854, 0.0105465
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.032,2.62854,0.0121395
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.064,2.62854,0.0148016
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.128,2.62854,0.0198771
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.256,2.62854,0.0294450
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.512,2.62854,0.0472052
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,1.024,2.62854,0.0764517
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.016,4.62854, -0.0286537
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.032,4.62854,-0.0270757
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.064,4.62854,-0.0244597
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.128,4.62854,-0.0192610
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.256,4.62854,-0.0089546
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.512,4.62854,0.0123066
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,1.024,4.62854,0.0476652
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.016,8.62854, -0.1101034
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.032,8.62854,-0.1082221
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.064,8.62854,-0.1049988
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.128,8.62854,-0.0992595
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.256,8.62854,-0.0874456
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,0.512,8.62854,-0.0659647
0.850000,125.000000,1.01,1,0,1,0,0,1,0,1,0,0,0,1.024,8.62854,-0.0259895
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,0.728544,0.0065830
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,0.728544,0.0068545
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,0.728544,0.0072136
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,0.728544,0.0079425
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,0.728544,0.0094679
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,0.728544,0.0124121
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,0.728544,0.0187895
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,0.878544, 0.0090082
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,0.878544,0.0092033
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,0.878544,0.0095331
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,0.878544,0.0102624
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,0.878544,0.0116843
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,0.878544,0.0145991
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,0.878544,0.0206425
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,1.12854, 0.0137782
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,1.12854,0.0139442
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,1.12854,0.0142413
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,1.12854,0.0148081
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,1.12854,0.0163362
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,1.12854,0.0193900
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,1.12854,0.0254785
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,1.62854, 0.0231707
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,1.62854,0.0233434
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,1.62854,0.0236601
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,1.62854,0.0243601
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,1.62854,0.0258082
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,1.62854,0.0289830
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,1.62854,0.0353002
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,2.62854, 0.0422278
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,2.62854,0.0423885
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,2.62854,0.0426606
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,2.62854,0.0432700
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,2.62854,0.0446038
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,2.62854,0.0481510
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,2.62854,0.0548984
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,4.62854, 0.0810690
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,4.62854,0.0811653
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,4.62854,0.0813300
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,4.62854,0.0817434
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,4.62854,0.0829436
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,4.62854,0.0862046
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,4.62854,0.0924074
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.016,8.62854, 0.1595712
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.032,8.62854,0.1596375
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.064,8.62854,0.1597477
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.128,8.62854,0.1597477
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.256,8.62854,0.1600691
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,0.512,8.62854,0.1619998
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,1,0,0,1.024,8.62854,0.1676306
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,0.728544,0.0347196
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,0.728544,0.0360568
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,0.728544,0.0379929
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,0.728544,0.0415632
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,0.728544,0.0477005
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,0.728544,0.0578919
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,0.728544,0.0760467
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,0.878544, 0.0419741
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,0.878544,0.0434494
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,0.878544,0.0455601
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,0.878544,0.0495208
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,0.878544,0.0565765
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,0.878544,0.0683445
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,0.878544,0.0878477
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,1.12854, 0.0526093
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,1.12854,0.0540303
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,1.12854,0.0564507
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,1.12854,0.0609303
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,1.12854,0.0690767
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,1.12854,0.0832433
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,1.12854,0.1064150
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,1.62854, 0.0685204
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,1.62854,0.0701165
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,1.62854,0.0728400
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,1.62854,0.0778323
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,1.62854,0.0872534
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,1.62854,0.1041458
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,1.62854,0.1327134
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,2.62854, 0.0938896
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,2.62854,0.0955126
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,2.62854,0.0979238
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,2.62854,0.1033085
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,2.62854,0.1140623
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,2.62854,0.1336039
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,2.62854,0.1684683
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,4.62854, 0.1396261
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,4.62854,0.1413633
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,4.62854,0.1442721
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,4.62854,0.1498869
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,4.62854,0.1609701
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,4.62854,0.1830511
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,4.62854,0.2244005
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.016,8.62854, 0.2281052
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.032,8.62854,0.2298200
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.064,8.62854,0.2326196
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.128,8.62854,0.2382473
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.256,8.62854,0.2499412
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,0.512,8.62854,0.2730535
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,1,0,1.024,8.62854,0.3180166
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,0.728544,0.0062186
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,0.728544,0.0065101
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,0.728544,0.0069370
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,0.728544,0.0077258
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,0.728544,0.0091314
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,0.728544,0.0122200
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,0.728544,0.0200372
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,0.878544, 0.0091131
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,0.878544,0.0093820
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,0.878544,0.0097667
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,0.878544,0.0106126
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,0.878544,0.0122004
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,0.878544,0.0149812
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,0.878544,0.0213930
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,1.12854, 0.0146108
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,1.12854,0.0148421
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,1.12854,0.0153534
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,1.12854,0.0159264
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,1.12854,0.0177814
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,1.12854,0.0210040
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,1.12854,0.0269415
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,1.62854, 0.0250988
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,1.62854,0.0252511
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,1.62854,0.0256751
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,1.62854,0.0262481
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,1.62854,0.0279013
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,1.62854,0.0315853
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,1.62854,0.0383294
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,2.62854, 0.0462109
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,2.62854,0.0463022
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,2.62854,0.0463022
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,2.62854,0.0464880
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,2.62854,0.0479699
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,2.62854,0.0514982
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,2.62854,0.0589102
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,4.62854, 0.0893944
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,4.62854,0.0894203
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,4.62854,0.0898373
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,4.62854,0.0899238
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,4.62854,0.0901653
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,4.62854,0.0915084
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,4.62854,0.0987427
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.016,8.62854, 0.1776998
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.032,8.62854,0.1777037
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.064,8.62854,0.1777370
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.128,8.62854,0.1780028
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.256,8.62854,0.1780304
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,0.512,8.62854,0.1788486
0.850000,125.000000,1.01,1,0,1,0,0,1,0,0,0,0,1,1.024,8.62854,0.1819473
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,0.728544,0.0187652
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,0.728544,0.0203258
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,0.728544,0.0225769
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,0.728544,0.0263471
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,0.728544,0.0324040
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,0.728544,0.0421235
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,0.728544,0.0584545
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,0.878544, 0.0121265
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,0.878544,0.0143637
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,0.878544,0.0175857
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,0.878544,0.0226573
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,0.878544,0.0304676
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,0.878544,0.0420550
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,0.878544,0.0601222
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,1.12854, -0.0077355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,1.12854,-0.0041578
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,1.12854,0.0008496
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,1.12854,0.0085465
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,1.12854,0.0200981
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,1.12854,0.0359775
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,1.12854,0.0584639
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,1.62854, -0.0599354
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,1.62854,-0.0535494
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,1.62854,-0.0445236
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,1.62854,-0.0316603
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,1.62854,-0.0130638
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,1.62854,0.0111383
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,1.62854,0.0435219
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,2.62854, -0.1886285
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,2.62854,-0.1765475
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,2.62854,-0.1593440
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,2.62854,-0.1346214
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,2.62854,-0.1018464
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,2.62854,-0.0611637
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,2.62854,-0.0098372
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,4.62854, -0.4811690
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,4.62854,-0.4613437
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,4.62854,-0.4354896
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,4.62854,-0.3881525
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,4.62854,-0.3229287
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,4.62854,-0.2465675
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,4.62854,-0.1590472
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.016,8.62854, -1.0673191
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.032,8.62854,-1.0530468
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.064,8.62854,-1.0309185
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.128,8.62854,-0.9738697
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.256,8.62854,-0.8631482
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,0.512,8.62854,-0.7077637
0.850000,125.000000,1.01,0,1,0,1,0,1,0,1,0,0,0,1.024,8.62854,-0.5387240
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,0.728544,0.0074298
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,0.728544,0.0075200
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,0.728544,0.0077563
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,0.728544,0.0083216
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,0.728544,0.0096570
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,0.728544,0.0125845
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,0.728544,0.0189109
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,0.878544, 0.0117609
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,0.878544,0.0117609
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,0.878544,0.0117609
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,0.878544,0.0118885
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,0.878544,0.0128132
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,0.878544,0.0152560
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,0.878544,0.0210137
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,1.12854, 0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,1.12854,0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.064,1.12854,0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.128,1.12854,0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.256,1.12854,0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.512,1.12854,0.0219355
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,1.024,1.12854,0.0267837
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.016,1.62854, 0.0524986
0.850000,125.000000,1.01,0,1,0,1,0,1,0,0,1,0,0,0.032,1.62854,0.0524986
