nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,0.1,0.2866135
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,1, 0.0969371
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,1,0.1030363
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,1,0.1094373
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,1,0.1217998
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,1,0.1459321
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,1,0.1924786
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,1,0.2868196
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,2, 0.0969767
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,2,0.1036951
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,2,0.1097521
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,2,0.1222368
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,2,0.1455502
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,2,0.1922772
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,2,0.2865338
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,4, 0.0970397
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,4,0.1030467
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,4,0.1100617
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,4,0.1221973
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,4,0.1455264
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,4,0.1920326
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,4,0.2867851
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,8, 0.0974058
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,8,0.1035115
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,8,0.1100475
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,8,0.1231071
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,8,0.1461312
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,8,0.1928819
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,8,0.2867032
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,16, 0.1154478
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,16,0.1205802
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,16,0.1252268
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,16,0.1361411
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,16,0.1587155
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,16,0.2011579
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,16,0.2926390
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,32, 0.1611276
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,32,0.1653710
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,32,0.1702057
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,32,0.1798891
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.256,32,0.1995411
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.512,32,0.2403515
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,1.024,32,0.3233966
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,0.1,0.2055697
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,0.1,0.2156037
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,0.1,0.2250237
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,0.1,0.2405876
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,0.1,0.2647941
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,0.1,0.3007359
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,0.1,0.3541232
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,1, 0.2167594
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,1,0.2266701
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,1,0.2361765
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,1,0.2518446
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,1,0.2759051
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,1,0.3121432
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,1,0.3655414
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,2, 0.2395054
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,2,0.2496044
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,2,0.2590106
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,2,0.2746434
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,2,0.2989415
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,2,0.3348812
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,2,0.3882572
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,4, 0.2857784
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,4,0.2958964
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,4,0.3053385
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,4,0.3210227
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,4,0.3454318
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,4,0.3814303
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,4,0.4348909
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,8, 0.3808895
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,8,0.3909608
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,8,0.4000614
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,8,0.4160086
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,8,0.4404906
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,8,0.4767622
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,8,0.5302744
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,16, 0.5728020
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,16,0.5832544
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,16,0.5929929
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,16,0.6089502
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,16,0.6335409
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,16,0.6702546
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,16,0.7238612
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.016,32, 0.9169207
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.032,32,0.9323201
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.064,32,0.9466409
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.128,32,0.9695378
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.256,32,1.0037268
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,0.512,32,1.0505601
0.750000,-40.000000,0.99,0,1,1,1,0,0,1,0,1.024,32,1.1126825
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,0.1,0.1193452
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,0.1,0.1260348
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,0.1,0.1325798
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,0.1,0.1439666
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,0.1,0.1641555
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,0.1,0.1938158
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,0.1,0.2453846
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,1, 0.1201052
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,1,0.1268483
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,1,0.1334574
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,1,0.1449837
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,1,0.1627427
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,1,0.1943354
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,1,0.2460037
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,2, 0.1200921
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,2,0.1264704
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,2,0.1325457
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,2,0.1439095
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,2,0.1640735
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,2,0.1944337
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,2,0.2461133
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,4, 0.1203582
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,4,0.1266215
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,4,0.1330074
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,4,0.1440422
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,4,0.1638667
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,4,0.1937902
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,4,0.2455672
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,8, 0.1199532
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,8,0.1269476
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,8,0.1343282
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,8,0.1458492
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,8,0.1645366
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,8,0.1950631
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,8,0.2457936
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,16, 0.1329377
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,16,0.1380909
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,16,0.1432348
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,16,0.1526866
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,16,0.1694909
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,16,0.1985161
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,16,0.2493477
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.016,32, 0.2141498
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.032,32,0.2178565
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.064,32,0.2214304
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.128,32,0.2297372
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.256,32,0.2385147
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,0.512,32,0.2565512
0.750000,-40.000000,0.99,0,1,1,1,0,0,0,1,1.024,32,0.2916433
