nom_voltage,nom_temperature,nom_process,related_pin SAVE,related_pin CLK,related_pin NRESTORE,timing_type removal_falling,timing_type removal_rising,fall_constraint,rise_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.0160000,0.0828867
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.0160000,0.0997336
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.0160000,0.1256292
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.0160000,0.1617366
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.0160000,0.2106292
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,0.0320000, 0.0777902
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,0.0320000,0.0782206
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.0320000,0.0865845
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.0320000,0.1033353
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.0320000,0.1292049
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.0320000,0.1654363
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.0320000,0.2141087
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,0.0640000, 0.0809811
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,0.0640000,0.0850602
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.0640000,0.0934741
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.0640000,0.1065917
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.0640000,0.1325114
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.0640000,0.1683566
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.0640000,0.2212837
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,0.1280000, 0.0874397
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,0.1280000,0.0917013
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.1280000,0.1000075
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.1280000,0.1169299
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.1280000,0.1430825
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.5120000,0.1280000,0.1785714
0.850000,125.000000,1.01,0,1,0,0,1,0,1,1.0240000,0.1280000,0.2316228
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0160000,0.2560000, 0.1003467
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0320000,0.2560000,0.1006607
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.0640000,0.2560000,0.1093378
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.1280000,0.2560000,0.1261045
0.850000,125.000000,1.01,0,1,0,0,1,0,1,0.2560000,0.2560000,0.1523068
