nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0874266
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, 0.0624809
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,0.0637698
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,0.0652796
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,0.0682521
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,0.0738085
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0833373
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0998839
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, 0.0749593
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,0.0763606
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,0.0780865
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,0.0814156
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,0.0876547
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,0.0988699
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.1179027
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,16, 0.0936429
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,16,0.0948879
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,16,0.0967551
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,16,0.1004530
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,16,0.1077006
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,16,0.1209058
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,16,0.1433324
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0132399
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0140343
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0150180
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0173318
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0221616
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0328156
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0564318
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0139794
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0146743
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0157054
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0179007
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0226747
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0331102
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0565512
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0163478
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0170839
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0181234
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0201989
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0246329
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0345584
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0574773
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0215857
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0222460
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0230435
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0249803
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0292177
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0383238
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0596959
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0316693
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0321170
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0333370
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0349497
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0391439
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0473436
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0666849
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0513531
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0516963
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0523964
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0540527
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0580413
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0662545
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.0839909
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,16, 0.0861538
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,16,0.0872088
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,16,0.0879573
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,16,0.0894883
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,16,0.0939702
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,16,0.1024590
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,16,0.1200736
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.2324526
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.2370056
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.2422914
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.2516639
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2677045
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2963425
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.3503932
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.2444079
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2491269
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2543526
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2637858
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2797771
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.3084820
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3623975
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.2694436
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.2741653
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.2794027
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.2886090
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.3046929
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3334709
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.3875598
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.3200099
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.3245840
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.3299868
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.3392250
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.3552768
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.3842047
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.4379721
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.4211859
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.4259761
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.4311609
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.4406360
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.4566025
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.4855325
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.5393264
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.6196983
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.6244192
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.6296519
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.6388896
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.6552084
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.6836845
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.7378284
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,16, 0.9748008
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,16,0.9798540
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,16,0.9854583
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,16,0.9951117
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,16,1.0116540
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,16,1.0405221
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,16,1.0944639
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0506327
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0555843
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0612621
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0727483
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0957977
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1439322
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2443133
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0507537
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0553485
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0613454
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0725616
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0958432
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1440755
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2441595
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0506843
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0552245
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0610932
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0727183
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0960696
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1441871
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2444659
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0506465
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0556082
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0609548
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0727735
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0957826
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1440460
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2443249
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0506073
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0553895
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0613334
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0725965
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0959201
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1440931
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2443011
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0511924
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0556704
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0615505
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0731432
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.0960556
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1449763
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2445510
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,16, 0.0581984
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,16,0.0624100
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,16,0.0676735
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,16,0.0783206
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,16,0.1003472
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,16,0.1474046
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,16,0.2457924
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1765685
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1822623
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1882761
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1981528
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.2135790
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2375212
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2765226
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1859334
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1916108
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.1976277
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2075148
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2229559
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2469045
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2858760
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2052585
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2108961
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2168912
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2268233
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2423267
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2661305
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3049395
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2453321
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2509592
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2569841
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.2669490
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.2824524
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3061884
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3449897
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.3190047
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.3247102
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3308502
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.3407830
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.3563957
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.3803493
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.4194547
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.4357344
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.4419172
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.4484133
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.4589327
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.4753900
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.5001708
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.5397385
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,16, 0.6094449
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,16,0.6165584
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,16,0.6240554
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,16,0.6360290
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,16,0.6541893
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,16,0.6811007
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,16,0.7223733
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0569947
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0608530
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0649864
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0725665
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0858341
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.1108411
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1640607
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0569526
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0606205
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0649089
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0724897
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0859512
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.1106818
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1642298
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0564665
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0606298
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0650428
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0725830
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0860856
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.1106589
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1642775
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0565496
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0605122
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0646798
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0726602
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0859589
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.1107171
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1642389
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0579182
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0615950
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0656052
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0733974
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0865037
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1110633
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1645504
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0636771
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0669692
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0710251
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0785281
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0917573
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1147728
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1662435
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,16, 0.0766343
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,16,0.0804831
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,16,0.0842284
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,16,0.0912721
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,16,0.1034532
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,16,0.1255403
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,16,0.1738346
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.2215729
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.2261189
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.2314002
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.2408114
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2568238
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2854630
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.3394942
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2283894
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2331055
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2383623
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2475421
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2636918
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2924162
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3464131
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2438136
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2484664
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2537137
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2631353
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2791389
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.3077966
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3618001
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2778182
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2825896
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2878447
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.2970568
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3131115
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.3419302
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.3958847
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.3557399
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.3604901
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.3657579
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.3750500
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.3911714
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.4199268
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.4739268
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.5097517
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.5148280
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.5200810
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.5297698
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.5461688
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.5751094
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,0.6286801
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,16, 0.7603525
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,16,0.7666212
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,16,0.7733558
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,16,0.7845919
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,16,0.8027527
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,16,0.8333370
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,16,0.8868156
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0506454
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0555255
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.064,0.1,0.0613183
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.128,0.1,0.0726573
