nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.1173445
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0354483
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0389588
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0462702
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0607505
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0773551
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0991896
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.1294526
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0361212
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0396267
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0469980
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0613196
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0822022
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.1081304
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.1458156
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0371772
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0407210
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0478913
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0664062
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0956677
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.1258303
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1746680
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0357285
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0391665
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0503833
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0726955
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.1054771
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1479701
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.2030907
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0289248
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0325446
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0436430
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0697822
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1103838
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1719939
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.2524264
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0120264
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0045003
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0065980
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0326781
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0879718
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1738804
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.2876358
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0507798
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0584535
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0732198
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.1031226
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1433077
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1924799
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.2353204
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0396141
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0467824
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0618317
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0916896
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1358466
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1811740
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.2243209
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0241057
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0318786
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0469049
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0726659
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.1246178
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1737748
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.2135857
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0135023
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0060776
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0086013
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0404711
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0959149
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1482278
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1897503
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0847246
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0771842
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0619894
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0366819
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0283762
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.1122724
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1729652
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.2237243
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.2161843
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.2011988
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.1680015
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.1097219
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,0.0000000e+00
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1197596
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.4509456
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.4434055
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.4284202
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.3946986
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.3244279
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,0.2094842
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,0.0529904
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.1053457
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.1126936
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.1279914
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.1578922
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.2215325
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.3448542
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.5408556
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0901475
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.1014009
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.1133887
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.1423718
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.2101642
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.3335803
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.5256501
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0748911
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0822682
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0975418
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.1314125
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1949590
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.3146479
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.5026134
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0332722
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0407138
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0596627
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.0898438
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1531750
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2729806
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.4572632
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, 0.0456774
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,0.0379384
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,0.0237088
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0059910
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.0847135
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2056922
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.3897115
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.1495359
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.1420241
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,0.1231050
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,0.0982765
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,0.0267447
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.1001750
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.3200048
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.2791308
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.2716191
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.2566062
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.2267820
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.1694660
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,0.0308808
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.2032114
