nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0604156
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0600403
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0608336
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0620666
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0643296
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0684470
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0761917
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0917187
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0631936
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0639892
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0652035
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0674591
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0715778
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0793623
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0948720
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0679014
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0686656
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0699187
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0721984
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0763528
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0840897
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0995781
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0739615
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0747708
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0760382
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0783998
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0826237
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0903708
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1057495
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0799978
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0808619
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0822282
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0848860
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0893741
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0973307
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1125256
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0831085
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0840414
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0856651
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0884051
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0934030
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1020133
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1174261
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0770135
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0780548
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.0797229
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.0828722
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.0886323
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.0983143
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1148459
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0105470
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0112701
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0124251
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0148103
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0199634
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0313807
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0558695
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0106132
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0113045
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0124717
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0148256
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0200062
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0313832
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0559603
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0109536
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0116620
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0128615
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0151863
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0202659
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0315743
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0558396
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0123078
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0129511
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0140790
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0163440
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0212513
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0321786
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0561180
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0151727
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0157971
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0168773
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0191226
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0236974
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0339010
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0571200
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0203424
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0209733
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0220662
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0242505
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0284596
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0379141
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0596195
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0290447
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0300020
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0310250
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0330570
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0376299
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0459239
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0660000
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0595191
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0601671
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0611840
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0631020
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0666351
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0732117
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0859947
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0636669
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0643125
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0653186
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0672274
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0707623
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0773514
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0901388
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0711706
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0718213
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0728447
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0747717
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0783284
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0849154
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0976649
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0817791
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0824554
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0835450
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0855186
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0891269
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0957683
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.1085061
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0955287
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0962696
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0974265
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0996625
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.1034412
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.1102778
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.1230492
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.1141107
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.1149570
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.1163045
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.1186866
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.1229408
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.1303747
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.1435626
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.1404197
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.1413514
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.1428374
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.1456110
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.1506108
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.1592746
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1739226
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0106982
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0112240
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0121087
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0140606
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0181761
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0273400
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0471206
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0107647
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0113046
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0121654
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0140724
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0182288
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0273353
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0471289
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0113388
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0118328
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0126736
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0145616
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0186180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0276042
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0471932
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0127492
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0133071
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0141416
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0159685
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0197454
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0284239
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0475552
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0160471
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0165006
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0173021
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0190873
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0226518
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0305960
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0488500
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0223272
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0228255
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0236332
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0250082
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0284934
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0358269
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0524551
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0336585
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0341094
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.0348478
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.0362710
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.0399210
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.0469983
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.0622639
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0554638
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0562631
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0574993
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0597612
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0638798
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0716221
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0871500
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0586234
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0594227
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0606383
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0629055
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0670240
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0747958
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0902827
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0633846
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0641864
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0654300
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0677153
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0718242
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0795760
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0950180
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0695577
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0704658
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0717646
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0741242
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0783505
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0861057
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.1014638
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0755505
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0764239
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0778045
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0804846
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0850421
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0930465
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1082631
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0784371
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0793996
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0809965
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0838323
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0888664
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0976142
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1130919
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0718154
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0728955
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0746210
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0778727
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0835832
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0937118
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1105743
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0105419
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0112705
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0124216
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0148108
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0199663
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0313755
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0558451
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0106407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0113265
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0125019
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0148588
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0200278
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0313799
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0558106
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0112203
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0118756
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0130008
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0153409
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0203720
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0316613
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0560369
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0126155
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0133619
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0143539
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0166210
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0214650
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0323173
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0561656
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0157504
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0163801
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0174357
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0197728
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0241507
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0342754
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0572693
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0213046
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0219451
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0231293
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0252444
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0295181
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0386966
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0601973
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0307767
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0315714
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0326297
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0348704
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0393686
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.0482018
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.0676541
