nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0286617
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0295971
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0304670
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0325061
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0369610
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0457348
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0657500
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0409725
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0419045
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0428679
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0450018
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0492582
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0579121
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0760826
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.0651278
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.032,16,0.0658506
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.064,16,0.0665019
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.128,16,0.0681628
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.256,16,0.0724948
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,0.512,16,0.0811760
0.850000,125.000000,1.01,0,0,1,0,0,1,1,0,0,0,1,1.024,16,0.0994090
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0475934
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0485708
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0496330
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0516616
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0553848
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0622257
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0751684
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0521586
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0530729
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0541748
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0562109
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0599113
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0667401
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0796675
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0612882
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0622318
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0633551
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0654539
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0692111
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0760502
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0888923
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0746132
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0756331
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0768553
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0791057
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0831789
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0904078
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,2,0.1034980
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0947351
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0958853
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0972641
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0998619
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,4,0.1045836
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,4,0.1128616
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,4,0.1269108
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.1262570
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,8,0.1275843
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,8,0.1291887
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,8,0.1322404
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,8,0.1379135
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,8,0.1477861
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1640673
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.1789001
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.032,16,0.1803919
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.064,16,0.1822282
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.128,16,0.1857553
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.256,16,0.1923605
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,0.512,16,0.2044367
0.850000,125.000000,1.01,0,0,0,1,0,1,1,1,0,0,0,1.024,16,0.2245110
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0152981
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0159195
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0166584
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0184690
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0222906
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0307238
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0495974
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0154983
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0160906
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0168954
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0186728
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0224689
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0309441
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0497019
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0181428
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0187119
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0194041
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0210820
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0246028
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0324376
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0504424
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0239886
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0244937
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0251880
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0267674
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0298339
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0370974
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0536932
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0354030
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0359119
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0364339
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0377266
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0410889
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0476463
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0623271
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0551085
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0562292
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,8,0.0571183
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,8,0.0586442
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,8,0.0620366
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,8,0.0684548
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,8,0.0820429
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.0935922
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.032,16,0.0943647
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.064,16,0.0953091
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.128,16,0.0979011
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.256,16,0.1014983
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,0.512,16,0.1087726
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,1,0,0,1.024,16,0.1215567
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0491718
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0503050
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0516792
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0542621
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0589420
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0672568
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0828138
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0508799
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0520343
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0533942
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0559861
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0606630
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0690096
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0844882
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0532147
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0544403
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0558621
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0584652
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0632450
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0715972
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0870783
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0550218
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0562325
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0577912
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0604982
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0655084
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0743252
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,2,0.0900124
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0525855
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0538964
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0554854
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0584988
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0639883
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0737332
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,4,0.0905198
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0387429
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0401806
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0419439
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0453675
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0516524
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0627918
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,8,0.0818681
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.0002815
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.032,16,0.0020588
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.064,16,0.0040372
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.128,16,0.0076748
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.256,16,0.0148898
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,0.512,16,0.0282838
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,1,0,1.024,16,0.0510599
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0162879
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0171407
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0181812
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0203636
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0250487
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0353897
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0584859
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0166100
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0173761
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0184305
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0206638
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0253472
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0356538
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0585667
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0184082
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0191721
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0202531
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0223103
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0267204
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0367017
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0593007
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0225160
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0232322
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0243583
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0263941
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0305378
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0400105
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0616131
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0306580
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0313975
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0326399
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0346776
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0389924
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0479593
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0678628
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0473069
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0480466
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0486161
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0507023
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0550051
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,8,0.0639781
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,8,0.0826204
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.0800448
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.032,16,0.0806240
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.064,16,0.0814273
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.128,16,0.0834267
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.256,16,0.0873442
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,0.512,16,0.0968352
0.850000,125.000000,1.01,0,0,0,1,0,1,1,0,0,0,1,1.024,16,0.1147578
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0491311
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0500367
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0511234
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0531881
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0569122
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0637811
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0767430
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0559770
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0569034
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0579995
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0600852
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0637895
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0706359
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0835594
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,1, 0.0694024
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,1,0.0703132
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,1,0.0714090
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,1,0.0734531
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,1,0.0772061
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,1,0.0840685
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,1,0.0968811
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,2, 0.0909830
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,2,0.0918916
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,2,0.0931259
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,2,0.0954730
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,2,0.0996967
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,2,0.1068255
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,2,0.1199329
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,4, 0.1264130
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,4,0.1275769
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,4,0.1289833
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,4,0.1316209
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,4,0.1365282
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,4,0.1447666
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,4,0.1588507
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,8, 0.1875580
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,8,0.1888728
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,8,0.1904642
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,8,0.1934968
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,8,0.1990945
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,8,0.2087956
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,8,0.2252089
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.016,16, 0.2974517
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.032,16,0.2989973
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.064,16,0.3008126
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.128,16,0.3043070
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.256,16,0.3108414
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,0.512,16,0.3226085
0.850000,125.000000,1.01,0,0,0,0,1,1,1,1,0,0,0,1.024,16,0.3426936
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0151349
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0157467
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0165981
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0183406
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0221903
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0307086
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0494922
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0153147
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0159224
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0167504
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0185057
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0223408
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0308107
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0495845
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,1, 0.0176516
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,1,0.0182580
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,1,0.0189931
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0205976
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0240507
