nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0524311
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0602873
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0756088
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0450588
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0459005
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0471950
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0496323
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0540133
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0618447
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0771209
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0473002
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0481602
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0495290
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0520050
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0564441
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0643839
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0795556
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0486702
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0495666
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0509608
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0535958
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0582607
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0664528
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0815389
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0460069
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0470236
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0485192
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0512997
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0564554
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0653173
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0807736
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0329600
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0339691
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0353997
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0385224
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0445724
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0547731
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0718216
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, -0.0033460
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,-0.0021102
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,-0.0002088
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0034658
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0102907
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0220824
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.0425187
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0132191
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0138614
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0150117
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0173031
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0220274
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0326968
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0562943
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0134886
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0141034
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0152452
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0174710
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0222384
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0328052
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0563888
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0148682
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0154918
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0165908
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0188196
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0233407
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0336893
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0568268
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0177532
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0183690
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0193686
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0215783
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0260075
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0356256
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0580284
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0236779
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0243992
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0252412
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0270880
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0315895
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0406241
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0613666
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0347984
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0353591
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0361725
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0382355
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0426234
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0515337
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0699829
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0562697
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0566666
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0575715
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0597641
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0639702
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0732822
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0908797
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0327901
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0334658
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0345421
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0365832
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0403245
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0472005
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0602594
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0362156
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0368893
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0379617
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0399787
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0437007
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0505599
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0635986
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0406081
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0412946
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0423919
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0444493
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0482195
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0551185
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0680759
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0457779
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0465459
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0477615
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0500326
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0540969
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0612012
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0743541
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0507230
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0515866
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0529697
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0555466
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0602352
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0682359
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0823399
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0542645
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0552636
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0568738
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0598918
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0656251
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0750454
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.0913666
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0555349
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0566711
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0585046
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0623162
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0690267
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.0804612
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1001408
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0117300
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0122689
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0133000
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0153365
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0196714
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0288526
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0486167
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0125600
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0130849
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0139782
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0159773
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0201570
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0291957
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0486691
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0146843
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0152008
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0160352
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0178467
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0217315
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0302860
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0493819
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0194007
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0198905
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0207290
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0224585
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0260020
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0338325
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0516291
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0285049
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0289430
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0298168
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0315319
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0350048
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0422520
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0584644
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0460512
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0465414
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0472936
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0490422
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0528751
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0600747
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0753585
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0805867
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0810296
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0818258
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0837941
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0879584
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0957609
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.1107328
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0333189
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0341127
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0353339
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0376160
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0417353
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0494167
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0648503
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0366902
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0374822
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0387284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0410467
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0451562
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0528098
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0681621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0409123
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0417370
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0430835
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0455359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0498492
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0575913
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0727127
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0461562
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0470492
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0485690
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0512012
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0559857
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0642685
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0793738
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0516638
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0527011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0543011
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0571224
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0628050
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0722748
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0884495
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0569891
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0580503
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0600186
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0634855
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0698320
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0810178
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.1000824
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0627226
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0639381
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0659108
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0699991
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0774736
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0909451
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.1135585
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0106837
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0113729
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0125455
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0149140
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0199928
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0311888
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0555599
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0116012
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0123100
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0133867
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0155974
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0205273
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0316395
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0557555
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0139940
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0146189
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0157129
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0179288
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0224471
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0329565
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0562065
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0189462
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0195514
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0206175
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0227655
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0269320
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0363435
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0582731
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0281500
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0287535
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0297184
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0317720
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0362943
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0446847
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0644212
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0457247
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0462904
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0473470
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0492996
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0537016
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0625935
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0808860
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0806585
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0810725
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0810828
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0837089
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0875350
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0966699
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.1151948
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2796785
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2827305
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2874846
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.2959481
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.3112665
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3389050
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.3923482
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.2914932
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.25,0.2945944
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.25,0.2992569
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.25,0.3078044
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.25,0.3230798
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.25,0.3509654
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.25,0.4041339
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.3157237
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.3187892
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.3235312
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.3319749
