nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0231930
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0265600
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0341802
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0448447
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0536166
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.0606065
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.0628078
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0198384
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0234696
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0344305
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0450546
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0580618
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.0652236
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.0671175
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0202752
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0239174
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0351562
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0459298
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0627601
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.0737113
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.0834134
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0214943
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0250146
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0363576
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0508850
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0723022
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.0870344
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1003972
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0240096
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0315359
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0387922
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0608458
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0900732
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1044969
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1381104
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0367372
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0403579
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0514811
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0737323
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1096455
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1441520
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1737636
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.0035987
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0072194
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0222228
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0483602
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0694327
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0996739
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.0885253
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.0429650
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0505069
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0654491
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0876276
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.1237923
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1651365
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.1979456
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.0354505
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.0389628
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0539666
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0798710
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.1164040
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1577484
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.1907361
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.0163858
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.0239161
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.0390619
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0648788
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0972620
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.1425125
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.1721335
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0096958
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0060748
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.0086030
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.0351825
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0760586
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.1203437
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.1550015
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.0612854
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.0537451
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0394012
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0104676
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.0369361
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0895294
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.1304265
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1065347
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.0989943
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.0878429
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.0671704
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0078751
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0569929
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.1276004
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,1.0240000, 0.1462551
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,1.0240000,0.1387147
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,1.0240000,0.1276370
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,1.0240000,0.1000371
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,1.0240000,0.0478252
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,1.0240000,-0.0363213
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,1.0240000,-0.1466718
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0160000,-0.0818989
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0160000,-0.0892618
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0160000,-0.1045431
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0160000,-0.1381583
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0160000,-0.1980279
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0160000,-0.2901674
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.4314783
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.0745553
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.0819375
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.0969218
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.1307535
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.1907066
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.2827213
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.4240668
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.0718198
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.0746133
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.0897569
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.1236024
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.1835061
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.2753476
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.4205648
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.0568050
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.0604712
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.0792674
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.1134244
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.1729332
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.2690733
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.4221030
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0396386
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0432426
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0620994
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.0997966
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.1601562
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.2638709
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.4209585
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.0093948
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.0169076
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.0318130
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.0659322
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.1259234
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.2539252
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.4373266
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.0560466
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.0496015
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.0363760
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.0012607
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.0573690
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.2025541
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.4966950
