nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.0771162
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1186739
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, 0.0023225
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0090667
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0202544
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0386086
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0743457
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.0883748
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1350135
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0120236
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,0.0045406
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0066702
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0249687
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0538077
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.0736702
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1278146
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,0.0039557
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.0037982
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.0225458
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.0523459
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.0808354
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.1143797
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.1072500
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, 0.0154057
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,0.0038643
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.0152687
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.0410749
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.0695432
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.1030879
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.0959588
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, 0.0265345
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,0.0191619
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,0.0041468
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.0300397
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.0581675
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.0922783
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.0883050
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, 0.0640586
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,0.0565726
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,0.0418170
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,0.0077733
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.0336973
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.0710759
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.0768707
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, 0.1198894
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,0.1085038
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,0.0934389
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,0.0643336
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,0.0245251
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.0203314
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.0371541
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, 0.1768704
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,0.1693901
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,0.1504210
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,0.1240513
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,0.0812317
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.0073693
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.0397175
