nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0160000,-0.9747148
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0320000, -0.2465350
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0320000,-0.2578627
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0320000,-0.2769420
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0320000,-0.3223051
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0320000,-0.4132947
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0320000,-0.6028882
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0320000,-0.9673213
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.0640000, -0.2273913
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.0640000,-0.2387326
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.0640000,-0.2616588
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.0640000,-0.3031747
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.0640000,-0.3983098
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.0640000,-0.5889317
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.0640000,-0.9481915
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.1280000, -0.2014940
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.2128500
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.2357810
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.2772808
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.3680156
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.5578124
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.9187603
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.1726605
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.1840235
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.2071222
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.2483404
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.3353861
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.5223232
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.8780990
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.1422086
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.1496530
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.1720612
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.2130703
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.2978838
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.4719856
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.8188172
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.0582887
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.0657331
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.0886732
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.1340718
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.2214269
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.4003244
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.7265625
