nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.1280000,-0.1119387
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.1299945
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.1714170
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.2626928
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.4446022
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-0.7376914
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.0552781
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.0667964
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.0851313
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.1313638
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.2220100
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.3973420
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-0.6867101
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, 0.0286112
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,0.0220386
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.0006017
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.0459771
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.1375258
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.3125000
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-0.5920419
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, 0.1920001
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,0.1804817
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,0.1617477
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,0.1222086
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,0.0297239
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.1514605
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-0.4386283
