nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0506180
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0664845
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0370392
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0379397
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0393777
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0420890
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0470051
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0557803
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0717073
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0416881
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0426605
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0441716
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0473171
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0527441
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0624960
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0793804
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0451753
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0462316
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0480614
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0514070
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0576236
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0686691
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0879007
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0450808
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0462121
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0480646
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0519199
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0588709
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0717618
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0944729
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0354940
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0366772
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0389716
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0430242
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0503206
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0654859
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.0925934
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0133333
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0140661
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0153839
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0179760
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0233903
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0344448
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0581838
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0152497
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0159310
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0170640
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0193959
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0244277
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0352019
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0584338
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0203697
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0208687
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0218461
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0239778
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0286633
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0386197
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0604582
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0299368
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0304437
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0315222
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0336488
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0378562
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0468878
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0674278
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0473964
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0478270
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0486618
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0504898
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0549848
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0643616
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0831722
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0788862
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0793751
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0806339
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0824930
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0865117
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0956355
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.1149822
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.1404590
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.1408289
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.1414357
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.1426968
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.1461629
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.1556602
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.1766573
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0292446
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0300047
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0312306
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0335110
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0376686
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0451414
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0588243
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.25, 0.0334615
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.25,0.0342106
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.25,0.0354158
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.25,0.0376507
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.25,0.0417164
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.25,0.0490778
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.25,0.0626892
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0389901
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0399074
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0411062
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0435502
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0479497
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0557634
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0697120
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0465146
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0474469
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0489369
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0517242
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0567485
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0656409
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0807996
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0566843
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0577233
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0594083
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0626446
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0685880
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0795077
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0970809
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0720473
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0732107
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0751158
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0787496
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0856426
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0982711
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.1200702
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0974148
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0986863
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.1007850
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.1049166
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.1140591
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.1283911
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1546843
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0153353
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0160010
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0170132
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0191397
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0235533
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0326212
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0517600
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.25, 0.0177373
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.25,0.0182516
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.25,0.0191794
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.25,0.0210652
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.25,0.0249907
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.25,0.0335588
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.25,0.0523003
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0243559
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0247754
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0254670
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0272894
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0308927
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0385317
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0557667
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0364922
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0370006
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0378479
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0395013
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0429745
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0504887
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0667228
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0599429
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0605259
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0614286
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0632676
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0668429
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0749690
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0908175
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.1077878
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.1082839
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.1089425
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.1108003
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.1142955
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.1221577
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.1387566
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.2012884
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.2018049
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.2027613
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.2046829
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.2092765
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.2171840
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.2325889
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0237036
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0245487
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0259027
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0284473
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0331286
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0416072
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0575148
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.25, 0.0263370
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.25,0.0272227
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.25,0.0286030
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.25,0.0311895
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.25,0.0358679
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.25,0.0443278
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.25,0.0601195
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0289880
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0298908
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0315347
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0342744
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0392902
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0481520
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0641686
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0308138
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0318316
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0335123
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0366698
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0425730
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0526264
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0699837
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0296490
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0307619
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0325818
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0361082
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0433112
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0549638
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0754292
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0218917
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0232847
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0253000
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0289740
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0369279
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0509214
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0750089
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0005666
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0018455
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0039705
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0081953
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0169206
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0329854
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.0626552
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0135095
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0141637
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0154507
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0180219
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0234058
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0345562
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0581075
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.25, 0.0165442
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.25,0.0171654
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.25,0.0182390
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.25,0.0204954
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.25,0.0253767
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.25,0.0358590
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.25,0.0587033
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0228717
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0234340
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0244167
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0264640
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0307919
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0403496
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0617858
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0349816
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0356758
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0365080
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0385447
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0429005
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0512712
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0705948
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0581092
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0581092
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0587660
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0605004
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0657668
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0742343
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0921890
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.1012974
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.1015914
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.1021904
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.1042712
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.1082781
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.1179089
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.1356631
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.1885545
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.1887416
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.1891047
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.1900319
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.1939837
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.2017591
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.2216432
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.1254386
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.1291740
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.1348826
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.1450403
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.1627346
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.1939253
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.2506142
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.25, 0.1347504
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.25,0.1384600
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.25,0.1441753
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.25,0.1543495
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.25,0.1721521
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.25,0.2030281
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.25,0.2598032
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.1539341
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.1578049
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.1634980
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.1737147
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.1913643
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.2224168
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.2793396
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.1935100
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.1972331
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2030353
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.2131339
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.2307532
