nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,related_pin A5,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,1,0.0348597
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,1,0.0383601
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,1,0.0456390
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,1,0.0624017
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,2, 0.0446013
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,2,0.0453117
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,2,0.0459662
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,2,0.0474709
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,2,0.0507212
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,2,0.0577735
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,2,0.0728200
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,4, 0.0688918
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,4,0.0696026
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,4,0.0705582
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,4,0.0720646
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,4,0.0751611
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,4,0.0818339
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,4,0.0964148
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,8, 0.1167920
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,8,0.1171018
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,8,0.1175832
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,8,0.1187584
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,8,0.1223559
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,8,0.1294799
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,8,0.1451922
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.016,16, 0.2084334
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.032,16,0.2090640
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.064,16,0.2098807
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.128,16,0.2125890
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.256,16,0.2158553
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,0.512,16,0.2220722
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,1,0,0,1.024,16,0.2380777
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0280107
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0291523
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0305441
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0331458
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0379508
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0466716
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0626651
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0320458
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0332144
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0345630
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0371117
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0417743
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0502690
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0660712
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,1, 0.0368783
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,1,0.0381917
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,1,0.0396116
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,1,0.0423395
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,1,0.0473457
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,1,0.0562638
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,1,0.0721063
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,2, 0.0412206
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,2,0.0425040
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,2,0.0442248
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,2,0.0471961
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,2,0.0528802
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,2,0.0629012
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,2,0.0796860
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,4, 0.0431720
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,4,0.0446743
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,4,0.0463782
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,4,0.0497435
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,4,0.0558113
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,4,0.0673109
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,4,0.0872274
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,8, 0.0386149
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,8,0.0401091
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,8,0.0419725
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,8,0.0456889
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,8,0.0521309
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,8,0.0651398
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,8,0.0893772
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.016,16, 0.0183533
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.032,16,0.0199531
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.064,16,0.0219819
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.128,16,0.0258873
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.256,16,0.0339982
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,0.512,16,0.0486006
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,1,0,1.024,16,0.0766307
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0168394
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0175844
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0186802
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0210169
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0260114
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0367622
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0597014
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0194846
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0201164
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0210747
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0231241
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0276754
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0377810
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0601987
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,1, 0.0270320
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,1,0.0276833
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,1,0.0285187
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,1,0.0303158
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,1,0.0344138
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,1,0.0430855
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,1,0.0635964
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,2, 0.0407260
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,2,0.0411376
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,2,0.0420555
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,2,0.0437027
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,2,0.0472078
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,2,0.0552193
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,2,0.0732783
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,4, 0.0652129
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,4,0.0653879
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,4,0.0660086
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,4,0.0676741
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,4,0.0716021
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,4,0.0797500
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,4,0.0962045
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,8, 0.1098003
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,8,0.1101511
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,8,0.1105984
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,8,0.1119948
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,8,0.1161186
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,8,0.1236376
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,8,0.1414859
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.016,16, 0.1952031
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.032,16,0.1955595
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.064,16,0.1955595
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.128,16,0.1964101
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.256,16,0.1995826
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,0.512,16,0.2081253
0.850000,125.000000,1.01,0,0,0,0,1,1,1,0,0,0,1,1.024,16,0.2264330
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,0.1,0.2471022
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,0.1,0.2544081
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,0.1,0.2623945
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,0.1,0.2763796
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,0.1,0.2992012
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,0.1,0.3373855
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,0.1,0.4014260
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,0.5, 0.2544716
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,0.5,0.2617420
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,0.5,0.2698047
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,0.5,0.2836275
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,0.5,0.3067303
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,0.5,0.3441265
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,0.5,0.4080802
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,1, 0.2690437
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,1,0.2762641
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,1,0.2842971
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,1,0.2982837
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,1,0.3211329
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,1,0.3589611
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,1,0.4227963
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,2, 0.2996235
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,2,0.3068127
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,2,0.3147876
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,2,0.3285494
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,2,0.3517097
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,2,0.3892388
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,2,0.4533365
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,4, 0.3636279
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,4,0.3708246
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,4,0.3789441
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,4,0.3925117
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,4,0.4155027
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,4,0.4529744
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,4,0.5173320
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,8, 0.4937644
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,8,0.5014538
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,8,0.5097679
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,8,0.5238759
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,8,0.5471265
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,8,0.5849661
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,8,0.6476708
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.016,16, 0.6860918
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.032,16,0.6966656
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.064,16,0.7077138
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.128,16,0.7258137
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.256,16,0.7538907
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,0.512,16,0.7964721
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,1,0,0,0,1.024,16,0.8643818
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,0.1,0.1137929
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,0.1,0.1200899
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,0.1,0.1269008
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,0.1,0.1402301
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,0.1,0.1656829
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,0.1,0.2141917
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,0.1,0.3109933
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,0.5, 0.1141802
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,0.5,0.1198389
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,0.5,0.1267841
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,0.5,0.1401502
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,0.5,0.1652381
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,0.5,0.2135430
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,0.5,0.3101669
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,1, 0.1140084
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,1,0.1195459
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,1,0.1268048
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,1,0.1402104
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,1,0.1655764
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,1,0.2142581
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,1,0.3106857
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,2, 0.1141035
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,2,0.1195227
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,2,0.1270582
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,2,0.1404389
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,2,0.1653945
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,2,0.2130221
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,2,0.3099969
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,4, 0.1133948
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,4,0.1202176
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,4,0.1263919
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,4,0.1395573
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,4,0.1641985
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,4,0.2128597
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,4,0.3101820
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,8, 0.1319216
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,8,0.1355637
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,8,0.1414706
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,8,0.1522121
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,8,0.1742955
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,8,0.2194056
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,8,0.3129290
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.016,16, 0.1960034
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.032,16,0.1990270
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.064,16,0.2032776
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.128,16,0.2118258
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.256,16,0.2301502
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,0.512,16,0.2684828
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,1,0,0,1.024,16,0.3498481
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,0.1,0.3965204
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,0.1,0.4056311
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,0.1,0.4154014
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,0.1,0.4314721
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,0.1,0.4561385
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,0.1,0.4919513
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,0.1,0.5437347
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,0.5, 0.4084398
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,0.5,0.4176265
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,0.5,0.4274449
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,0.5,0.4434927
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,0.5,0.4682600
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,0.5,0.5037268
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,0.5,0.5551622
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,1, 0.4327728
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,1,0.4419528
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,1,0.4517403
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,1,0.4678334
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,1,0.4925383
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,1,0.5280334
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,1,0.5794983
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,2, 0.4825190
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,2,0.4917106
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,2,0.5014859
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,2,0.5175798
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,2,0.5423005
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,2,0.5777834
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,2,0.6292337
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,4, 0.5842344
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,4,0.5933704
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,4,0.6031423
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,4,0.6194109
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,4,0.6438491
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,4,0.6797831
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,4,0.7310895
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,8, 0.7886931
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,8,0.7976779
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,8,0.8074955
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,8,0.8235544
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,8,0.8481127
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,8,0.8838719
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,8,0.9357906
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.016,16, 1.1914557
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.032,16,1.2006054
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.064,16,1.2104301
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.128,16,1.2264997
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.256,16,1.2513396
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,0.512,16,1.2871648
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,1,0,1.024,16,1.3390220
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.016,0.1,0.1364833
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.032,0.1,0.1416258
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.064,0.1,0.1453174
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.128,0.1,0.1535399
0.750000,-40.000000,0.99,1,0,0,0,0,1,1,0,0,0,1,0.256,0.1,0.1667157
