nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,1,0.0146664
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,1,0.0291123
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,1,0.0536615
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0959213
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, -0.0217845
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,-0.0183715
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,-0.0129752
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,-0.0030446
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0147830
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0451353
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0961104
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, -0.0665093
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,-0.0629605
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,-0.0567057
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,-0.0445551
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,-0.0221952
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0163111
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0785820
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, -0.1580711
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,-0.1541680
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,-0.1476204
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,-0.1348929
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,-0.1094590
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,-0.0623176
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,0.0148925
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0150210
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0168551
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0200956
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0270032
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0415476
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0715908
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.1321534
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.25, 0.0197240
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.25,0.0216360
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.25,0.0247915
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.25,0.0310367
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.25,0.0442952
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.25,0.0724637
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.25,0.1323178
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0289062
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0307580
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0338658
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0402310
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0528727
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0786745
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.1349730
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0467054
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0486628
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0518611
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0581386
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0709718
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0962575
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.1477874
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0832341
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0846902
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0872740
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0935720
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.1065294
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.1318942
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.1829237
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.1601096
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.1606986
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.1619238
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.1652566
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.1772532
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.2025169
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.2556339
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.3173680
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.3173680
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.3173680
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.3184985
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.3242021
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.3438841
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.3956714
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.0534796
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.0604690
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.0718194
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.0945615
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.1392236
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2288549
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.4067791
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.25, 0.0649759
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.25,0.0719266
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.25,0.0834594
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.25,0.1061105
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.25,0.1509956
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.25,0.2403355
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.25,0.4186890
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.0886375
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.0955129
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.1071764
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.1296736
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.1743131
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2633952
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.4418770
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.1378176
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.1443915
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.1553967
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.1771479
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.2216361
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3107814
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.4886708
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.2261775
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.2364462
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.2512408
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.2756415
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.3183474
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.4071357
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.5840805
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.3758878
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.3923712
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.4155400
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.4542934
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.5140360
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.6017838
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.7742569
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.6291503
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.6562790
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.6950091
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.7571632
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.8514944
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.9826271
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,1.1610255
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0656145
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0785561
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.1000587
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.1431654
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.2295468
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.4012878
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.7450598
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.25, 0.0655684
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.25,0.0786701
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.25,0.1000890
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.25,0.1432890
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.25,0.2292857
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.25,0.4011965
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.25,0.7442067
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0666755
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0790299
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.1001391
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.1434028
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.2296136
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.4020239
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.7464369
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0781618
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0885303
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.1068373
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.1461716
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.2297498
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.4021903
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.7453568
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.1196674
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.1260645
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.1389953
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.1700214
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.2425478
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.4047668
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.7461424
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.2165822
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.2235479
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.2335865
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.2526200
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.3034351
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.4398222
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.7550882
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.4006297
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.4108907
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.4258936
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.4501714
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.4898151
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.5786337
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.8377901
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.0413814
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.0464939
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.0548147
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.0716991
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.1056618
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.1722837
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.3060221
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.25, 0.0486370
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.25,0.0537396
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.25,0.0622195
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.25,0.0790824
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.25,0.1128535
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.25,0.1797289
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.25,0.3139184
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.0640713
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.0694062
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.0775341
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.0940361
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.1275468
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.1949830
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.3278751
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.0867811
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.0943525
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.1056574
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.1251537
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.1583630
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2244633
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3588646
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.1155944
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.1268470
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.1436611
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.1715901
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.2169067
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.2871510
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.4182549
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.1484129
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.1647515
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.1894317
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.2321206
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.2978387
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.3979625
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.5459071
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.1729419
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.1985126
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.2356886
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.2989580
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.3985638
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.5455899
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.7560571
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0406822
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0482580
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0614468
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0875137
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.1381414
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.2416346
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.4482731
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.25, 0.0408949
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.25,0.0482781
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.25,0.0611523
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.25,0.0873456
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.25,0.1380500
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.25,0.2417275
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.25,0.4462694
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0478580
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0539830
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0648840
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0883471
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.1383356
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.2410502
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.4498664
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0717975
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0780490
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0854647
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.1034167
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.1456866
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.2421030
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.4472293
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.1152454
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.1228070
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.1331524
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.1528194
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.1858767
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.2640788
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.4517810
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.1959010
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.2054538
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.2183482
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.2452600
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.2857180
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.3542548
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.5016331
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.3425092
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.3538090
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.3739558
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.4074748
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.4629274
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.5534936
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.6936189
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.0599880
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.0669352
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.0782661
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.1008112
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.1458865
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2355478
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.4143270
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.25, 0.0716008
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.25,0.0784881
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.25,0.0898865
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.25,0.1124770
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.25,0.1575168
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.25,0.2469652
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.25,0.4254262
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.0950628
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.1019436
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.1133171
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.1358512
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.1808522
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2703087
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.4488484
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.1439804
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.1504049
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.1615229
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.1836292
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.2283272
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.3177410
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.4961964
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.2364715
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.2457159
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.2588723
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.2816783
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.3260418
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.4140408
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.5914901
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.3938343
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.4083471
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.4291669
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.4653672
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.5212304
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.6087945
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.7842851
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.6606725
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.6848843
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.7196718
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.7767805
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.8639045
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.9906952
