nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,8, 0.1132270
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,8,0.1149529
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,8,0.1181500
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,8,0.1249385
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,8,0.1363901
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,8,0.1577955
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,8,0.2023812
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.1,0.5075789
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.1,0.5152652
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.1,0.5267459
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.1,0.5464754
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.1,0.5797168
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.1,0.6324655
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.1,0.7155814
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.25, 0.5188979
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.25,0.5265604
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.25,0.5380157
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.25,0.5581293
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.25,0.5910361
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.25,0.6436599
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.25,0.7267852
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.5, 0.5422249
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.5,0.5499755
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.5,0.5612640
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.5,0.5814850
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.5,0.6142152
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.5,0.6667681
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,0.5,0.7504163
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,1, 0.5904337
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,1,0.5978642
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,1,0.6097137
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,1,0.6294537
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,1,0.6626490
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,1,0.7152935
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,1,0.7986135
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,2, 0.6847146
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,2,0.6927477
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,2,0.7042699
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,2,0.7240289
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,2,0.7572041
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,2,0.8097814
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,2,0.8932303
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,4, 0.8527630
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,4,0.8605546
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,4,0.8720734
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,4,0.8919575
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,4,0.9247736
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,4,0.9777048
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,4,1.0609321
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,8, 1.1396658
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,8,1.1473354
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,8,1.1589545
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,8,1.1788178
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,8,1.2117060
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,8,1.2647534
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,1.024,8,1.3475228
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.1,0.1354086
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.1,0.1424748
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.1,0.1531326
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.1,0.1725652
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.1,0.2054440
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.1,0.2621404
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.1,0.3671632
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.25, 0.1356520
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.25,0.1425126
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.25,0.1529745
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.25,0.1717812
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.25,0.2054238
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.25,0.2631076
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.25,0.3678507
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,0.5, 0.1353970
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,0.5,0.1422939
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,0.5,0.1527196
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,0.5,0.1724318
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,0.5,0.2052733
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,0.5,0.2625734
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,0.5,0.3673075
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,1, 0.1354364
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,1,0.1422393
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,1,0.1531820
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,1,0.1722913
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,1,0.2052930
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,1,0.2623608
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,1,0.3677871
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,2, 0.1352967
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,2,0.1422381
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,2,0.1531924
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,2,0.1722376
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,2,0.2051564
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,2,0.2625058
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,2,0.3679340
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,4, 0.1356030
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,4,0.1419581
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,4,0.1523394
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,4,0.1716974
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,4,0.2055673
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,4,0.2631007
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,4,0.3672734
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.016,8, 0.1357161
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.032,8,0.1421827
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.064,8,0.1532157
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.128,8,0.1723894
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.256,8,0.2056637
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,0.512,8,0.2632447
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,1,0,0,1.024,8,0.3683414
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.1,0.6118950
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.1,0.6207485
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.1,0.6328456
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.1,0.6523574
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.1,0.6807663
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.1,0.7206181
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.1,0.7755935
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.25, 0.6220535
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.25,0.6305858
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.25,0.6428091
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.25,0.6622329
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.25,0.6909394
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.25,0.7303664
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.25,0.7858593
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,0.5, 0.6428071
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,0.5,0.6513999
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,0.5,0.6639750
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,0.5,0.6832326
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,0.5,0.7118329
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,0.5,0.7515565
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,0.5,0.8065624
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,1, 0.6810058
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,1,0.6895823
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,1,0.7018076
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,1,0.7212074
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,1,0.7500000
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,1,0.7893932
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,1,0.8448499
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,2, 0.7425639
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,2,0.7514633
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,2,0.7634883
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,2,0.7830529
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,2,0.8114326
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,2,0.8511201
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,2,0.9064396
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,4, 0.8370583
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,4,0.8458466
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,4,0.8579560
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,4,0.8775190
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,4,0.9059073
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,4,0.9455707
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,4,1.0008986
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.016,8, 0.9768801
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.032,8,0.9855748
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.064,8,0.9979486
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.128,8,1.0173441
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.256,8,1.0458584
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,0.512,8,1.0855696
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,1,0,1.024,8,1.1401367
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.1,0.1772346
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.1,0.1772346
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.1,0.1772346
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.1,0.1772346
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.1,0.1772346
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.1,0.1912195
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.1,0.2329109
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.25, 0.1775154
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.25,0.1775154
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.25,0.1775154
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.25,0.1775154
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.25,0.1775154
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.25,0.1910156
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.25,0.2333700
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,0.5, 0.1775594
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,0.5,0.1775594
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,0.5,0.1775594
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,0.5,0.1775594
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,0.5,0.1775594
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,0.5,0.1913580
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,0.5,0.2334095
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,1, 0.1773638
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,1,0.1773638
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,1,0.1773638
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,1,0.1773638
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,1,0.1773638
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,1,0.1910129
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,1,0.2335998
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,2, 0.1773531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,2,0.1773531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,2,0.1773531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,2,0.1773531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,2,0.1773531
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,2,0.1912672
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,2,0.2334730
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,4, 0.1767582
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,4,0.1767582
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,4,0.1767582
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,4,0.1767582
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,4,0.1767582
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,4,0.1911758
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,4,0.2335244
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.016,8, 0.1783897
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.032,8,0.1783897
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.064,8,0.1783897
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.128,8,0.1783897
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.256,8,0.1783897
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,0.512,8,0.1903938
0.750000,-40.000000,0.99,0,1,0,1,0,1,0,0,0,1,1.024,8,0.2332868
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.1,0.5210115
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.1,0.5254147
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.1,0.5322100
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.1,0.5439439
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.1,0.5641271
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.1,0.5991164
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.1,0.6624103
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.25, 0.5312039
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.25,0.5356095
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.25,0.5422578
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.25,0.5539525
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.25,0.5741689
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.25,0.6090707
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.25,0.6729217
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,0.5, 0.5519723
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,0.5,0.5563728
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,0.5,0.5631697
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,0.5,0.5748825
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,0.5,0.5950829
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,0.5,0.6300760
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,0.5,0.6933596
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,1, 0.5901792
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,1,0.5946152
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,1,0.6011978
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,1,0.6130870
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,1,0.6332351
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,1,0.6678980
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,1,0.7316056
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,2, 0.6518341
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,2,0.6563532
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,2,0.6630434
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,2,0.6746843
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,2,0.6949408
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,2,0.7299612
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,2,0.7931904
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,4, 0.7464848
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,4,0.7509084
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,4,0.7574014
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,4,0.7690596
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,4,0.7890650
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,4,0.8240277
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,4,0.8877381
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.016,8, 0.8861860
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.032,8,0.8905889
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.064,8,0.8973904
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.128,8,0.9091058
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.256,8,0.9293096
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,0.512,8,0.9643065
0.750000,-40.000000,0.99,0,1,0,1,1,0,1,0,0,0,1.024,8,1.0275925
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.1,0.0682096
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.1,0.0722744
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.1,0.0790005
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.1,0.0921087
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.1,0.1183951
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.1,0.1715678
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.1,0.2854114
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.25, 0.0681770
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.25,0.0723401
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.25,0.0788310
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.25,0.0919785
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.25,0.1183567
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.25,0.1721669
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.25,0.2855831
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,0.5, 0.0681984
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,0.5,0.0722508
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,0.5,0.0790153
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,0.5,0.0921102
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,0.5,0.1184108
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,0.5,0.1715919
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,0.5,0.2854457
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,1, 0.0681573
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,1,0.0722119
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,1,0.0788696
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,1,0.0921912
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,1,0.1181124
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,1,0.1719240
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,1,0.2848471
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,2, 0.0682054
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,2,0.0721590
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.064,2,0.0790494
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.128,2,0.0920571
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.256,2,0.1184704
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.512,2,0.1715991
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,1.024,2,0.2855668
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.016,4, 0.0679155
0.750000,-40.000000,0.99,0,1,0,1,1,0,0,1,0,0,0.032,4,0.0721175
