nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,1, 0.0421565
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,1,0.0433448
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,1,0.0447570
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,1,0.0473809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,1,0.0520839
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,1,0.0604144
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,1,0.0757270
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0373900
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0386654
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0400831
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0428349
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0476639
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0562339
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0716411
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0222964
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0235592
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0251580
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0279834
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0332265
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0423790
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.0583293
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, -0.0163594
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,-0.0149360
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,-0.0132731
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,-0.0101591
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,-0.0041732
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0061405
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.0239090
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, -0.1027987
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,-0.1012620
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,-0.0995456
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,-0.0959718
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,-0.0896783
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,-0.0774300
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,-0.0564945
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0151608
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0158925
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0169136
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0190889
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0237687
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0340052
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0570492
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0156738
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0163999
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0173568
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0194761
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0240968
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0342254
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0571387
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0170776
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0178186
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0187471
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0208510
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0253356
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0352454
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0576781
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0202000
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0209048
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0218637
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0239470
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0281116
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0374827
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0591062
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0271086
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0276696
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0286124
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0304505
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0347498
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0433430
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0632132
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0401219
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0410244
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0419799
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0437035
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0478103
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0560099
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0741146
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.0666902
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.0671773
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.0676601
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.0691823
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.0720917
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.0814946
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.0991379
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0526190
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0536082
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0547962
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0570062
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0609639
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0681720
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0814392
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.5, 0.0592629
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.5,0.0602087
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.5,0.0614261
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.5,0.0636051
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.5,0.0675668
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.5,0.0747679
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.5,0.0880372
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0728742
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0738619
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0750455
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0772319
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0812069
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0883300
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.1014693
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0959146
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0969394
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0981632
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.1006291
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.1047076
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.1119597
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.1251303
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.1361380
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.1373441
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.1387420
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.1412877
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.1458111
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.1535709
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.1672723
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.2092950
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.2105530
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.2120835
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.2149789
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.2202396
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.2296230
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.2451609
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.3405622
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.3419802
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.3437096
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.3470535
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.3534817
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.3646229
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.3832418
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0172268
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0179186
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0187620
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0204567
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0242775
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0326308
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0510053
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.5, 0.0173313
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.5,0.0180041
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.5,0.0188339
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.5,0.0206257
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.5,0.0244371
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.5,0.0326936
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.5,0.0510702
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0190433
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0195776
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0203658
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0220513
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0256820
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0336204
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0515581
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0237707
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0243360
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0250695
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0266216
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0298442
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0370791
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0536555
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0332317
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0338330
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0345634
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0360106
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0385933
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0451310
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0601134
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0504494
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0510676
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0518937
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0537989
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0567963
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0633179
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0761544
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0846552
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0859993
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0865922
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.0877625
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.0913626
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.0977748
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.1099202
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0423657
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0435328
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0449351
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0475190
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0521694
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0604409
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0758545
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.5, 0.0422487
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.5,0.0433973
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.5,0.0447957
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.5,0.0473572
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.5,0.0519863
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.5,0.0602641
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.5,0.0756289
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0405643
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0417349
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0431104
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0457238
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0504449
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0587630
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0740878
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0342650
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0354799
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0369723
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0396250
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0445045
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0530343
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0684532
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0160302
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0172553
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0188835
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0217040
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0269312
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0360765
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0520361
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, -0.0286808
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,-0.0273295
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,-0.0256995
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,-0.0226153
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,-0.0166994
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,-0.0064583
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.0111487
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, -0.1281436
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,-0.1266788
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,-0.1248853
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,-0.1213103
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,-0.1148372
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,-0.1027073
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,-0.0823346
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0151333
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0158723
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0168910
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0190687
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0237506
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0339920
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0570351
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.5, 0.0154607
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.5,0.0161851
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.5,0.0172275
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.5,0.0193660
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.5,0.0239505
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.5,0.0341466
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.5,0.0570598
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0169130
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0175502
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0185351
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0205903
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0250210
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0351462
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0576260
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0199223
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0206066
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0216203
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0236362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0278523
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0372991
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0590191
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0263621
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0271374
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0279950
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0297288
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0339103
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0426681
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0628906
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0386202
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0392695
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0401003
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0419962
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0460263
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0543931
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.0729311
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.0629574
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.0635335
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.0642416
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.0656862
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.0701152
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.0784358
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.0957078
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2412242
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2462993
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2518297
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.2616694
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.2784331
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3075973
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.3613233
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.5, 0.2525591
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.5,0.2577547
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.5,0.2633915
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.5,0.2732059
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.5,0.2897541
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.5,0.3188061
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.5,0.3726896
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2758449
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.2809635
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2865903
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.2963474
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.3129158
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.3420219
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.3959393
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.3237888
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.3288049
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.3345029
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.3443291
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.3608548
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.3899937
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.4440058
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.4224651
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.4276254
