nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.032,16,0.0938315
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,16,0.0948001
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,16,0.0967197
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,16,0.1006281
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,16,0.1084041
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,16,0.1224533
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0410335
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0421522
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0434498
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0459082
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0503481
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0584211
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0738507
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0427914
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0438919
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0451997
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0476335
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0520719
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0601047
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0754909
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0446175
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0457754
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0471183
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0496453
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0542816
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0623954
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.0777627
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0451014
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0462232
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0476516
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0504744
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.0553207
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.0639390
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.0794696
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.0401770
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.0414385
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.0430174
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.0460234
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.0514565
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.0610321
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.0776772
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.0223355
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.0237679
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.0255171
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.0288894
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.0351580
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.0462570
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.0653587
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,16, -0.0224219
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,16,-0.0208337
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,16,-0.0188823
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,16,-0.0150301
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,16,-0.0076375
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,16,0.0058083
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,16,0.0285474
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0135854
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0144358
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0155191
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0178321
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0226711
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0334798
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0571720
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0140930
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0149184
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0159950
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0182602
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0230387
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0336666
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0573737
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0162882
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0170574
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0180672
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0202775
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0249055
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0350608
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0580433
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0207794
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0213832
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0225069
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0245960
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0290276
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0384782
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0603024
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0293007
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0302458
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0312036
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0332296
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0375988
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0465689
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0666268
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0458933
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0466119
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0478821
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0499244
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0542222
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0631138
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0819237
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,16, 0.0790345
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,16,0.0796103
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,16,0.0804324
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,16,0.0822586
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,16,0.0868462
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,16,0.0959138
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,16,0.1146843
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0417162
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0426476
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0436806
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0456693
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0493533
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0561715
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0691241
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0465139
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0474016
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0484513
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0504235
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0540876
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0609065
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0738525
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0543543
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0552729
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0564331
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0584017
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0620845
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0688745
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0818060
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0658594
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0668454
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0680153
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0702616
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0741263
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0810949
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0941145
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0821942
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0832988
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0846102
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0870644
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0916187
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0992520
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.1129562
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.1064039
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.1076683
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.1091794
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.1120244
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.1171955
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.1264998
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1416512
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,16, 0.1435373
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,16,0.1449675
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,16,0.1467121
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,16,0.1502562
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,16,0.1565901
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,16,0.1672944
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,16,0.1858302
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0130976
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0137692
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0146492
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0165186
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0206419
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0295747
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0489280
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0134607
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0140807
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0149878
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0168720
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0209114
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0297654
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0490569
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0154777
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0160778
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0169626
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0186681
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0224240
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0308641
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0496271
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0199218
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0205325
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0213664
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0229255
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0264024
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0340541
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0518986
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0283307
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0289385
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0297018
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0312586
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0345389
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0415357
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0576862
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0430260
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0437054
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.0448712
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.0465107
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.0498063
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.0568560
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.0714621
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,16, 0.0711773
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,16,0.0716867
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,16,0.0723961
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,16,0.0745740
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,16,0.0783711
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,16,0.0853318
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,16,0.1005215
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0414100
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0425292
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0438798
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0463655
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0508597
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0589406
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0743778
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0442731
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0453847
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0466953
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0491721
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0536440
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0617054
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0770416
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0473657
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0484907
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0498705
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0524298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0569753
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0651299
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.0804712
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0503741
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0515590
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0528399
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0556391
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0604354
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.0688796
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.0841841
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.0506823
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.0519578
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.0534994
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.0564358
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.0616625
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.0709880
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.0869902
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.0439802
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.0455513
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.0472467
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.0504618
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.0563930
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.0671644
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.0850534
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,16, 0.0222298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,16,0.0237643
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,16,0.0256567
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,16,0.0292937
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,16,0.0363156
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,16,0.0485230
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,16,0.0697424
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0143847
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0151872
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0162890
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0185235
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0233279
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0338875
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0573981
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0148828
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0157250
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0168106
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0190359
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0236829
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0341811
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0575300
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0167094
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0175457
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0185880
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0207078
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0252220
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0353451
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0583337
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0206005
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0213864
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0223136
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0245321
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0287522
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0381367
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0599499
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0281220
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0287969
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0300457
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0320941
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0362634
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0447868
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0649050
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0423709
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0430401
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0439468
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,8,0.0464824
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,8,0.0505249
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,8,0.0591543
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,8,0.0767762
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,16, 0.0696926
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,16,0.0701711
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,16,0.0710156
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,16,0.0735041
