nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,0.5, 0.0312576
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,0.5,0.0326430
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,0.5,0.0343317
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,0.5,0.0375103
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,0.5,0.0433589
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,0.5,0.0540925
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,0.5,0.0735168
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,1, 0.0400630
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,1,0.0414800
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,1,0.0432118
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,1,0.0465244
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,1,0.0526249
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,1,0.0635332
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,1,0.0827720
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,2, 0.0545109
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,2,0.0560067
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,2,0.0578368
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,2,0.0614798
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,2,0.0679904
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,2,0.0797618
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,2,0.1003705
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,4, 0.0786671
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,4,0.0802602
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,4,0.0822337
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,4,0.0860736
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,4,0.0935590
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,4,0.1070590
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,4,0.1300818
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,8, 0.1212961
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,8,0.1229745
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,8,0.1250672
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,8,0.1292165
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,8,0.1373878
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,8,0.1529792
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,8,0.1802238
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.016,16, 0.1999996
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.032,16,0.2017765
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.064,16,0.2039870
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.128,16,0.2083876
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.256,16,0.2174411
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,0.512,16,0.2344278
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0,1.024,16,0.2666088
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.1,0.0190226
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.1,0.0202661
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.1,0.0218731
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.1,0.0251616
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.1,0.0319138
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.1,0.0450365
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.1,0.0711892
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,0.5, 0.0213080
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,0.5,0.0223234
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,0.5,0.0236857
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,0.5,0.0266866
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,0.5,0.0330026
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,0.5,0.0457082
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,0.5,0.0714050
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,1, 0.0287962
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,1,0.0296464
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,1,0.0307524
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,1,0.0333167
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,1,0.0385377
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,1,0.0498761
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,1,0.0742604
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,2, 0.0434228
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,2,0.0442433
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,2,0.0452099
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,2,0.0474271
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,2,0.0524261
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,2,0.0628664
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,2,0.0847359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,4, 0.0725124
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,4,0.0731670
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,4,0.0740209
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,4,0.0756697
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,4,0.0803262
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,4,0.0898282
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,4,0.1101974
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,8, 0.1287324
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,8,0.1291156
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,8,0.1297946
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,8,0.1313362
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,8,0.1350735
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,8,0.1440034
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,8,0.1643365
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.016,16, 0.2404295
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.032,16,0.2407411
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.064,16,0.2411767
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.128,16,0.2421530
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.256,16,0.2438107
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,0.512,16,0.2526534
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,0,1,1.024,16,0.2705523
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.1,0.4813828
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.1,0.4879839
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.1,0.4951167
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.1,0.5072291
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.1,0.5269475
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.1,0.5597636
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.1,0.6168619
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,0.5, 0.4928231
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,0.5,0.4995009
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,0.5,0.5065738
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,0.5,0.5185699
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,0.5,0.5386412
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,0.5,0.5716520
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,0.5,0.6282105
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,1, 0.5137968
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,1,0.5203987
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,1,0.5275289
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,1,0.5396372
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,1,0.5593393
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,1,0.5921668
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,1,0.6492685
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,2, 0.5479767
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,2,0.5545771
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,2,0.5617063
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,2,0.5738121
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,2,0.5934993
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,2,0.6263305
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,2,0.6834412
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,4, 0.5972149
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,4,0.6038817
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,4,0.6109525
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,4,0.6229040
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,4,0.6430089
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,4,0.6756177
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,4,0.7328995
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,8, 0.6702013
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,8,0.6768283
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,8,0.6839535
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,8,0.6960846
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,8,0.7160748
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,8,0.7488675
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,8,0.8057634
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.016,16, 0.7810781
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.032,16,0.7877226
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.064,16,0.7948530
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.128,16,0.8069295
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.256,16,0.8268701
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,0.512,16,0.8595695
0.750000,-40.000000,0.99,1,0,0,1,1,0,1,0,0,0,1.024,16,0.9171162
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.1,0.0782514
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.1,0.0833193
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.1,0.0892206
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.1,0.1011375
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.1,0.1235882
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.1,0.1690782
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.1,0.2621950
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,0.5, 0.0779893
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,0.5,0.0833290
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,0.5,0.0894861
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,0.5,0.1011215
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,0.5,0.1236155
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,0.5,0.1688507
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,0.5,0.2626432
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,1, 0.0782595
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,1,0.0833065
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,1,0.0892161
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,1,0.1011332
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,1,0.1235573
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,1,0.1690836
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,1,0.2621860
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,2, 0.0782624
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,2,0.0832955
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,2,0.0892203
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,2,0.1011387
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,2,0.1235182
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,2,0.1690908
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,2,0.2621565
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,4, 0.0782250
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,4,0.0832478
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,4,0.0894899
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,4,0.1010993
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,4,0.1237099
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,4,0.1691654
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,4,0.2624709
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,8, 0.0784812
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,8,0.0832127
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,8,0.0893988
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,8,0.1012370
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,8,0.1243255
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,8,0.1686319
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,8,0.2627412
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.016,16, 0.0786380
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.032,16,0.0832382
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.064,16,0.0895247
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.128,16,0.1013783
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.256,16,0.1239626
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,0.512,16,0.1689626
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,1,0,0,1.024,16,0.2621269
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.1,0.5239799
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.1,0.5353683
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.1,0.5471458
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.1,0.5659182
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.1,0.5935483
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.1,0.6326569
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.1,0.6881989
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,0.5, 0.5363754
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,0.5,0.5477708
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,0.5,0.5595396
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,0.5,0.5783208
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,0.5,0.6059544
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,0.5,0.6450715
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,0.5,0.7005964
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,1, 0.5605248
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,1,0.5719235
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,1,0.5837442
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,1,0.6024596
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,1,0.6301722
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,1,0.6692732
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,1,0.7247097
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,2, 0.6084208
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,2,0.6198097
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,2,0.6315858
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,2,0.6503605
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,2,0.6779901
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,2,0.7171013
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,2,0.7726413
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,4, 0.7015561
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,4,0.7129887
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,4,0.7247416
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,4,0.7435156
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,4,0.7712017
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,4,0.8103120
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,4,0.8656383
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,8, 0.8718875
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,8,0.8833685
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,8,0.8951613
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,8,0.9138966
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,8,0.9416402
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,8,0.9807658
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,8,1.0362029
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.016,16, 1.1645075
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.032,16,1.1759399
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.064,16,1.1877600
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.128,16,1.2065899
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.256,16,1.2344186
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,0.512,16,1.2736612
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,1,0,1.024,16,1.3292886
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.1,0.1385174
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.1,0.1426337
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.1,0.1474012
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.1,0.1566959
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.1,0.1706221
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.1,0.1952059
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.1,0.2417532
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,0.5, 0.1385000
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,0.5,0.1426767
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,0.5,0.1474789
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,0.5,0.1566880
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,0.5,0.1706843
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,0.5,0.1952063
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,0.5,0.2417335
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,1, 0.1383052
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,1,0.1425176
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,1,0.1471517
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,1,0.1564597
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,1,0.1708798
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,1,0.1954115
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,1,0.2412361
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,2, 0.1385142
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,2,0.1426431
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,2,0.1474142
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,2,0.1566955
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,2,0.1706369
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,2,0.1952068
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,2,0.2417444
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,4, 0.1377962
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,4,0.1430372
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,4,0.1476223
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,4,0.1562011
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,4,0.1708304
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,4,0.1954434
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,4,0.2419075
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,8, 0.1383410
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,8,0.1431680
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,8,0.1481025
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,8,0.1563012
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,8,0.1710818
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,8,0.1954106
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,8,0.2416932
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.016,16, 0.1389030
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.032,16,0.1440480
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.064,16,0.1486777
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.128,16,0.1577614
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.256,16,0.1716176
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,0.512,16,0.1961082
0.750000,-40.000000,0.99,1,0,0,1,1,0,0,0,0,1,1.024,16,0.2417827
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.016,0.1,0.4677569
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.032,0.1,0.4776822
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.064,0.1,0.4881943
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.128,0.1,0.5056426
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.256,0.1,0.5344669
0.750000,-40.000000,0.99,0,1,0,1,0,1,1,0,0,0,0.512,0.1,0.5790893
