nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,1,0.0621213
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,2, 0.0154944
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,2,0.0164404
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,2,0.0181012
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,2,0.0209346
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,2,0.0261599
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,2,0.0352483
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,2,0.0511198
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,4, -0.0179201
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,4,-0.0168686
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,4,-0.0150275
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,4,-0.0117690
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,4,-0.0056195
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,4,0.0048936
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,4,0.0231727
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.016,8, -0.0902749
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.032,8,-0.0892297
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.064,8,-0.0873357
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.128,8,-0.0835335
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.256,8,-0.0767046
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,0.512,8,-0.0638227
0.850000,125.000000,1.01,0,1,1,1,0,0,1,0,1.024,8,-0.0423625
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.1,0.0114782
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.1,0.0121725
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.1,0.0133188
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.1,0.0157051
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.1,0.0207475
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.1,0.0319389
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.1,0.0561925
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.25, 0.0120570
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.25,0.0127479
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.25,0.0138747
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.25,0.0162157
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.25,0.0211643
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.25,0.0321477
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.25,0.0564715
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,0.5, 0.0136378
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,0.5,0.0143385
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,0.5,0.0154532
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,0.5,0.0176465
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,0.5,0.0224395
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,0.5,0.0330695
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,0.5,0.0568678
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,1, 0.0172781
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,1,0.0179238
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,1,0.0189333
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,1,0.0210424
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,1,0.0255638
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,1,0.0355136
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,1,0.0582915
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,2, 0.0244519
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,2,0.0250517
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,2,0.0261152
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,2,0.0281083
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,2,0.0324595
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,2,0.0415065
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,2,0.0624675
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,4, 0.0382034
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,4,0.0386910
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,4,0.0394823
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,4,0.0418802
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,4,0.0462220
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,4,0.0551418
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,4,0.0740600
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.016,8, 0.0648605
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.032,8,0.0653800
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.064,8,0.0662321
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.128,8,0.0680129
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.256,8,0.0725338
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,0.512,8,0.0816961
0.850000,125.000000,1.01,0,1,1,1,0,0,0,1,1.024,8,0.1004303
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.1,0.1784567
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.1,0.1813847
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.1,0.1859418
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.1,0.1944469
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.1,0.2095790
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.1,0.2375890
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.1,0.2916886
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.25, 0.1895409
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.25,0.1926727
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.25,0.1973265
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.25,0.2057308
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.25,0.2208247
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.25,0.2488650
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.25,0.3030186
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,0.5, 0.2125760
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,0.5,0.2155973
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,0.5,0.2201627
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,0.5,0.2285252
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,0.5,0.2438212
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,0.5,0.2717738
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,0.5,0.3260750
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,1, 0.2602030
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,1,0.2632232
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,1,0.2678830
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,1,0.2764648
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,1,0.2914835
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,1,0.3194649
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,1,0.3737603
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,2, 0.3587793
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,2,0.3617250
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,2,0.3663531
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,2,0.3748453
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,2,0.3900117
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,2,0.4180038
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,2,0.4722467
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,4, 0.5483319
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,4,0.5515098
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,4,0.5565446
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,4,0.5651620
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,4,0.5805467
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,4,0.6085276
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,4,0.6628910
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.016,8, 0.8641997
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.032,8,0.8681188
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.064,8,0.8740608
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.128,8,0.8842720
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.256,8,0.9014787
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,0.512,8,0.9309030
0.750000,-40.000000,0.99,1,0,1,1,1,0,0,0,1.024,8,0.9850489
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.1,0.0456596
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.1,0.0493068
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.1,0.0550267
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.1,0.0663915
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.1,0.0903297
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.1,0.1399752
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.1,0.2438715
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.25, 0.0460205
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.25,0.0491943
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.25,0.0548780
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.25,0.0664500
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.25,0.0902783
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.25,0.1401220
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.25,0.2438047
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,0.5, 0.0457697
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,0.5,0.0491236
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,0.5,0.0549739
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,0.5,0.0665358
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,0.5,0.0903390
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,0.5,0.1402145
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,0.5,0.2440554
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,1, 0.0461154
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,1,0.0494410
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,1,0.0550076
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,1,0.0665424
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,1,0.0904558
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,1,0.1397996
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,1,0.2439967
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,2, 0.0465173
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,2,0.0498638
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,2,0.0554723
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,2,0.0667519
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,2,0.0906720
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,2,0.1403904
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,2,0.2441168
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,4, 0.0529051
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,4,0.0556754
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,4,0.0606558
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,4,0.0713814
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,4,0.0940305
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,4,0.1422772
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,4,0.2455915
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.016,8, 0.0741492
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.032,8,0.0765579
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.064,8,0.0811059
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.128,8,0.0903458
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.256,8,0.1106710
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,0.512,8,0.1542908
0.750000,-40.000000,0.99,1,0,1,1,0,1,0,0,1.024,8,0.2514759
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.1,0.1720392
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.1,0.1753205
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.1,0.1801504
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.1,0.1883738
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.1,0.2016711
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.1,0.2231936
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.1,0.2605163
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.25, 0.1793075
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.25,0.1825794
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.25,0.1874407
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.25,0.1956637
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.25,0.2089695
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.25,0.2304999
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.25,0.2678589
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,0.5, 0.1949054
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,0.5,0.1981785
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,0.5,0.2029951
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,0.5,0.2112454
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,0.5,0.2246137
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,0.5,0.2459764
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,0.5,0.2833575
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,1, 0.2285631
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,1,0.2318370
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,1,0.2366911
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,1,0.2449071
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,1,0.2583072
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,1,0.2797564
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,1,0.3172368
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,2, 0.2878033
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,2,0.2912094
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,2,0.2961803
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,2,0.3047140
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,2,0.3182933
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,2,0.3400599
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,2,0.3773343
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,4, 0.3748664
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,4,0.3786676
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,4,0.3840988
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,4,0.3931078
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,4,0.4077036
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,4,0.4302013
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,4,0.4683586
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.016,8, 0.4959933
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.032,8,0.5004841
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.064,8,0.5069962
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.128,8,0.5177037
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.256,8,0.5346921
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,0.512,8,0.5591823
0.750000,-40.000000,0.99,1,0,1,1,0,0,1,0,1.024,8,0.5983964
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.1,0.0474722
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.1,0.0501584
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.1,0.0539712
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.1,0.0608839
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.1,0.0729433
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.1,0.0982997
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.1,0.1554349
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.25, 0.0474527
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.25,0.0498366
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.25,0.0534713
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.25,0.0603366
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.25,0.0726934
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.25,0.0981148
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.25,0.1548953
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,0.5, 0.0476834
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,0.5,0.0501378
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,0.5,0.0538730
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,0.5,0.0604112
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,0.5,0.0729999
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,0.5,0.0983038
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,0.5,0.1549106
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,1, 0.0477764
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,1,0.0501434
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,1,0.0538283
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,1,0.0607289
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,1,0.0731394
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,1,0.0983267
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,1,0.1550949
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,2, 0.0504438
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,2,0.0524903
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,2,0.0564906
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,2,0.0626865
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,2,0.0748430
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,2,0.0996066
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,2,0.1560243
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,4, 0.0561208
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,4,0.0581057
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,4,0.0616519
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,4,0.0681277
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,4,0.0797423
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,4,0.1037240
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,4,0.1576603
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.016,8, 0.0710352
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.032,8,0.0731109
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.064,8,0.0764079
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.128,8,0.0826246
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.256,8,0.0936969
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,0.512,8,0.1143815
0.750000,-40.000000,0.99,1,0,1,1,0,0,0,1,1.024,8,0.1647453
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.1,0.1918638
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.1,0.1949319
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.1,0.1997729
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.1,0.2082885
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.1,0.2233998
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.1,0.2516514
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.1,0.3056475
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.25, 0.2032244
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.25,0.2062631
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.25,0.2111110
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.25,0.2196382
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.25,0.2347369
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.25,0.2630266
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.25,0.3170025
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,0.5, 0.2262303
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,0.5,0.2292903
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,0.5,0.2338736
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,0.5,0.2423730
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,0.5,0.2577631
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,0.5,0.2856694
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,0.5,0.3398353
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,1, 0.2735851
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,1,0.2766504
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,1,0.2813620
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,1,0.2898818
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,1,0.3049284
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,1,0.3330588
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,1,0.3870982
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,2, 0.3717772
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,2,0.3748026
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,2,0.3795622
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,2,0.3880374
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,2,0.4032237
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,2,0.4314615
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,2,0.4853923
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,4, 0.5648904
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,4,0.5682340
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,4,0.5731181
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,4,0.5816897
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,4,0.5971190
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,4,0.6252567
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,4,0.6791395
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.016,8, 0.8920326
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.032,8,0.8959406
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.064,8,0.9020404
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.128,8,0.9119923
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.256,8,0.9287307
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,0.512,8,0.9582419
0.750000,-40.000000,0.99,0,1,1,1,1,0,0,0,1.024,8,1.0122057
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.016,0.1,0.0472692
0.750000,-40.000000,0.99,0,1,1,1,0,1,0,0,0.032,0.1,0.0505493
