nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0160000,-0.0430923
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0160000,-0.0426125
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0160000,-0.0456703
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0160000,-0.0520949
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0160000,-0.0574455
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0160000,-0.0568824
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0160000,-0.0432742
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0320000, -0.0396633
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0320000,-0.0389954
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0320000,-0.0421120
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0320000,-0.0486079
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0320000,-0.0540807
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0320000,-0.0534838
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0320000,-0.0397471
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.0640000, -0.0321526
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.0640000,-0.0318626
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.0640000,-0.0390625
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.0640000,-0.0418756
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.0640000,-0.0470950
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.0640000,-0.0461768
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.0640000,-0.0323549
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.1280000, -0.0255421
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.1280000,-0.0252219
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.1280000,-0.0322896
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.1280000,-0.0396738
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.1280000,-0.0405112
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.1280000,-0.0395024
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.1280000,-0.0218598
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.2560000, -0.0123745
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.2560000,-0.0159522
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.2560000,-0.0189721
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.2560000,-0.0288647
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.2560000,-0.0307654
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.2560000,-0.0302412
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.2560000,-0.0125986
0.850000,125.000000,1.01,1,1,1,0,0.0160000,0.5120000, 0.0022417
0.850000,125.000000,1.01,1,1,1,0,0.0320000,0.5120000,-0.0013360
0.850000,125.000000,1.01,1,1,1,0,0.0640000,0.5120000,-0.0043791
0.850000,125.000000,1.01,1,1,1,0,0.1280000,0.5120000,-0.0147597
0.850000,125.000000,1.01,1,1,1,0,0.2560000,0.5120000,-0.0276531
0.850000,125.000000,1.01,1,1,1,0,0.5120000,0.5120000,-0.0269781
0.850000,125.000000,1.01,1,1,1,0,1.0240000,0.5120000,-0.0097011
0.850000,125.000000,1.01,1,1,1,0,0.0160000,1.0240000, 0.0314742
0.850000,125.000000,1.01,1,1,1,0,0.0320000,1.0240000,0.0276232
0.850000,125.000000,1.01,1,1,1,0,0.0640000,1.0240000,0.0248543
0.850000,125.000000,1.01,1,1,1,0,0.1280000,1.0240000,0.0105818
0.850000,125.000000,1.01,1,1,1,0,0.2560000,1.0240000,-0.0063847
0.850000,125.000000,1.01,1,1,1,0,0.5120000,1.0240000,-0.0166844
0.850000,125.000000,1.01,1,1,1,0,1.0240000,1.0240000,-0.0079671
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0160000,-0.0429147
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0160000,-0.0464229
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0160000,-0.0577832
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0160000,-0.0721649
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0160000,-0.0892426
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0160000,-0.1156042
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0160000,-0.1565553
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0320000, -0.0392735
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0320000,-0.0428238
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0320000,-0.0540844
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0320000,-0.0680765
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0320000,-0.0857421
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0320000,-0.1160495
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0320000,-0.1516292
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.0640000, -0.0360735
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.0640000,-0.0435493
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.0640000,-0.0508566
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.0640000,-0.0651518
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.0640000,-0.0855607
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.0640000,-0.1077568
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.0640000,-0.1488973
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.1280000, -0.0332731
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.1280000,-0.0406889
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.1280000,-0.0478780
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.1280000,-0.0627745
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.1280000,-0.0834800
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.1280000,-0.1098149
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.1280000,-0.1468598
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.2560000, -0.0318244
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.2560000,-0.0353533
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.2560000,-0.0460934
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.2560000,-0.0609761
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.2560000,-0.0861190
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.2560000,-0.1122724
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.2560000,-0.1493173
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0211145
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0285925
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0398442
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0574370
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.0830133
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1210937
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1623722
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, 0.0042116
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0032537
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0145173
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.0367163
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.0772452
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1270176
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.1835902
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.2421873
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.2497015
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.2725773
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.3101555
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.3816395
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.5131607
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.7340809
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.2308874
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.2423079
