nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,related_pin A4,timing_type combinational,timing_sense negative_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.064,8,0.0593558
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.128,8,0.0612918
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.256,8,0.0649679
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,0.512,8,0.0717200
0.850000,125.000000,1.01,0,1,0,0,1,1,0,1,0,0,1.024,8,0.0870624
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.1,0.0551591
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.1,0.0560267
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.1,0.0574048
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.1,0.0599390
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.1,0.0644840
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.1,0.0725554
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.1,0.0878946
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.25, 0.0591360
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.25,0.0599909
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.25,0.0613597
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.25,0.0639062
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.25,0.0684435
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.25,0.0765359
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.25,0.0918672
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,0.5, 0.0672293
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,0.5,0.0680905
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,0.5,0.0694715
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,0.5,0.0720183
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,0.5,0.0765775
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,0.5,0.0846936
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,0.5,0.0999445
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,1, 0.0781187
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,1,0.0790466
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,1,0.0804573
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,1,0.0831624
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,1,0.0879921
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,1,0.0963316
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,1,0.1115667
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,2, 0.0927574
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,2,0.0937205
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,2,0.0952750
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,2,0.0982237
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,2,0.1034767
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,2,0.1126068
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,2,0.1283172
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,4, 0.1121927
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,4,0.1132280
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,4,0.1149116
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,4,0.1181288
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,4,0.1240469
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,4,0.1344689
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,4,0.1519601
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.016,8, 0.1397444
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.032,8,0.1408716
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.064,8,0.1427794
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.128,8,0.1463301
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.256,8,0.1534371
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,0.512,8,0.1653309
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,1,0,1.024,8,0.1860573
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.1,0.0153023
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.1,0.0159157
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.1,0.0170205
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.1,0.0192957
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.1,0.0239125
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.1,0.0341814
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.1,0.0572451
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.25, 0.0154016
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.25,0.0160413
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.25,0.0171220
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.25,0.0193069
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.25,0.0239822
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.25,0.0341849
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.25,0.0572823
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,0.5, 0.0164417
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,0.5,0.0170547
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,0.5,0.0180725
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,0.5,0.0203129
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,0.5,0.0248485
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,0.5,0.0349112
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,0.5,0.0575892
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,1, 0.0199554
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,1,0.0206464
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,1,0.0216907
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,1,0.0236388
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,1,0.0280261
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,1,0.0373932
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,1,0.0592352
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,2, 0.0267470
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,2,0.0272780
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,2,0.0281948
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,2,0.0300594
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,2,0.0342817
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,2,0.0430163
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,2,0.0632446
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,4, 0.0389548
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,4,0.0394219
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,4,0.0402532
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,4,0.0424258
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,4,0.0460219
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,4,0.0549620
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,4,0.0728808
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.016,8, 0.0622560
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.032,8,0.0626036
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.064,8,0.0635504
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.128,8,0.0652567
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.256,8,0.0694356
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,0.512,8,0.0779171
0.850000,125.000000,1.01,0,1,0,0,1,1,0,0,0,1,1.024,8,0.0952484
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.1,0.0471699
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.1,0.0478872
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.1,0.0489975
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.1,0.0510062
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.1,0.0547452
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.1,0.0616468
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.1,0.0746011
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.25, 0.0502648
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.25,0.0509587
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.25,0.0520508
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.25,0.0540993
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.25,0.0578533
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.25,0.0647236
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.25,0.0777362
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,0.5, 0.0548777
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,0.5,0.0555851
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,0.5,0.0567869
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,0.5,0.0588243
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,0.5,0.0625863
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,0.5,0.0694644
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,0.5,0.0824707
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,1, 0.0606979
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,1,0.0614522
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,1,0.0626489
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,1,0.0649412
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,1,0.0688782
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,1,0.0759152
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,1,0.0889826
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,2, 0.0660716
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,2,0.0670163
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,2,0.0683818
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,2,0.0708606
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,2,0.0752482
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,2,0.0829105
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,2,0.0965835
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,4, 0.0677533
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,4,0.0687989
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,4,0.0703517
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,4,0.0732434
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,4,0.0782837
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,4,0.0871676
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,4,0.1023026
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.016,8, 0.0598917
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.032,8,0.0609434
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.064,8,0.0626505
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.128,8,0.0659099
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.256,8,0.0719404
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,0.512,8,0.0824500
0.850000,125.000000,1.01,0,0,1,0,1,1,1,0,0,0,1.024,8,0.1006114
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.1,0.0135781
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.1,0.0140987
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.1,0.0149904
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.1,0.0168637
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.1,0.0208483
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.1,0.0296831
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.1,0.0487836
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.25, 0.0137813
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.25,0.0143206
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.25,0.0151940
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.25,0.0170612
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.25,0.0210980
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.25,0.0298163
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.25,0.0487821
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,0.5, 0.0153402
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,0.5,0.0158722
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,0.5,0.0167698
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,0.5,0.0184566
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,0.5,0.0222206
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,0.5,0.0306845
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,0.5,0.0492850
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,1, 0.0191411
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,1,0.0196196
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,1,0.0203480
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,1,0.0220197
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,1,0.0255308
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,1,0.0333908
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,1,0.0511032
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,2, 0.0262657
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,2,0.0268309
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,2,0.0276140
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,2,0.0293057
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,2,0.0325512
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,2,0.0397881
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,2,0.0562418
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,4, 0.0388396
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,4,0.0394987
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,4,0.0403450
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,4,0.0421307
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,4,0.0452843
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,4,0.0525107
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,4,0.0679727
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.016,8, 0.0629379
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.032,8,0.0629379
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.064,8,0.0640060
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.128,8,0.0654225
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.256,8,0.0693449
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,0.512,8,0.0768463
0.850000,125.000000,1.01,0,0,1,0,1,1,0,1,0,0,1.024,8,0.0920338
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.1,0.0499682
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.1,0.0508050
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.1,0.0521391
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.1,0.0546457
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.1,0.0591034
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.1,0.0670666
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.1,0.0824298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.25, 0.0540622
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.25,0.0549216
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.25,0.0562740
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.25,0.0587775
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.25,0.0632372
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.25,0.0712319
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.25,0.0865070
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,0.5, 0.0615744
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,0.5,0.0624135
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,0.5,0.0637584
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,0.5,0.0662850
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,0.5,0.0707965
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,0.5,0.0788387
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,0.5,0.0940270
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,1, 0.0714953
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,1,0.0724014
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,1,0.0737971
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,1,0.0764631
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,1,0.0812286
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,1,0.0896184
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,1,0.1048410
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,2, 0.0847070
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,2,0.0856914
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,2,0.0872727
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,2,0.0902354
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,2,0.0954407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,2,0.1047015
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,2,0.1205725
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,4, 0.1020351
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,4,0.1030689
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,4,0.1048453
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,4,0.1081375
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,4,0.1141898
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,4,0.1246644
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,4,0.1426375
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.016,8, 0.1269072
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.032,8,0.1280809
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.064,8,0.1299852
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.128,8,0.1336132
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.256,8,0.1404171
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,0.512,8,0.1531072
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,1,0,1.024,8,0.1744214
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0142357
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0148473
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0158816
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0181901
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0229551
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0333898
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0567305
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.25, 0.0143615
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.25,0.0150251
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.25,0.0161051
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.25,0.0183776
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.25,0.0230559
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.25,0.0335564
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.25,0.0569495
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,0.5, 0.0160096
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,0.5,0.0166395
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,0.5,0.0175991
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,0.5,0.0196765
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,0.5,0.0243298
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,0.5,0.0344560
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,0.5,0.0572972
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,1, 0.0198066
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,1,0.0204407
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,1,0.0215284
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,1,0.0235625
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,1,0.0277291
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,1,0.0372125
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,1,0.0590075
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,2, 0.0268443
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,2,0.0275894
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,2,0.0285977
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,2,0.0306994
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,2,0.0346751
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,2,0.0435710
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,2,0.0637652
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,4, 0.0405976
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,4,0.0413450
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,4,0.0423368
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.128,4,0.0444297
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.256,4,0.0484896
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.512,4,0.0568373
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,1.024,4,0.0752587
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.016,8, 0.0668486
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.032,8,0.0673203
0.850000,125.000000,1.01,0,0,1,0,1,1,0,0,0,1,0.064,8,0.0679604
