nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.1332225
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.1408364
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.1557586
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.1853424
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.2531386
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.3608784
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0320000,-0.5177623
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0640000, -0.1186199
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0640000,-0.1259156
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0640000,-0.1407590
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0640000,-0.1706362
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0640000,-0.2381737
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0640000,-0.3463880
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0640000,-0.4986392
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.1280000, -0.0961349
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.1280000,-0.1033950
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.1280000,-0.1184697
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.1280000,-0.1520928
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.1280000,-0.2201071
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.1280000,-0.3234856
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.1280000,-0.4767456
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.2560000, -0.0670296
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.2560000,-0.0745980
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.2560000,-0.0892156
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.2560000,-0.1274416
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.2560000,-0.1914442
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.2560000,-0.2910551
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.2560000,-0.4401008
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.5120000, -0.0523915
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.5120000,-0.0599334
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.5120000,-0.0748719
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.5120000,-0.1046462
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.5120000,-0.1661590
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.5120000,-0.2656250
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.5120000,-0.4034103
