nom_voltage,nom_temperature,nom_process,related_pin A1,related_pin A2,related_pin A3,timing_type combinational,timing_sense positive_unate,cell_rise,rise_transition,cell_fall,fall_transition,output_load,input_slope,value
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,2, 0.0617772
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,2,0.0630710
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,2,0.0643921
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,2,0.0668961
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,2,0.0713410
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,2,0.0793852
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,2,0.0947809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,4, 0.0678296
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,4,0.0691670
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,4,0.0705365
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,4,0.0730406
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,4,0.0775176
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,4,0.0856086
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,4,0.1008674
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,8, 0.0738139
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,8,0.0751170
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,8,0.0765864
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,8,0.0791713
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,8,0.0838992
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,8,0.0920528
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,8,0.1073282
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,16, 0.0767043
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,16,0.0781004
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,16,0.0794733
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,16,0.0822210
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,16,0.0874191
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,16,0.0961840
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,16,0.1116302
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.016,32, 0.0710339
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.032,32,0.0725911
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.064,32,0.0740941
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.128,32,0.0772286
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.256,32,0.0827559
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,0.512,32,0.0927063
0.850000,125.000000,1.01,0,1,0,1,1,0,0,1,0,1.024,32,0.1093586
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,0.1,0.0128254
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,0.1,0.0136688
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,0.1,0.0147573
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,0.1,0.0169483
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,0.1,0.0218683
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,0.1,0.0325789
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,0.1,0.0563215
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,1, 0.0129458
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,1,0.0137719
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,1,0.0148634
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,1,0.0171036
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,1,0.0219545
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,1,0.0326628
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,1,0.0564288
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,2, 0.0134549
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,2,0.0142349
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,2,0.0152477
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,2,0.0174610
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,2,0.0222428
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,2,0.0328189
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,2,0.0565717
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,4, 0.0147212
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,4,0.0156295
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,4,0.0166771
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,4,0.0186894
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,4,0.0233224
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,4,0.0336173
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,4,0.0568866
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,8, 0.0179809
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,8,0.0187423
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,8,0.0196636
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,8,0.0216284
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,8,0.0259899
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,8,0.0355212
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,8,0.0578867
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,16, 0.0235974
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,16,0.0242392
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,16,0.0253009
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,16,0.0271183
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,16,0.0313733
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,16,0.0402376
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,16,0.0608559
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.016,32, 0.0346617
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.032,32,0.0351630
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.064,32,0.0361191
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.128,32,0.0378214
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.256,32,0.0416827
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,0.512,32,0.0503371
0.850000,125.000000,1.01,0,1,0,1,1,0,0,0,1,1.024,32,0.0687888
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,0.1,0.0554662
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,0.1,0.0565529
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,0.1,0.0576958
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,0.1,0.0598268
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,0.1,0.0637019
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,0.1,0.0707254
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,0.1,0.0838845
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,1, 0.0596047
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,1,0.0606821
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,1,0.0618427
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,1,0.0639670
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,1,0.0678354
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,1,0.0748560
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,1,0.0879928
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,2, 0.0660475
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,2,0.0671390
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,2,0.0682700
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,2,0.0703759
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,2,0.0742247
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,2,0.0812517
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,2,0.0943155
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,4, 0.0757594
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,4,0.0768591
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,4,0.0780135
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,4,0.0801856
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,4,0.0840442
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,4,0.0910539
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,4,0.1040511
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,8, 0.0897428
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,8,0.0908916
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,8,0.0921018
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,8,0.0943573
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,8,0.0984517
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,8,0.1055277
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,8,0.1185271
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,16, 0.1102538
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,16,0.1115238
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,16,0.1128690
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,16,0.1153802
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,16,0.1200025
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,16,0.1277174
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,16,0.1412432
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.016,32, 0.1424937
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.032,32,0.1439420
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.064,32,0.1454953
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.128,32,0.1483644
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.256,32,0.1535289
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,0.512,32,0.1625426
0.850000,125.000000,1.01,0,0,1,1,1,1,0,0,0,1.024,32,0.1779816
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,0.1,0.0145671
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,0.1,0.0152666
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,0.1,0.0162001
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,0.1,0.0179997
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,0.1,0.0219640
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,0.1,0.0306798
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,0.1,0.0495094
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,1, 0.0146393
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,1,0.0153863
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,1,0.0162958
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,1,0.0180842
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,1,0.0220673
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,1,0.0307282
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,1,0.0494705
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,2, 0.0153272
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,2,0.0161014
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,2,0.0169393
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,2,0.0187510
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,2,0.0225810
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,2,0.0310271
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,2,0.0496506
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,4, 0.0172475
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,4,0.0177398
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,4,0.0186360
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,4,0.0203017
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,4,0.0239228
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,4,0.0320356
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,4,0.0503262
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,8, 0.0215663
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,8,0.0220008
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,8,0.0226937
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,8,0.0242915
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,8,0.0275858
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,8,0.0349679
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,8,0.0520602
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,16, 0.0298367
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,16,0.0306903
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,16,0.0313652
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,16,0.0327641
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,16,0.0358978
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,16,0.0424421
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,16,0.0577592
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.016,32, 0.0460730
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.032,32,0.0468504
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.064,32,0.0476109
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.128,32,0.0491380
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.256,32,0.0522222
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,0.512,32,0.0582593
0.850000,125.000000,1.01,0,0,1,1,1,0,1,0,0,1.024,32,0.0723009
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,0.1,0.0482079
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,0.1,0.0495001
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,0.1,0.0508307
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,0.1,0.0533170
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,0.1,0.0577934
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,0.1,0.0658905
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,0.1,0.0813170
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,1, 0.0509188
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,1,0.0521794
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,1,0.0535253
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,1,0.0560072
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,1,0.0605047
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,1,0.0686102
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,1,0.0839854
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,2, 0.0544384
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,2,0.0557377
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,2,0.0570709
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,2,0.0595284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,2,0.0640359
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,2,0.0720356
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,2,0.0873926
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,4, 0.0584764
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,4,0.0597514
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,4,0.0611069
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,4,0.0636554
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,4,0.0681855
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,4,0.0762311
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,4,0.0914483
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,8, 0.0606953
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,8,0.0619633
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,8,0.0633658
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,8,0.0661355
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,8,0.0709496
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,8,0.0792719
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,8,0.0944426
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,16, 0.0573655
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,16,0.0587962
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,16,0.0603238
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,16,0.0633217
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,16,0.0684772
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,16,0.0776580
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,16,0.0934416
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.016,32, 0.0412460
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.032,32,0.0428927
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.064,32,0.0445862
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.128,32,0.0478075
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.256,32,0.0537977
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,0.512,32,0.0641934
0.850000,125.000000,1.01,0,0,1,1,1,0,0,1,0,1.024,32,0.0821952
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,0.1,0.0128332
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,0.1,0.0136773
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,0.1,0.0147645
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,0.1,0.0169590
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,0.1,0.0218688
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,0.1,0.0325724
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,0.1,0.0563140
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,1, 0.0130498
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,1,0.0139114
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,1,0.0149262
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,1,0.0172182
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,1,0.0220610
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,1,0.0326633
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,1,0.0564141
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,2, 0.0136868
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,2,0.0145502
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,2,0.0155785
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,2,0.0177467
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,2,0.0224392
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,2,0.0329555
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,2,0.0563735
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,4, 0.0156929
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,4,0.0164094
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,4,0.0173724
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,4,0.0195084
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,4,0.0239284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,4,0.0339464
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,4,0.0570284
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,8, 0.0196645
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,8,0.0204769
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,8,0.0213331
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,8,0.0233638
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,8,0.0275482
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,8,0.0368249
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,8,0.0585617
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,16, 0.0277665
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,16,0.0284699
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,16,0.0295232
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,16,0.0314039
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,16,0.0353220
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,16,0.0437139
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,16,0.0634741
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.016,32, 0.0432436
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.032,32,0.0437655
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.064,32,0.0444754
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.128,32,0.0460329
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.256,32,0.0504080
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,0.512,32,0.0580822
0.850000,125.000000,1.01,0,0,1,1,1,0,0,0,1,1.024,32,0.0762319
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,0.1,0.2712318
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,0.1,0.2766795
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,0.1,0.2819702
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,0.1,0.2911840
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,0.1,0.3071098
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,0.1,0.3352853
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,0.1,0.3876697
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,1, 0.2805789
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,1,0.2861022
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,1,0.2913732
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,1,0.3006073
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,1,0.3164681
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,1,0.3447154
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,1,0.3970130
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,2, 0.2995305
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,2,0.3049851
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,2,0.3102929
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,2,0.3194359
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,2,0.3355793
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,2,0.3635179
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,2,0.4163434
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,4, 0.3389061
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,4,0.3443539
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,4,0.3496679
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,4,0.3588140
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.256,4,0.3749608
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.512,4,0.4028967
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,1.024,4,0.4554104
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.016,8, 0.4179519
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.032,8,0.4234730
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.064,8,0.4287513
0.750000,-40.000000,0.99,1,0,0,1,1,1,0,0,0,0.128,8,0.4380205
