nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_rising,rise_constraint,fall_constraint,output_load,input_slope,value
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.1280000,-0.4703653
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.1280000,-0.5236496
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.1280000,-0.6223661
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.1280000,-0.8271688
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.1280000,-1.2219057
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.2560000, -0.3998793
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.2560000,-0.4111594
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.2560000,-0.4421172
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.2560000,-0.4875270
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.2560000,-0.5869248
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.2560000,-0.7910447
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.2560000,-1.1934245
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,0.5120000, -0.3513092
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,0.5120000,-0.3615418
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,0.5120000,-0.3994660
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,0.5120000,-0.4305279
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,0.5120000,-0.5353622
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,0.5120000,-0.7404514
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,0.5120000,-1.1430273
0.750000,-40.000000,0.99,1,1,0,1,0.0160000,1.0240000, -0.2731486
0.750000,-40.000000,0.99,1,1,0,1,0.0320000,1.0240000,-0.2850825
0.750000,-40.000000,0.99,1,1,0,1,0.0640000,1.0240000,-0.3076102
0.750000,-40.000000,0.99,1,1,0,1,0.1280000,1.0240000,-0.3523557
0.750000,-40.000000,0.99,1,1,0,1,0.2560000,1.0240000,-0.4599372
0.750000,-40.000000,0.99,1,1,0,1,0.5120000,1.0240000,-0.6660801
0.750000,-40.000000,0.99,1,1,0,1,1.0240000,1.0240000,-1.0766719
