nom_voltage,nom_temperature,nom_process,related_pin CLK,timing_type hold_falling,rise_constraint,fall_constraint,output_load,input_slope,value
0.850000,125.000000,1.01,1,1,0,1,0.0160000,0.5120000, -0.0718930
0.850000,125.000000,1.01,1,1,0,1,0.0320000,0.5120000,-0.0755198
0.850000,125.000000,1.01,1,1,0,1,0.0640000,0.5120000,-0.0865652
0.850000,125.000000,1.01,1,1,0,1,0.1280000,0.5120000,-0.0972163
0.850000,125.000000,1.01,1,1,0,1,0.2560000,0.5120000,-0.1142901
0.850000,125.000000,1.01,1,1,0,1,0.5120000,0.5120000,-0.1486063
0.850000,125.000000,1.01,1,1,0,1,1.0240000,0.5120000,-0.1972414
0.850000,125.000000,1.01,1,1,0,1,0.0160000,1.0240000, -0.0778168
0.850000,125.000000,1.01,1,1,0,1,0.0320000,1.0240000,-0.0814437
0.850000,125.000000,1.01,1,1,0,1,0.0640000,1.0240000,-0.0923704
0.850000,125.000000,1.01,1,1,0,1,0.1280000,1.0240000,-0.1031402
0.850000,125.000000,1.01,1,1,0,1,0.2560000,1.0240000,-0.1241202
0.850000,125.000000,1.01,1,1,0,1,0.5120000,1.0240000,-0.1582676
0.850000,125.000000,1.01,1,1,0,1,1.0240000,1.0240000,-0.2145628
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0160000,-0.2068958
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0160000,-0.2143141
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0160000,-0.2295543
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0160000,-0.2633804
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0160000,-0.3269252
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0160000,-0.4385908
0.750000,-40.000000,0.99,1,1,1,0,1.0240000,0.0160000,-0.6034834
0.750000,-40.000000,0.99,1,1,1,0,0.0160000,0.0320000, -0.1995389
0.750000,-40.000000,0.99,1,1,1,0,0.0320000,0.0320000,-0.2069235
0.750000,-40.000000,0.99,1,1,1,0,0.0640000,0.0320000,-0.2221637
0.750000,-40.000000,0.99,1,1,1,0,0.1280000,0.0320000,-0.2520080
0.750000,-40.000000,0.99,1,1,1,0,0.2560000,0.0320000,-0.3196225
0.750000,-40.000000,0.99,1,1,1,0,0.5120000,0.0320000,-0.4312002
